funcid,dim,milestone,error
27,50,1,1.383345e+03
27,50,2,1.383345e+03
27,50,3,1.383345e+03
27,50,5,1.383345e+03
27,50,10,1.383345e+03
27,50,20,1.383345e+03
27,50,30,1.383345e+03
27,50,40,1.383345e+03
27,50,50,1.383345e+03
27,50,60,1.383345e+03
27,50,70,1.383345e+03
27,50,80,1.383345e+03
27,50,90,1.383345e+03
27,50,100,1.383345e+03
27,50,1,1.811633e+03
27,50,2,1.811633e+03
27,50,3,1.811633e+03
27,50,5,1.811633e+03
27,50,10,1.811633e+03
27,50,20,1.811633e+03
27,50,30,1.811633e+03
27,50,40,1.811633e+03
27,50,50,1.811633e+03
27,50,60,1.811633e+03
27,50,70,1.811633e+03
27,50,80,1.811633e+03
27,50,90,1.811633e+03
27,50,100,1.811633e+03
27,50,1,1.885833e+03
27,50,2,1.885833e+03
27,50,3,1.885833e+03
27,50,5,1.885833e+03
27,50,10,1.885833e+03
27,50,20,1.885833e+03
27,50,30,1.885833e+03
27,50,40,1.885833e+03
27,50,50,1.885833e+03
27,50,60,1.885833e+03
27,50,70,1.885833e+03
27,50,80,1.885833e+03
27,50,90,1.885833e+03
27,50,100,1.885833e+03
27,50,1,1.749975e+03
27,50,2,1.749975e+03
27,50,3,1.749975e+03
27,50,5,1.749975e+03
27,50,10,1.749975e+03
27,50,20,1.749975e+03
27,50,30,1.749975e+03
27,50,40,1.749975e+03
27,50,50,1.749975e+03
27,50,60,1.749975e+03
27,50,70,1.749975e+03
27,50,80,1.749975e+03
27,50,90,1.749975e+03
27,50,100,1.749975e+03
27,50,1,1.897561e+03
27,50,2,1.897561e+03
27,50,3,1.897561e+03
27,50,5,1.897561e+03
27,50,10,1.897561e+03
27,50,20,1.897561e+03
27,50,30,1.897561e+03
27,50,40,1.897561e+03
27,50,50,1.897561e+03
27,50,60,1.897561e+03
27,50,70,1.897561e+03
27,50,80,1.897561e+03
27,50,90,1.897561e+03
27,50,100,1.897561e+03
27,50,1,2.456065e+03
27,50,2,2.435420e+03
27,50,3,2.435420e+03
27,50,5,2.428595e+03
27,50,10,2.428595e+03
27,50,20,2.084547e+03
27,50,30,2.084547e+03
27,50,40,2.084547e+03
27,50,50,2.084547e+03
27,50,60,2.084547e+03
27,50,70,2.084547e+03
27,50,80,2.084547e+03
27,50,90,2.084547e+03
27,50,100,2.084547e+03
27,50,1,1.977272e+03
27,50,2,1.922779e+03
27,50,3,1.922779e+03
27,50,5,1.922779e+03
27,50,10,1.922779e+03
27,50,20,1.922779e+03
27,50,30,1.922779e+03
27,50,40,1.922779e+03
27,50,50,1.922779e+03
27,50,60,1.922779e+03
27,50,70,1.922779e+03
27,50,80,1.922779e+03
27,50,90,1.922779e+03
27,50,100,1.922779e+03
27,50,1,2.064621e+03
27,50,2,2.064621e+03
27,50,3,2.064621e+03
27,50,5,2.064621e+03
27,50,10,2.064621e+03
27,50,20,2.064621e+03
27,50,30,2.064621e+03
27,50,40,2.064621e+03
27,50,50,2.064621e+03
27,50,60,2.064621e+03
27,50,70,2.064621e+03
27,50,80,2.064621e+03
27,50,90,2.064621e+03
27,50,100,2.064621e+03
27,50,1,2.061967e+03
27,50,2,2.061967e+03
27,50,3,2.061967e+03
27,50,5,1.746484e+03
27,50,10,1.746484e+03
27,50,20,1.746484e+03
27,50,30,1.746484e+03
27,50,40,1.746484e+03
27,50,50,1.746484e+03
27,50,60,1.746484e+03
27,50,70,1.746484e+03
27,50,80,1.746484e+03
27,50,90,1.746484e+03
27,50,100,1.746484e+03
27,50,1,2.139177e+03
27,50,2,2.139177e+03
27,50,3,2.139177e+03
27,50,5,2.101099e+03
27,50,10,2.101099e+03
27,50,20,2.101099e+03
27,50,30,2.101099e+03
27,50,40,2.101099e+03
27,50,50,2.063146e+03
27,50,60,2.063146e+03
27,50,70,2.063146e+03
27,50,80,2.063146e+03
27,50,90,2.063146e+03
27,50,100,2.063146e+03
