funcid,dim,milestone,error
15,30,1,4.507298e+08
15,30,2,4.507298e+08
15,30,3,4.507298e+08
15,30,5,4.507298e+08
15,30,10,4.507298e+08
15,30,20,2.976555e+08
15,30,30,2.976555e+08
15,30,40,2.976555e+08
15,30,50,2.297133e+08
15,30,60,2.297133e+08
15,30,70,2.297133e+08
15,30,80,2.297133e+08
15,30,90,2.297133e+08
15,30,100,2.297133e+08
15,30,1,8.433916e+08
15,30,2,5.600105e+08
15,30,3,3.265013e+08
15,30,5,3.265013e+08
15,30,10,3.265013e+08
15,30,20,2.056909e+08
15,30,30,2.056909e+08
15,30,40,1.028101e+08
15,30,50,1.028101e+08
15,30,60,1.028101e+08
15,30,70,1.028101e+08
15,30,80,1.028101e+08
15,30,90,1.028101e+08
15,30,100,1.028101e+08
15,30,1,9.825715e+08
15,30,2,9.704893e+08
15,30,3,9.704893e+08
15,30,5,7.833619e+08
15,30,10,2.313360e+08
15,30,20,2.313360e+08
15,30,30,2.313360e+08
15,30,40,2.313360e+08
15,30,50,2.313360e+08
15,30,60,2.313360e+08
15,30,70,1.336317e+08
15,30,80,1.336317e+08
15,30,90,1.061944e+08
15,30,100,1.061944e+08
15,30,1,3.820351e+08
15,30,2,3.820351e+08
15,30,3,3.820351e+08
15,30,5,3.820351e+08
15,30,10,3.820351e+08
15,30,20,3.389102e+08
15,30,30,2.245831e+08
15,30,40,2.245831e+08
15,30,50,2.245831e+08
15,30,60,2.245831e+08
15,30,70,2.245831e+08
15,30,80,2.245831e+08
15,30,90,2.245831e+08
15,30,100,2.245831e+08
15,30,1,3.393343e+08
15,30,2,3.393343e+08
15,30,3,3.393343e+08
15,30,5,3.393343e+08
15,30,10,3.393343e+08
15,30,20,3.393343e+08
15,30,30,3.393343e+08
15,30,40,3.393343e+08
15,30,50,3.127147e+08
15,30,60,3.127147e+08
15,30,70,3.127147e+08
15,30,80,3.127147e+08
15,30,90,3.127147e+08
15,30,100,3.127147e+08
15,30,1,1.231219e+09
15,30,2,1.228347e+09
15,30,3,1.228347e+09
15,30,5,7.616849e+08
15,30,10,1.043813e+08
15,30,20,1.043813e+08
15,30,30,1.043813e+08
15,30,40,1.043813e+08
15,30,50,1.043813e+08
15,30,60,1.043813e+08
15,30,70,1.043813e+08
15,30,80,1.043813e+08
15,30,90,1.043813e+08
15,30,100,1.043813e+08
15,30,1,5.427436e+08
15,30,2,5.427436e+08
15,30,3,5.427436e+08
