funcid,dim,milestone,error
17,50,1,5.369884e+03
17,50,2,5.369884e+03
17,50,3,5.369884e+03
17,50,5,5.369884e+03
17,50,10,5.369884e+03
17,50,20,5.369884e+03
17,50,30,5.369884e+03
17,50,40,5.369884e+03
17,50,50,5.369884e+03
17,50,60,5.369884e+03
17,50,70,4.154898e+03
17,50,80,4.154898e+03
17,50,90,4.154898e+03
17,50,100,4.154898e+03
17,50,1,9.356762e+03
17,50,2,9.356762e+03
17,50,3,9.356762e+03
17,50,5,9.356762e+03
17,50,10,9.356762e+03
17,50,20,8.254716e+03
17,50,30,8.254716e+03
17,50,40,8.254716e+03
17,50,50,6.905557e+03
17,50,60,6.905557e+03
17,50,70,6.905557e+03
17,50,80,6.905557e+03
17,50,90,6.905557e+03
17,50,100,5.380527e+03
17,50,1,7.382772e+03
17,50,2,7.382772e+03
17,50,3,7.382772e+03
17,50,5,7.382772e+03
17,50,10,6.727606e+03
17,50,20,4.906753e+03
17,50,30,4.383728e+03
17,50,40,4.383728e+03
17,50,50,4.383728e+03
17,50,60,4.383728e+03
17,50,70,4.383728e+03
17,50,80,4.383728e+03
17,50,90,4.383728e+03
17,50,100,4.383728e+03
17,50,1,1.171701e+04
17,50,2,1.171701e+04
17,50,3,1.171701e+04
17,50,5,9.023715e+03
17,50,10,9.023715e+03
17,50,20,9.023715e+03
17,50,30,9.023715e+03
17,50,40,9.023715e+03
17,50,50,6.713677e+03
17,50,60,6.713677e+03
17,50,70,5.856342e+03
17,50,80,5.534599e+03
17,50,90,5.321955e+03
17,50,100,5.092538e+03
17,50,1,6.685018e+03
17,50,2,6.685018e+03
17,50,3,6.685018e+03
17,50,5,6.685018e+03
17,50,10,6.685018e+03
17,50,20,4.763054e+03
17,50,30,4.763054e+03
17,50,40,4.763054e+03
17,50,50,4.763054e+03
17,50,60,4.763054e+03
17,50,70,4.763054e+03
17,50,80,4.763054e+03
17,50,90,4.763054e+03
17,50,100,4.763054e+03
17,50,1,1.784863e+04
17,50,2,6.252838e+03
17,50,3,6.252838e+03
17,50,5,6.252838e+03
17,50,10,6.252838e+03
17,50,20,6.252838e+03
17,50,30,6.252838e+03
17,50,40,6.252838e+03
17,50,50,5.538955e+03
17,50,60,5.538955e+03
17,50,70,5.538955e+03
17,50,80,5.538955e+03
17,50,90,5.538955e+03
17,50,100,5.486203e+03
17,50,1,2.343636e+04
17,50,2,2.343636e+04
17,50,3,8.560766e+03
17,50,5,8.560766e+03
17,50,10,7.403312e+03
17,50,20,7.403312e+03
17,50,30,7.403312e+03
17,50,40,6.898714e+03
17,50,50,6.898714e+03
17,50,60,6.898714e+03
17,50,70,5.629945e+03
17,50,80,5.629945e+03
17,50,90,5.288570e+03
17,50,100,5.288570e+03
17,50,1,7.069592e+03
17,50,2,5.889263e+03
17,50,3,5.889263e+03
17,50,5,5.889263e+03
17,50,10,5.889263e+03
17,50,20,4.556213e+03
17,50,30,4.556213e+03
17,50,40,4.556213e+03
17,50,50,4.556213e+03
17,50,60,4.556213e+03
17,50,70,4.138323e+03
17,50,80,4.138323e+03
17,50,90,4.138323e+03
17,50,100,4.138323e+03
17,50,1,2.100628e+04
17,50,2,1.117478e+04
17,50,3,1.117478e+04
17,50,5,8.518306e+03
17,50,10,8.518306e+03
