funcid,dim,milestone,error
10,10,1,2.035521e+03
10,10,2,1.555366e+03
10,10,3,1.555366e+03
10,10,5,1.555366e+03
10,10,10,1.555366e+03
10,10,20,1.555366e+03
10,10,30,1.472542e+03
10,10,40,1.472542e+03
10,10,50,1.472542e+03
10,10,60,1.472542e+03
10,10,70,1.472542e+03
10,10,80,1.472542e+03
10,10,90,1.472542e+03
10,10,100,1.472542e+03
10,10,1,1.516321e+03
10,10,2,1.516321e+03
10,10,3,1.516321e+03
10,10,5,1.516321e+03
10,10,10,1.516321e+03
10,10,20,1.421825e+03
10,10,30,1.421825e+03
10,10,40,1.421825e+03
10,10,50,1.421825e+03
10,10,60,1.421825e+03
10,10,70,1.421825e+03
10,10,80,1.421825e+03
10,10,90,1.421825e+03
10,10,100,1.421825e+03
10,10,1,1.733646e+03
10,10,2,1.733646e+03
10,10,3,1.733646e+03
10,10,5,1.733646e+03
10,10,10,1.733646e+03
10,10,20,1.430457e+03
10,10,30,1.430457e+03
10,10,40,1.430457e+03
10,10,50,1.430457e+03
10,10,60,1.430457e+03
10,10,70,1.366663e+03
10,10,80,1.366663e+03
10,10,90,1.366663e+03
10,10,100,1.366663e+03
10,10,1,1.657260e+03
10,10,2,1.511311e+03
10,10,3,1.511311e+03
10,10,5,1.511311e+03
10,10,10,1.511311e+03
10,10,20,1.511311e+03
10,10,30,1.476602e+03
10,10,40,1.476602e+03
10,10,50,1.476602e+03
10,10,60,1.476602e+03
10,10,70,1.476602e+03
10,10,80,1.414790e+03
10,10,90,1.414790e+03
10,10,100,1.414790e+03
10,10,1,1.518286e+03
10,10,2,1.404991e+03
10,10,3,1.404991e+03
10,10,5,1.404991e+03
10,10,10,1.404991e+03
10,10,20,1.404991e+03
10,10,30,1.368479e+03
10,10,40,1.368479e+03
10,10,50,1.368479e+03
10,10,60,1.368479e+03
10,10,70,1.368479e+03
10,10,80,1.368479e+03
10,10,90,1.368479e+03
10,10,100,1.368479e+03
10,10,1,1.725909e+03
10,10,2,1.725909e+03
10,10,3,1.725909e+03
10,10,5,1.725909e+03
10,10,10,1.725909e+03
10,10,20,1.245514e+03
10,10,30,1.245514e+03
10,10,40,1.245514e+03
10,10,50,1.245514e+03
10,10,60,1.245514e+03
10,10,70,1.245514e+03
10,10,80,1.245514e+03
10,10,90,1.245514e+03
10,10,100,1.245514e+03
10,10,1,2.042970e+03
10,10,2,2.042970e+03
10,10,3,2.042970e+03
10,10,5,1.707244e+03
10,10,10,1.707244e+03
10,10,20,1.707244e+03
10,10,30,1.606799e+03
10,10,40,1.606799e+03
10,10,50,1.474781e+03
10,10,60,1.474781e+03
10,10,70,1.474781e+03
10,10,80,1.474781e+03
10,10,90,1.474781e+03
10,10,100,1.474781e+03
10,10,1,1.789336e+03
10,10,2,1.789336e+03
10,10,3,1.607440e+03
10,10,5,1.607440e+03
10,10,10,1.607440e+03
10,10,20,1.607440e+03
10,10,30,1.607440e+03
10,10,40,1.607440e+03
10,10,50,1.607440e+03
10,10,60,1.607440e+03
10,10,70,1.607440e+03
10,10,80,1.607440e+03
10,10,90,1.607440e+03
10,10,100,1.607440e+03
10,10,1,1.314101e+03
10,10,2,1.314101e+03
10,10,3,1.314101e+03
10,10,5,1.314101e+03
10,10,10,1.314101e+03
10,10,20,1.314101e+03
10,10,30,1.314101e+03
10,10,40,1.314101e+03
10,10,50,1.314101e+03
