funcid,dim,milestone,error
21,10,1,2.864502e+02
21,10,2,2.864502e+02
21,10,3,2.864502e+02
21,10,5,1.983721e+02
21,10,10,1.983721e+02
21,10,20,1.613402e+02
21,10,30,1.613402e+02
21,10,40,1.572189e+02
21,10,50,1.572189e+02
21,10,60,1.330471e+02
21,10,70,1.330471e+02
21,10,80,1.330471e+02
21,10,90,1.330471e+02
21,10,100,1.330471e+02
21,10,1,2.780813e+02
21,10,2,2.780813e+02
21,10,3,1.780805e+02
21,10,5,1.780805e+02
21,10,10,1.780805e+02
21,10,20,1.780805e+02
21,10,30,1.745029e+02
21,10,40,1.574675e+02
21,10,50,1.355476e+02
21,10,60,1.355476e+02
21,10,70,1.355476e+02
21,10,80,1.355476e+02
21,10,90,1.355476e+02
21,10,100,1.355476e+02
21,10,1,1.982825e+02
21,10,2,1.982825e+02
21,10,3,1.982825e+02
21,10,5,1.480089e+02
21,10,10,1.480089e+02
21,10,20,1.480089e+02
21,10,30,1.480089e+02
21,10,40,1.480089e+02
21,10,50,1.480089e+02
21,10,60,1.480089e+02
21,10,70,1.480089e+02
21,10,80,1.480089e+02
21,10,90,1.480089e+02
21,10,100,1.480089e+02
21,10,1,2.916524e+02
21,10,2,2.678119e+02
21,10,3,1.781737e+02
21,10,5,1.781737e+02
21,10,10,1.781737e+02
21,10,20,1.560789e+02
21,10,30,1.560789e+02
21,10,40,1.453697e+02
21,10,50,1.453697e+02
21,10,60,1.453697e+02
21,10,70,1.453697e+02
21,10,80,1.453697e+02
21,10,90,1.453697e+02
21,10,100,1.453697e+02
21,10,1,2.267405e+02
21,10,2,2.234593e+02
21,10,3,2.234593e+02
21,10,5,2.234593e+02
21,10,10,1.912408e+02
21,10,20,1.912408e+02
21,10,30,1.732931e+02
21,10,40,1.732931e+02
21,10,50,1.732931e+02
21,10,60,1.043031e+02
21,10,70,1.043031e+02
21,10,80,1.043031e+02
21,10,90,1.043031e+02
21,10,100,1.043031e+02
21,10,1,2.509167e+02
21,10,2,2.509167e+02
21,10,3,2.509167e+02
21,10,5,2.509167e+02
21,10,10,2.046727e+02
21,10,20,2.046727e+02
21,10,30,2.046727e+02
21,10,40,2.046727e+02
21,10,50,1.866526e+02
21,10,60,1.866526e+02
21,10,70,1.504724e+02
21,10,80,1.504724e+02
21,10,90,1.504724e+02
21,10,100,1.504724e+02
21,10,1,2.702079e+02
21,10,2,2.702079e+02
21,10,3,1.948522e+02
21,10,5,1.948522e+02
21,10,10,1.948522e+02
21,10,20,1.734480e+02
21,10,30,1.588073e+02
21,10,40,1.588073e+02
21,10,50,1.588073e+02
21,10,60,1.588073e+02
21,10,70,1.588073e+02
21,10,80,1.588073e+02
21,10,90,1.588073e+02
21,10,100,1.588073e+02
21,10,1,2.713442e+02
21,10,2,2.628880e+02
21,10,3,2.201955e+02
21,10,5,1.551100e+02
21,10,10,1.551100e+02
21,10,20,1.551100e+02
21,10,30,1.551100e+02
21,10,40,1.551100e+02
21,10,50,1.551100e+02
21,10,60,1.425610e+02
21,10,70,1.417094e+02
21,10,80,1.417094e+02
21,10,90,1.417094e+02
21,10,100,1.417094e+02
21,10,1,2.991708e+02
21,10,2,2.360351e+02
21,10,3,2.360351e+02
21,10,5,1.794662e+02
21,10,10,1.447094e+02
21,10,20,1.447094e+02
21,10,30,1.447094e+02
21,10,40,1.447094e+02
21,10,50,1.447094e+02
21,10,60,1.447094e+02
21,10,70,1.447094e+02
21,10,80,1.447094e+02
21,10,90,1.447094e+02
21,10,100,1.447094e+02
21,10,1,1.495677e+02
21,10,2,1.495677e+02
21,10,3,1.495677e+02
21,10,5,1.355837e+02
21,10,10,1.355837e+02
21,10,20,1.355837e+02
21,10,30,1.355837e+02
21,10,40,1.355837e+02
21,10,50,1.355837e+02
21,10,60,1.355837e+02
21,10,70,1.355837e+02
21,10,80,1.355837e+02
21,10,90,1.355837e+02
21,10,100,1.166915e+02
21,10,1,2.560393e+02
21,10,2,2.560393e+02
21,10,3,2.460824e+02
21,10,5,2.434511e+02
21,10,10,1.419297e+02
21,10,20,1.150484e+02
21,10,30,1.150484e+02
21,10,40,1.150484e+02
21,10,50,1.150484e+02
21,10,60,1.150484e+02
21,10,70,1.150484e+02
21,10,80,1.150484e+02
21,10,90,1.150484e+02
21,10,100,1.150484e+02
21,10,1,2.510346e+02
21,10,2,2.422926e+02
21,10,3,2.422926e+02
21,10,5,2.380876e+02
21,10,10,1.963573e+02
21,10,20,1.697021e+02
21,10,30,1.525662e+02
21,10,40,1.525662e+02
21,10,50,1.525662e+02
21,10,60,1.525662e+02
21,10,70,1.525662e+02
21,10,80,1.525662e+02
21,10,90,1.525662e+02
21,10,100,1.525662e+02
21,10,1,2.455728e+02
21,10,2,2.455728e+02
21,10,3,2.417601e+02
21,10,5,2.417601e+02
21,10,10,2.417601e+02
21,10,20,1.793320e+02
21,10,30,1.299654e+02
21,10,40,1.299654e+02
21,10,50,1.299654e+02
21,10,60,1.299654e+02
21,10,70,1.299654e+02
21,10,80,1.299654e+02
21,10,90,1.299654e+02
21,10,100,1.299654e+02
21,10,1,2.533372e+02
21,10,2,2.422984e+02
21,10,3,2.422984e+02
21,10,5,1.939245e+02
21,10,10,1.657593e+02
21,10,20,1.072097e+02
21,10,30,1.072097e+02
21,10,40,1.072097e+02
21,10,50,1.072097e+02
21,10,60,1.072097e+02
21,10,70,1.072097e+02
21,10,80,1.072097e+02
21,10,90,1.072097e+02
21,10,100,1.072097e+02
21,10,1,2.371990e+02
21,10,2,2.371990e+02
21,10,3,2.371990e+02
21,10,5,2.371990e+02
21,10,10,1.782569e+02
21,10,20,1.475473e+02
21,10,30,1.475473e+02
21,10,40,1.475473e+02
21,10,50,1.475473e+02
21,10,60,1.475473e+02
21,10,70,1.475473e+02
21,10,80,1.419024e+02
21,10,90,1.419024e+02
21,10,100,1.419024e+02
21,10,1,2.391845e+02
21,10,2,2.391845e+02
21,10,3,2.391845e+02
21,10,5,1.991403e+02
21,10,10,1.338123e+02
21,10,20,1.338123e+02
21,10,30,1.338123e+02
21,10,40,1.295355e+02
21,10,50,1.295355e+02
21,10,60,1.295355e+02
21,10,70,1.295355e+02
21,10,80,1.295355e+02
21,10,90,1.295355e+02
21,10,100,1.295355e+02
21,10,1,2.482127e+02
21,10,2,2.482127e+02
21,10,3,2.452834e+02
21,10,5,2.410652e+02
21,10,10,1.480157e+02
21,10,20,1.480157e+02
21,10,30,1.480157e+02
21,10,40,1.478605e+02
21,10,50,1.478605e+02
21,10,60,1.478605e+02
21,10,70,1.478605e+02
21,10,80,1.478605e+02
21,10,90,1.406864e+02
21,10,100,1.406864e+02
21,10,1,2.459834e+02
21,10,2,2.459834e+02
21,10,3,2.459834e+02
21,10,5,2.459834e+02
21,10,10,1.325476e+02
21,10,20,1.263102e+02
21,10,30,1.263102e+02
21,10,40,1.103906e+02
21,10,50,1.103906e+02
21,10,60,1.103906e+02
21,10,70,1.103906e+02
21,10,80,1.103906e+02
21,10,90,1.103906e+02
21,10,100,1.103906e+02
21,10,1,2.392853e+02
21,10,2,2.392853e+02
21,10,3,2.392853e+02
21,10,5,2.205898e+02
21,10,10,2.201435e+02
21,10,20,1.315100e+02
21,10,30,1.315100e+02
21,10,40,1.315100e+02
21,10,50,1.315100e+02
21,10,60,1.315100e+02
21,10,70,1.214681e+02
21,10,80,1.214681e+02
21,10,90,1.214681e+02
21,10,100,1.214681e+02
21,10,1,2.596855e+02
21,10,2,2.596855e+02
21,10,3,2.596855e+02
21,10,5,1.766921e+02
21,10,10,1.766921e+02
21,10,20,1.682476e+02
21,10,30,1.472948e+02
21,10,40,1.472948e+02
21,10,50,1.226291e+02
21,10,60,1.226291e+02
21,10,70,1.226291e+02
21,10,80,1.154702e+02
21,10,90,1.154702e+02
21,10,100,1.154702e+02
21,10,1,2.549831e+02
21,10,2,2.477826e+02
21,10,3,2.477826e+02
21,10,5,1.439960e+02
