funcid,dim,milestone,error
25,30,1,1.515433e+03
25,30,2,1.515433e+03
25,30,3,1.401001e+03
25,30,5,1.401001e+03
25,30,10,1.226363e+03
25,30,20,8.870651e+02
25,30,30,8.870651e+02
25,30,40,8.870651e+02
25,30,50,8.870651e+02
25,30,60,8.870651e+02
25,30,70,8.870651e+02
25,30,80,8.870651e+02
25,30,90,8.870651e+02
25,30,100,8.870651e+02
25,30,1,1.066916e+03
25,30,2,1.066916e+03
25,30,3,1.066916e+03
25,30,5,1.066916e+03
25,30,10,1.066916e+03
25,30,20,8.963422e+02
25,30,30,8.259061e+02
25,30,40,8.259061e+02
25,30,50,8.011393e+02
25,30,60,8.011393e+02
25,30,70,8.011393e+02
25,30,80,8.011393e+02
25,30,90,8.011393e+02
25,30,100,8.011393e+02
25,30,1,1.320294e+03
25,30,2,1.320294e+03
25,30,3,1.320294e+03
25,30,5,9.463220e+02
25,30,10,9.463220e+02
25,30,20,9.463220e+02
25,30,30,9.463220e+02
25,30,40,8.568898e+02
25,30,50,8.568898e+02
25,30,60,8.568898e+02
25,30,70,8.568898e+02
25,30,80,8.568898e+02
25,30,90,8.568898e+02
25,30,100,8.568898e+02
25,30,1,2.329408e+03
25,30,2,1.102380e+03
25,30,3,8.729640e+02
25,30,5,8.729640e+02
25,30,10,8.729640e+02
25,30,20,8.729640e+02
25,30,30,7.893605e+02
25,30,40,7.893605e+02
25,30,50,7.893605e+02
25,30,60,7.893605e+02
25,30,70,7.893605e+02
25,30,80,7.893605e+02
25,30,90,7.893605e+02
25,30,100,7.893605e+02
25,30,1,2.234479e+03
25,30,2,1.038469e+03
25,30,3,1.038469e+03
25,30,5,1.038469e+03
25,30,10,1.038469e+03
25,30,20,9.226759e+02
25,30,30,9.226759e+02
25,30,40,9.226759e+02
25,30,50,9.226759e+02
25,30,60,9.226759e+02
25,30,70,9.226759e+02
25,30,80,8.892313e+02
25,30,90,7.920435e+02
25,30,100,7.920435e+02
25,30,1,2.521617e+03
25,30,2,2.026375e+03
25,30,3,2.002076e+03
25,30,5,1.248937e+03
25,30,10,1.221229e+03
25,30,20,1.183762e+03
25,30,30,8.693511e+02
25,30,40,8.693511e+02
25,30,50,8.693511e+02
25,30,60,8.194578e+02
25,30,70,8.194578e+02
25,30,80,8.194578e+02
25,30,90,8.194578e+02
25,30,100,8.194578e+02
25,30,1,2.194353e+03
25,30,2,1.650901e+03
25,30,3,1.391207e+03
25,30,5,1.052335e+03
25,30,10,8.295891e+02
25,30,20,8.295891e+02
25,30,30,8.295891e+02
25,30,40,8.295891e+02
25,30,50,8.295891e+02
25,30,60,8.295891e+02
25,30,70,8.295891e+02
25,30,80,8.295891e+02
25,30,90,8.295891e+02
25,30,100,8.295891e+02
25,30,1,1.980211e+03
25,30,2,1.980211e+03
25,30,3,1.205182e+03
25,30,5,1.205182e+03
25,30,10,1.050951e+03
25,30,20,8.656587e+02
25,30,30,8.656587e+02
25,30,40,8.656587e+02
25,30,50,8.656587e+02
25,30,60,8.656587e+02
25,30,70,8.656587e+02
25,30,80,8.656587e+02
25,30,90,8.656587e+02
25,30,100,8.656587e+02
25,30,1,1.457989e+03
25,30,2,1.457989e+03
25,30,3,1.457989e+03
25,30,5,1.457989e+03
25,30,10,8.341059e+02
25,30,20,8.341059e+02
25,30,30,8.341059e+02
25,30,40,8.341059e+02
25,30,50,8.341059e+02
25,30,60,8.341059e+02
25,30,70,8.341059e+02
25,30,80,7.822292e+02
25,30,90,7.822292e+02
25,30,100,7.822292e+02
25,30,1,2.326536e+03
25,30,2,1.853087e+03
25,30,3,1.172186e+03
25,30,5,1.172186e+03
25,30,10,9.400421e+02
25,30,20,9.400421e+02
25,30,30,9.047335e+02
25,30,40,9.047335e+02
25,30,50,9.047335e+02
25,30,60,8.375318e+02
25,30,70,8.375318e+02
25,30,80,8.375318e+02
25,30,90,8.375318e+02
25,30,100,8.375318e+02
