funcid,dim,milestone,error
26,30,1,6.209462e+03
26,30,2,6.209462e+03
26,30,3,4.658227e+03
26,30,5,4.658227e+03
26,30,10,4.658227e+03
26,30,20,4.658227e+03
26,30,30,4.658227e+03
26,30,40,4.658227e+03
26,30,50,4.658227e+03
26,30,60,4.658227e+03
26,30,70,4.658227e+03
26,30,80,4.658227e+03
26,30,90,4.658227e+03
26,30,100,4.658227e+03
26,30,1,5.407680e+03
26,30,2,5.407680e+03
26,30,3,5.407680e+03
26,30,5,5.407680e+03
26,30,10,5.407680e+03
26,30,20,5.407680e+03
26,30,30,5.407680e+03
26,30,40,5.407680e+03
26,30,50,5.407680e+03
26,30,60,5.407680e+03
26,30,70,5.407680e+03
26,30,80,5.407680e+03
26,30,90,5.407680e+03
26,30,100,5.407680e+03
26,30,1,6.773287e+03
26,30,2,6.773287e+03
26,30,3,6.773287e+03
26,30,5,6.773287e+03
26,30,10,6.773287e+03
26,30,20,6.383113e+03
26,30,30,6.383113e+03
26,30,40,6.383113e+03
26,30,50,6.383113e+03
26,30,60,5.854109e+03
26,30,70,5.854109e+03
26,30,80,5.854109e+03
26,30,90,5.854109e+03
26,30,100,5.854109e+03
26,30,1,6.374215e+03
26,30,2,6.374215e+03
26,30,3,6.374215e+03
26,30,5,6.374215e+03
26,30,10,6.374215e+03
26,30,20,6.374215e+03
26,30,30,6.374215e+03
26,30,40,6.374215e+03
26,30,50,6.374215e+03
26,30,60,6.374215e+03
26,30,70,6.374215e+03
26,30,80,6.374215e+03
26,30,90,6.374215e+03
26,30,100,6.374215e+03
26,30,1,6.070240e+03
26,30,2,6.070240e+03
26,30,3,6.070240e+03
26,30,5,6.070240e+03
26,30,10,6.070240e+03
26,30,20,6.070240e+03
26,30,30,6.070240e+03
26,30,40,6.070240e+03
26,30,50,6.070240e+03
26,30,60,6.070240e+03
26,30,70,6.070240e+03
26,30,80,6.070240e+03
26,30,90,6.070240e+03
26,30,100,6.070240e+03
26,30,1,5.946468e+03
26,30,2,5.946468e+03
26,30,3,5.946468e+03
26,30,5,5.946468e+03
26,30,10,5.946468e+03
26,30,20,5.946468e+03
26,30,30,5.946468e+03
26,30,40,5.946468e+03
26,30,50,5.946468e+03
26,30,60,5.946468e+03
26,30,70,5.946468e+03
26,30,80,5.946468e+03
26,30,90,5.946468e+03
26,30,100,5.946468e+03
26,30,1,5.731461e+03
26,30,2,5.731461e+03
26,30,3,5.731461e+03
26,30,5,5.731461e+03
26,30,10,5.731461e+03
26,30,20,5.731461e+03
26,30,30,5.731461e+03
26,30,40,5.731461e+03
26,30,50,5.731461e+03
26,30,60,5.731461e+03
26,30,70,5.731461e+03
26,30,80,5.731461e+03
26,30,90,5.731461e+03
26,30,100,5.731461e+03
26,30,1,5.884462e+03
26,30,2,5.884462e+03
26,30,3,5.884462e+03
26,30,5,5.884462e+03
26,30,10,5.861783e+03
26,30,20,5.861783e+03
26,30,30,5.861783e+03
26,30,40,5.861783e+03
26,30,50,5.861783e+03
26,30,60,5.861783e+03
26,30,70,5.861783e+03
26,30,80,5.861783e+03
26,30,90,5.861783e+03
26,30,100,5.861783e+03
26,30,1,5.020972e+03
26,30,2,5.020972e+03
26,30,3,5.020972e+03
26,30,5,5.020972e+03
26,30,10,5.020972e+03
26,30,20,5.020972e+03
26,30,30,5.020972e+03
26,30,40,5.020972e+03
