funcid,dim,milestone,error
23,10,1,4.161943e+02
23,10,2,3.970649e+02
23,10,3,3.970649e+02
23,10,5,3.970649e+02
23,10,10,3.970649e+02
23,10,20,3.970649e+02
23,10,30,3.900607e+02
23,10,40,3.841320e+02
23,10,50,3.841320e+02
23,10,60,3.841320e+02
23,10,70,3.779322e+02
23,10,80,3.779322e+02
23,10,90,3.779322e+02
23,10,100,3.756945e+02
23,10,1,4.225808e+02
23,10,2,4.225808e+02
23,10,3,4.225808e+02
23,10,5,3.775769e+02
23,10,10,3.775769e+02
23,10,20,3.775769e+02
23,10,30,3.775769e+02
23,10,40,3.775769e+02
23,10,50,3.775769e+02
23,10,60,3.775769e+02
23,10,70,3.775769e+02
23,10,80,3.775769e+02
23,10,90,3.775769e+02
23,10,100,3.775769e+02
23,10,1,4.139145e+02
23,10,2,4.139145e+02
23,10,3,4.139145e+02
23,10,5,4.139145e+02
23,10,10,4.139145e+02
23,10,20,4.025264e+02
23,10,30,4.025264e+02
23,10,40,4.025264e+02
23,10,50,4.025264e+02
23,10,60,4.020037e+02
23,10,70,3.883194e+02
23,10,80,3.883194e+02
23,10,90,3.883194e+02
23,10,100,3.883194e+02
23,10,1,4.029070e+02
23,10,2,3.959536e+02
23,10,3,3.959536e+02
23,10,5,3.959536e+02
23,10,10,3.959536e+02
23,10,20,3.959536e+02
23,10,30,3.959536e+02
23,10,40,3.959536e+02
23,10,50,3.959536e+02
23,10,60,3.828719e+02
23,10,70,3.828719e+02
23,10,80,3.828719e+02
23,10,90,3.828719e+02
23,10,100,3.828719e+02
23,10,1,3.830907e+02
23,10,2,3.830907e+02
23,10,3,3.830907e+02
23,10,5,3.830907e+02
23,10,10,3.830907e+02
23,10,20,3.830907e+02
23,10,30,3.830907e+02
23,10,40,3.830907e+02
23,10,50,3.830907e+02
23,10,60,3.812867e+02
23,10,70,3.812867e+02
23,10,80,3.812867e+02
23,10,90,3.812867e+02
23,10,100,3.812867e+02
23,10,1,4.002209e+02
23,10,2,4.002209e+02
23,10,3,4.002209e+02
23,10,5,4.002209e+02
23,10,10,4.002209e+02
23,10,20,4.002209e+02
23,10,30,4.002209e+02
23,10,40,3.685294e+02
23,10,50,3.685294e+02
23,10,60,3.685294e+02
23,10,70,3.685294e+02
23,10,80,3.685294e+02
23,10,90,3.685294e+02
23,10,100,3.685294e+02
23,10,1,3.891131e+02
23,10,2,3.891131e+02
23,10,3,3.891131e+02
23,10,5,3.891131e+02
23,10,10,3.891131e+02
23,10,20,3.712797e+02
23,10,30,3.712797e+02
23,10,40,3.712797e+02
23,10,50,3.712797e+02
23,10,60,3.712797e+02
23,10,70,3.712797e+02
23,10,80,3.712797e+02
23,10,90,3.712797e+02
23,10,100,3.712797e+02
23,10,1,3.882407e+02
23,10,2,3.882407e+02
23,10,3,3.882407e+02
23,10,5,3.882407e+02
23,10,10,3.882407e+02
23,10,20,3.868303e+02
23,10,30,3.868303e+02
23,10,40,3.868303e+02
23,10,50,3.868303e+02
23,10,60,3.868303e+02
23,10,70,3.868303e+02
23,10,80,3.868303e+02
23,10,90,3.868303e+02
23,10,100,3.868303e+02
23,10,1,3.812922e+02
23,10,2,3.812922e+02
23,10,3,3.812922e+02
23,10,5,3.812922e+02
23,10,10,3.812922e+02
23,10,20,3.812922e+02
23,10,30,3.812922e+02
23,10,40,3.812922e+02
23,10,50,3.812922e+02
23,10,60,3.812922e+02
23,10,70,3.812922e+02
23,10,80,3.812922e+02
23,10,90,3.812922e+02
23,10,100,3.812922e+02
23,10,1,4.271727e+02
23,10,2,3.908031e+02
23,10,3,3.908031e+02
23,10,5,3.908031e+02
23,10,10,3.908031e+02
23,10,20,3.771932e+02
23,10,30,3.771932e+02
23,10,40,3.771932e+02
23,10,50,3.771932e+02
23,10,60,3.771932e+02
23,10,70,3.771932e+02
23,10,80,3.771932e+02
23,10,90,3.771932e+02
23,10,100,3.771932e+02
23,10,1,3.478193e+02
23,10,2,3.478193e+02
23,10,3,3.478193e+02
23,10,5,3.478193e+02
23,10,10,3.478193e+02
23,10,20,3.411171e+02
23,10,30,3.411171e+02
23,10,40,3.411171e+02
23,10,50,3.411171e+02
23,10,60,3.401029e+02
23,10,70,3.401029e+02
23,10,80,3.401029e+02
23,10,90,3.301287e+02
23,10,100,3.301287e+02
23,10,1,3.567928e+02
23,10,2,3.548598e+02
23,10,3,3.406770e+02
23,10,5,3.406770e+02
23,10,10,3.406770e+02
23,10,20,3.353613e+02
23,10,30,3.353613e+02
23,10,40,3.353613e+02
23,10,50,3.353613e+02
23,10,60,3.353613e+02
23,10,70,3.353613e+02
23,10,80,3.353613e+02
23,10,90,3.353613e+02
23,10,100,3.353613e+02
23,10,1,3.541828e+02
23,10,2,3.487120e+02
23,10,3,3.442027e+02
23,10,5,3.442027e+02
23,10,10,3.442027e+02
23,10,20,3.424040e+02
23,10,30,3.424040e+02
23,10,40,3.424040e+02
23,10,50,3.424040e+02
23,10,60,3.413943e+02
23,10,70,3.343018e+02
23,10,80,3.343018e+02
23,10,90,3.343018e+02
23,10,100,3.343018e+02
23,10,1,3.345424e+02
23,10,2,3.345424e+02
23,10,3,3.345424e+02
23,10,5,3.345424e+02
23,10,10,3.345424e+02
23,10,20,3.345424e+02
23,10,30,3.345424e+02
23,10,40,3.345424e+02
23,10,50,3.345424e+02
23,10,60,3.345424e+02
23,10,70,3.345424e+02
23,10,80,3.308668e+02
23,10,90,3.308668e+02
23,10,100,3.308668e+02
23,10,1,3.606322e+02
23,10,2,3.471615e+02
23,10,3,3.471615e+02
23,10,5,3.471615e+02
23,10,10,3.471615e+02
23,10,20,3.471615e+02
23,10,30,3.405282e+02
23,10,40,3.405282e+02
23,10,50,3.405282e+02
23,10,60,3.405282e+02
23,10,70,3.405282e+02
23,10,80,3.405282e+02
23,10,90,3.402108e+02
23,10,100,3.402108e+02
23,10,1,3.249260e+02
23,10,2,3.249260e+02
23,10,3,3.249260e+02
23,10,5,3.249260e+02
23,10,10,3.249260e+02
23,10,20,3.249260e+02
23,10,30,3.249260e+02
23,10,40,3.249260e+02
23,10,50,3.249260e+02
23,10,60,3.249260e+02
23,10,70,3.249260e+02
23,10,80,3.249260e+02
23,10,90,3.249260e+02
23,10,100,3.249260e+02
23,10,1,3.489159e+02
23,10,2,3.489159e+02
23,10,3,3.436963e+02
