funcid,dim,milestone,error
18,10,1,1.474799e+07
18,10,2,1.474799e+07
18,10,3,1.474799e+07
18,10,5,1.474799e+07
18,10,10,1.228051e+06
18,10,20,1.228051e+06
18,10,30,1.228051e+06
18,10,40,1.228051e+06
18,10,50,1.228051e+06
18,10,60,6.985177e+05
18,10,70,6.985177e+05
18,10,80,6.985177e+05
18,10,90,6.985177e+05
18,10,100,6.985177e+05
18,10,1,5.982472e+06
18,10,2,5.982472e+06
18,10,3,5.982472e+06
18,10,5,5.982472e+06
18,10,10,3.337797e+06
18,10,20,3.730254e+05
18,10,30,3.730254e+05
18,10,40,3.730254e+05
18,10,50,3.730254e+05
18,10,60,3.730254e+05
18,10,70,2.447261e+05
18,10,80,2.447261e+05
18,10,90,2.447261e+05
18,10,100,2.447261e+05
18,10,1,4.009980e+07
18,10,2,1.100648e+07
18,10,3,4.060691e+06
18,10,5,4.060691e+06
18,10,10,4.060635e+06
18,10,20,4.060635e+06
18,10,30,2.080191e+06
18,10,40,2.080191e+06
18,10,50,2.080191e+06
18,10,60,2.080191e+06
18,10,70,2.080191e+06
18,10,80,2.080191e+06
18,10,90,2.080191e+06
18,10,100,3.878279e+05
18,10,1,6.394102e+07
18,10,2,4.394326e+07
18,10,3,4.394326e+07
18,10,5,9.581363e+06
18,10,10,3.695690e+06
18,10,20,1.909782e+05
18,10,30,1.909782e+05
18,10,40,1.909782e+05
18,10,50,1.909782e+05
18,10,60,1.909782e+05
18,10,70,1.909782e+05
18,10,80,1.909782e+05
18,10,90,1.909782e+05
18,10,100,1.909782e+05
18,10,1,2.587938e+06
18,10,2,2.587938e+06
18,10,3,2.587938e+06
18,10,5,2.587938e+06
18,10,10,2.587938e+06
18,10,20,2.587938e+06
18,10,30,7.695529e+05
18,10,40,1.013947e+05
18,10,50,1.013947e+05
18,10,60,1.013947e+05
18,10,70,1.013947e+05
18,10,80,1.013947e+05
18,10,90,1.013947e+05
18,10,100,1.013947e+05
18,10,1,2.456044e+07
18,10,2,1.117076e+06
18,10,3,1.117076e+06
18,10,5,1.117076e+06
18,10,10,1.117076e+06
18,10,20,4.383007e+05
18,10,30,4.383007e+05
18,10,40,4.383007e+05
18,10,50,4.383007e+05
18,10,60,4.383007e+05
18,10,70,4.383007e+05
18,10,80,4.383007e+05
18,10,90,4.383007e+05
18,10,100,4.383007e+05
18,10,1,2.681540e+07
18,10,2,2.681540e+07
18,10,3,2.681540e+07
18,10,5,2.146765e+06
18,10,10,5.596727e+05
18,10,20,5.596727e+05
18,10,30,5.596727e+05
18,10,40,5.372321e+05
18,10,50,5.372321e+05
18,10,60,5.372321e+05
18,10,70,5.372321e+05
18,10,80,5.372321e+05
18,10,90,5.372321e+05
18,10,100,5.372321e+05
18,10,1,5.528941e+07
18,10,2,1.067394e+07
