funcid,dim,milestone,error
11,10,1,7.226768e+02
11,10,2,7.226768e+02
11,10,3,7.226768e+02
11,10,5,7.226768e+02
11,10,10,7.226768e+02
11,10,20,5.837015e+02
11,10,30,2.364798e+02
11,10,40,2.364798e+02
11,10,50,2.364798e+02
11,10,60,2.364798e+02
11,10,70,2.364798e+02
11,10,80,2.364798e+02
11,10,90,2.364798e+02
11,10,100,2.364798e+02
11,10,1,2.969613e+03
11,10,2,1.213832e+03
11,10,3,1.213832e+03
11,10,5,1.213832e+03
11,10,10,2.787954e+02
11,10,20,2.787954e+02
11,10,30,2.787954e+02
11,10,40,2.787954e+02
11,10,50,2.787954e+02
11,10,60,2.787954e+02
11,10,70,2.787954e+02
11,10,80,2.787954e+02
11,10,90,2.787954e+02
11,10,100,2.787954e+02
11,10,1,1.011122e+03
11,10,2,7.630789e+02
11,10,3,7.630789e+02
11,10,5,6.670063e+02
11,10,10,6.670063e+02
11,10,20,6.670063e+02
11,10,30,6.670063e+02
11,10,40,5.523962e+02
11,10,50,4.096575e+02
11,10,60,4.096575e+02
11,10,70,4.096575e+02
11,10,80,3.449553e+02
11,10,90,3.449553e+02
11,10,100,3.449553e+02
11,10,1,1.165389e+03
11,10,2,1.165389e+03
11,10,3,1.165389e+03
11,10,5,1.165389e+03
11,10,10,1.165389e+03
11,10,20,5.626768e+02
11,10,30,4.722729e+02
11,10,40,4.722729e+02
11,10,50,4.722729e+02
11,10,60,4.650979e+02
11,10,70,4.650979e+02
11,10,80,4.650979e+02
11,10,90,4.650979e+02
11,10,100,4.650979e+02
11,10,1,4.768777e+02
11,10,2,4.768777e+02
11,10,3,4.768777e+02
11,10,5,4.768777e+02
11,10,10,4.768777e+02
11,10,20,4.768777e+02
11,10,30,3.407599e+02
11,10,40,3.407599e+02
11,10,50,3.407599e+02
11,10,60,2.599975e+02
11,10,70,2.599975e+02
11,10,80,2.599975e+02
11,10,90,2.599975e+02
11,10,100,2.599975e+02
11,10,1,5.976699e+02
11,10,2,5.976699e+02
11,10,3,5.976699e+02
11,10,5,5.976699e+02
11,10,10,5.976699e+02
11,10,20,5.976699e+02
11,10,30,4.687235e+02
11,10,40,4.687235e+02
11,10,50,4.687235e+02
11,10,60,3.924062e+02
11,10,70,3.924062e+02
11,10,80,3.924062e+02
11,10,90,3.924062e+02
11,10,100,2.589256e+02
11,10,1,1.864325e+03
11,10,2,6.055135e+02
11,10,3,6.055135e+02
11,10,5,6.055135e+02
11,10,10,6.055135e+02
11,10,20,5.713351e+02
11,10,30,5.713351e+02
11,10,40,5.713351e+02
11,10,50,5.414357e+02
11,10,60,5.414357e+02
11,10,70,5.414357e+02
11,10,80,5.414357e+02
11,10,90,5.414357e+02
11,10,100,5.414357e+02
11,10,1,9.973689e+02
11,10,2,9.973689e+02
11,10,3,9.973689e+02
11,10,5,8.895448e+02
11,10,10,8.895448e+02
11,10,20,8.895448e+02
11,10,30,6.693196e+02
11,10,40,6.693196e+02
11,10,50,2.669896e+02
11,10,60,2.669896e+02
11,10,70,2.669896e+02
11,10,80,2.669896e+02
11,10,90,2.669896e+02
11,10,100,2.669896e+02
11,10,1,2.365527e+03
11,10,2,1.343920e+03
11,10,3,1.343920e+03
11,10,5,1.173907e+03
11,10,10,8.000519e+02
11,10,20,5.699974e+02
11,10,30,2.995622e+02
11,10,40,2.995622e+02
11,10,50,2.995622e+02
11,10,60,2.995622e+02
11,10,70,2.995622e+02
11,10,80,2.995622e+02
11,10,90,2.995622e+02
11,10,100,2.995622e+02
11,10,1,5.032423e+02
11,10,2,5.032423e+02
11,10,3,5.032423e+02
11,10,5,5.032423e+02
11,10,10,5.032423e+02
11,10,20,5.032423e+02
11,10,30,2.385724e+02
