funcid,dim,milestone,error
21,30,1,5.440506e+02
21,30,2,5.440506e+02
21,30,3,5.440506e+02
21,30,5,5.440506e+02
21,30,10,5.384377e+02
21,30,20,4.794660e+02
21,30,30,4.794660e+02
21,30,40,4.794660e+02
21,30,50,4.794660e+02
21,30,60,4.794660e+02
21,30,70,4.794660e+02
21,30,80,4.794660e+02
21,30,90,4.794660e+02
21,30,100,4.794660e+02
21,30,1,5.205358e+02
21,30,2,5.205358e+02
21,30,3,5.205358e+02
21,30,5,5.205358e+02
21,30,10,5.205358e+02
21,30,20,5.205358e+02
21,30,30,5.205358e+02
21,30,40,5.205358e+02
21,30,50,5.205358e+02
21,30,60,5.205358e+02
21,30,70,5.205358e+02
21,30,80,5.205358e+02
21,30,90,5.205358e+02
21,30,100,5.205358e+02
21,30,1,4.855474e+02
21,30,2,4.855474e+02
21,30,3,4.855474e+02
21,30,5,4.855474e+02
21,30,10,4.855474e+02
21,30,20,4.855474e+02
21,30,30,4.855474e+02
21,30,40,4.855474e+02
21,30,50,4.855474e+02
21,30,60,4.855474e+02
21,30,70,4.855474e+02
21,30,80,4.855474e+02
21,30,90,4.855474e+02
21,30,100,4.855474e+02
21,30,1,4.980013e+02
21,30,2,4.980013e+02
21,30,3,4.980013e+02
21,30,5,4.980013e+02
21,30,10,4.980013e+02
21,30,20,4.980013e+02
21,30,30,4.980013e+02
21,30,40,4.980013e+02
21,30,50,4.980013e+02
21,30,60,4.980013e+02
21,30,70,4.980013e+02
21,30,80,4.980013e+02
21,30,90,4.980013e+02
21,30,100,4.980013e+02
21,30,1,5.163726e+02
21,30,2,5.163726e+02
21,30,3,5.163726e+02
21,30,5,5.163726e+02
21,30,10,5.163726e+02
21,30,20,5.163726e+02
21,30,30,5.163726e+02
21,30,40,5.163726e+02
21,30,50,5.163726e+02
21,30,60,5.163726e+02
21,30,70,5.163726e+02
21,30,80,5.163726e+02
21,30,90,5.163726e+02
21,30,100,5.163726e+02
21,30,1,4.937731e+02
21,30,2,4.937731e+02
21,30,3,4.937731e+02
21,30,5,4.937731e+02
21,30,10,4.937731e+02
21,30,20,4.937731e+02
21,30,30,4.937731e+02
21,30,40,4.937731e+02
21,30,50,4.937731e+02
21,30,60,4.937731e+02
21,30,70,4.937731e+02
21,30,80,4.937731e+02
21,30,90,4.937731e+02
21,30,100,4.937731e+02
21,30,1,5.327780e+02
21,30,2,5.327780e+02
21,30,3,5.134655e+02
21,30,5,5.134655e+02
21,30,10,5.134655e+02
21,30,20,5.134655e+02
21,30,30,5.134655e+02
21,30,40,5.134655e+02
21,30,50,5.134655e+02
21,30,60,5.134655e+02
21,30,70,5.134655e+02
21,30,80,5.134655e+02
21,30,90,5.134655e+02
21,30,100,5.134655e+02
21,30,1,4.812280e+02
21,30,2,4.812280e+02
21,30,3,4.812280e+02
21,30,5,4.812280e+02
21,30,10,4.812280e+02
21,30,20,4.812280e+02
21,30,30,4.812280e+02
21,30,40,4.812280e+02
21,30,50,4.812280e+02
21,30,60,4.812280e+02
21,30,70,4.812280e+02
21,30,80,4.812280e+02
21,30,90,4.812280e+02
21,30,100,4.812280e+02
21,30,1,5.477097e+02
21,30,2,5.477097e+02
21,30,3,5.477097e+02
21,30,5,5.477097e+02
21,30,10,5.477097e+02
21,30,20,5.477097e+02
21,30,30,5.477097e+02
21,30,40,5.477097e+02
21,30,50,5.329417e+02
21,30,60,5.329417e+02
21,30,70,5.329417e+02
21,30,80,5.329417e+02
21,30,90,5.329417e+02
21,30,100,5.329417e+02
21,30,1,5.145216e+02
21,30,2,5.145216e+02
21,30,3,5.145216e+02
21,30,5,5.145216e+02
21,30,10,5.145216e+02
21,30,20,5.145216e+02
21,30,30,5.145216e+02
21,30,40,5.145216e+02
21,30,50,5.145216e+02
21,30,60,5.145216e+02
21,30,70,5.145216e+02
