funcid,dim,milestone,error
7,10,1,1.343654e+02
7,10,2,1.343654e+02
7,10,3,1.343654e+02
7,10,5,1.343654e+02
7,10,10,1.343654e+02
7,10,20,1.343654e+02
7,10,30,1.343654e+02
7,10,40,1.343654e+02
7,10,50,1.343654e+02
7,10,60,1.343654e+02
7,10,70,1.343654e+02
7,10,80,1.343654e+02
7,10,90,1.343654e+02
7,10,100,1.343654e+02
7,10,1,1.617083e+02
7,10,2,1.617083e+02
7,10,3,1.617083e+02
7,10,5,1.617083e+02
7,10,10,1.617083e+02
7,10,20,1.617083e+02
7,10,30,1.617083e+02
7,10,40,1.617083e+02
7,10,50,1.617083e+02
7,10,60,1.617083e+02
7,10,70,1.617083e+02
7,10,80,1.060716e+02
7,10,90,1.060716e+02
7,10,100,1.060716e+02
7,10,1,1.754619e+02
7,10,2,1.754619e+02
7,10,3,1.754619e+02
7,10,5,1.754619e+02
7,10,10,1.754619e+02
7,10,20,1.633446e+02
7,10,30,1.633446e+02
7,10,40,1.633446e+02
7,10,50,1.633446e+02
7,10,60,1.633446e+02
7,10,70,1.633446e+02
7,10,80,1.633446e+02
7,10,90,1.633446e+02
7,10,100,1.498099e+02
7,10,1,1.493893e+02
7,10,2,1.493893e+02
7,10,3,1.407943e+02
7,10,5,1.407943e+02
7,10,10,1.407943e+02
7,10,20,1.407943e+02
7,10,30,1.407943e+02
7,10,40,1.407943e+02
7,10,50,1.407943e+02
7,10,60,1.407943e+02
7,10,70,1.407943e+02
7,10,80,1.407943e+02
7,10,90,1.407943e+02
7,10,100,1.407943e+02
7,10,1,1.629816e+02
7,10,2,1.629816e+02
7,10,3,1.629816e+02
7,10,5,1.586654e+02
7,10,10,1.586654e+02
7,10,20,1.586654e+02
7,10,30,1.586654e+02
7,10,40,1.586654e+02
7,10,50,1.586654e+02
7,10,60,1.586654e+02
7,10,70,1.586654e+02
7,10,80,1.586654e+02
7,10,90,1.586654e+02
7,10,100,1.586654e+02
7,10,1,1.674179e+02
7,10,2,1.674179e+02
7,10,3,1.674179e+02
7,10,5,1.569349e+02
7,10,10,1.569349e+02
7,10,20,1.569349e+02
7,10,30,1.569349e+02
7,10,40,1.569349e+02
7,10,50,1.569349e+02
7,10,60,1.569349e+02
7,10,70,1.569349e+02
7,10,80,1.569349e+02
7,10,90,1.569349e+02
7,10,100,1.569349e+02
7,10,1,1.311385e+02
7,10,2,1.311385e+02
7,10,3,1.311385e+02
7,10,5,1.311385e+02
7,10,10,1.311385e+02
7,10,20,1.311385e+02
7,10,30,1.311385e+02
7,10,40,1.311385e+02
7,10,50,1.311385e+02
7,10,60,1.311385e+02
7,10,70,1.311385e+02
7,10,80,1.311385e+02
7,10,90,1.311385e+02
7,10,100,1.311385e+02
7,10,1,1.320203e+02
7,10,2,1.320203e+02
7,10,3,1.320203e+02
7,10,5,1.320203e+02
7,10,10,1.320203e+02
7,10,20,1.320203e+02
7,10,30,1.320203e+02
7,10,40,1.320203e+02
7,10,50,1.320203e+02
7,10,60,1.080117e+02
7,10,70,1.080117e+02
7,10,80,1.080117e+02
7,10,90,1.080117e+02
7,10,100,1.080117e+02
7,10,1,1.892094e+02
7,10,2,1.892094e+02
7,10,3,1.852361e+02
7,10,5,1.852361e+02
7,10,10,1.852361e+02
7,10,20,1.580928e+02
7,10,30,1.580928e+02
7,10,40,1.432559e+02
7,10,50,1.432559e+02
7,10,60,1.432559e+02
7,10,70,1.432559e+02
7,10,80,1.432559e+02
7,10,90,1.432559e+02
7,10,100,1.432559e+02
7,10,1,1.810139e+02
7,10,2,1.810139e+02
7,10,3,1.810139e+02
7,10,5,1.429474e+02
7,10,10,1.429474e+02
7,10,20,1.429474e+02
7,10,30,1.429474e+02
7,10,40,1.429474e+02
7,10,50,1.429474e+02
7,10,60,1.429474e+02
7,10,70,1.429474e+02
7,10,80,1.429474e+02
7,10,90,1.429474e+02
7,10,100,1.429474e+02
7,10,1,9.957346e+01
7,10,2,8.982788e+01
7,10,3,7.613941e+01
7,10,5,7.613941e+01
7,10,10,7.613941e+01
