funcid,dim,milestone,error
17,30,1,1.505185e+03
17,30,2,1.505185e+03
17,30,3,1.505185e+03
17,30,5,1.505185e+03
17,30,10,1.505185e+03
17,30,20,1.505185e+03
17,30,30,1.505185e+03
17,30,40,1.434680e+03
17,30,50,1.434680e+03
17,30,60,1.434680e+03
17,30,70,1.434680e+03
17,30,80,1.434680e+03
17,30,90,1.368043e+03
17,30,100,1.368043e+03
17,30,1,1.770107e+03
17,30,2,1.770107e+03
17,30,3,1.770107e+03
17,30,5,1.770107e+03
17,30,10,1.770107e+03
17,30,20,1.524541e+03
17,30,30,1.524541e+03
17,30,40,1.524541e+03
17,30,50,1.524541e+03
17,30,60,1.524541e+03
17,30,70,1.524541e+03
17,30,80,1.524541e+03
17,30,90,1.524541e+03
17,30,100,9.594637e+02
17,30,1,1.788475e+03
17,30,2,1.788475e+03
17,30,3,1.615893e+03
17,30,5,1.615893e+03
17,30,10,1.615893e+03
17,30,20,9.800848e+02
17,30,30,9.800848e+02
17,30,40,9.800848e+02
17,30,50,9.800848e+02
17,30,60,9.800848e+02
17,30,70,9.800848e+02
17,30,80,9.800848e+02
17,30,90,9.800848e+02
17,30,100,9.800848e+02
17,30,1,2.237370e+03
17,30,2,2.117292e+03
17,30,3,1.640019e+03
17,30,5,1.640019e+03
17,30,10,1.640019e+03
17,30,20,1.623271e+03
17,30,30,1.469928e+03
17,30,40,1.469928e+03
17,30,50,1.469928e+03
17,30,60,1.469928e+03
17,30,70,1.469928e+03
17,30,80,1.469928e+03
17,30,90,1.469928e+03
17,30,100,1.469928e+03
17,30,1,2.140983e+03
17,30,2,2.140983e+03
17,30,3,2.133244e+03
17,30,5,2.133244e+03
17,30,10,1.325156e+03
17,30,20,1.264104e+03
17,30,30,1.264104e+03
17,30,40,1.264104e+03
17,30,50,1.264104e+03
17,30,60,1.264104e+03
17,30,70,1.264104e+03
17,30,80,1.264104e+03
17,30,90,1.231672e+03
17,30,100,1.231672e+03
17,30,1,3.540711e+03
17,30,2,2.223657e+03
17,30,3,2.223657e+03
17,30,5,1.888712e+03
17,30,10,1.888712e+03
17,30,20,1.262108e+03
17,30,30,1.262108e+03
17,30,40,1.262108e+03
17,30,50,1.262108e+03
17,30,60,1.262108e+03
17,30,70,1.262108e+03
17,30,80,1.262108e+03
17,30,90,1.262108e+03
17,30,100,1.262108e+03
17,30,1,1.717735e+03
17,30,2,1.717735e+03
17,30,3,1.717735e+03
17,30,5,1.523032e+03
17,30,10,1.523032e+03
17,30,20,1.523032e+03
17,30,30,1.523032e+03
17,30,40,1.523032e+03
17,30,50,1.523032e+03
17,30,60,1.523032e+03
17,30,70,1.523032e+03
17,30,80,1.523032e+03
17,30,90,1.523032e+03
17,30,100,1.523032e+03
17,30,1,2.031937e+03
17,30,2,1.722399e+03
17,30,3,1.608898e+03
17,30,5,1.608898e+03
17,30,10,1.595331e+03
17,30,20,1.595331e+03
17,30,30,1.490672e+03
17,30,40,1.490672e+03
17,30,50,1.490672e+03
17,30,60,1.490672e+03
17,30,70,1.490672e+03
17,30,80,1.431096e+03
17,30,90,1.431096e+03
17,30,100,1.431096e+03
17,30,1,1.181964e+03
17,30,2,1.181964e+03
17,30,3,1.181964e+03
17,30,5,1.181964e+03
17,30,10,1.181964e+03
17,30,20,1.181964e+03
17,30,30,1.181964e+03
17,30,40,1.181964e+03
17,30,50,1.181964e+03
17,30,60,1.181964e+03
17,30,70,1.181964e+03
17,30,80,1.181964e+03
17,30,90,1.181964e+03
17,30,100,1.181964e+03
17,30,1,1.942125e+03
17,30,2,1.942125e+03
17,30,3,1.942125e+03
17,30,5,1.781715e+03
17,30,10,1.781715e+03
17,30,20,1.781715e+03
17,30,30,1.769013e+03
17,30,40,1.623964e+03
17,30,50,1.623964e+03
17,30,60,1.361623e+03
17,30,70,1.361623e+03
17,30,80,1.361623e+03
17,30,90,1.361623e+03
17,30,100,1.361623e+03
17,30,1,9.776775e+02
17,30,2,9.776775e+02
17,30,3,5.046726e+02
17,30,5,5.046726e+02
17,30,10,5.046726e+02
17,30,20,5.046726e+02
17,30,30,5.046726e+02
17,30,40,5.046726e+02
17,30,50,5.046726e+02
17,30,60,5.046726e+02
17,30,70,5.046726e+02
17,30,80,5.046726e+02
17,30,90,5.046726e+02
17,30,100,5.046726e+02
17,30,1,1.003474e+03
17,30,2,1.003474e+03
17,30,3,9.989335e+02
17,30,5,9.989335e+02
17,30,10,9.989335e+02
17,30,20,8.324606e+02
17,30,30,5.420022e+02
17,30,40,5.420022e+02
17,30,50,5.420022e+02
17,30,60,5.420022e+02
17,30,70,5.420022e+02
17,30,80,5.420022e+02
17,30,90,5.420022e+02
17,30,100,5.420022e+02
17,30,1,1.120533e+03
17,30,2,9.138609e+02
17,30,3,8.927456e+02
17,30,5,8.927456e+02
17,30,10,8.927456e+02
17,30,20,7.057932e+02
17,30,30,7.057932e+02
17,30,40,4.580677e+02
17,30,50,4.580677e+02
17,30,60,4.580677e+02
17,30,70,3.721141e+02
17,30,80,3.721141e+02
17,30,90,3.721141e+02
17,30,100,3.721141e+02
17,30,1,5.284943e+02
17,30,2,5.284943e+02
17,30,3,5.284943e+02
17,30,5,5.284943e+02
17,30,10,5.284943e+02
17,30,20,5.284943e+02
17,30,30,5.284943e+02
17,30,40,5.284943e+02
17,30,50,5.284943e+02
17,30,60,5.284943e+02
17,30,70,5.284943e+02
17,30,80,5.284943e+02
17,30,90,5.284943e+02
17,30,100,5.273782e+02
17,30,1,9.961557e+02
17,30,2,8.565546e+02
17,30,3,7.778115e+02
17,30,5,7.778115e+02
17,30,10,7.778115e+02
17,30,20,7.778115e+02
17,30,30,7.778115e+02
17,30,40,7.778115e+02
17,30,50,7.636911e+02
17,30,60,7.298832e+02
17,30,70,7.298832e+02
17,30,80,7.298832e+02
17,30,90,7.298832e+02
17,30,100,7.298832e+02
17,30,1,8.669168e+02
17,30,2,8.669168e+02
17,30,3,8.669168e+02
17,30,5,8.669168e+02
17,30,10,8.669168e+02
17,30,20,7.400828e+02
17,30,30,7.400828e+02
17,30,40,5.991316e+02
17,30,50,5.991316e+02
17,30,60,5.991316e+02
17,30,70,5.991316e+02
17,30,80,5.991316e+02
17,30,90,5.991316e+02
17,30,100,5.991316e+02
17,30,1,6.773812e+02
17,30,2,6.773812e+02
17,30,3,6.773812e+02
17,30,5,6.773812e+02
17,30,10,6.773812e+02
17,30,20,6.773812e+02
