funcid,dim,milestone,error
2,10,1,1.492568e+09
2,10,2,1.492568e+09
2,10,3,1.492568e+09
2,10,5,1.492568e+09
2,10,10,1.492568e+09
2,10,20,1.229750e+09
2,10,30,1.229750e+09
2,10,40,1.229750e+09
2,10,50,2.629641e+08
2,10,60,2.629641e+08
2,10,70,2.629641e+08
2,10,80,2.629641e+08
2,10,90,2.629641e+08
2,10,100,2.629641e+08
2,10,1,8.667156e+07
2,10,2,8.667156e+07
2,10,3,8.667156e+07
2,10,5,8.667156e+07
2,10,10,8.667156e+07
2,10,20,8.667156e+07
2,10,30,8.667156e+07
2,10,40,8.667156e+07
2,10,50,8.667156e+07
2,10,60,8.667156e+07
2,10,70,8.667156e+07
2,10,80,8.667156e+07
2,10,90,8.667156e+07
2,10,100,8.667156e+07
2,10,1,1.235212e+10
2,10,2,9.474437e+09
2,10,3,9.474437e+09
2,10,5,5.822505e+09
2,10,10,5.822505e+09
2,10,20,2.042419e+09
2,10,30,2.042419e+09
2,10,40,2.042419e+09
2,10,50,2.042419e+09
2,10,60,2.042419e+09
2,10,70,1.076342e+09
2,10,80,1.076342e+09
2,10,90,1.076342e+09
2,10,100,1.076342e+09
2,10,1,8.154868e+10
2,10,2,2.764181e+09
2,10,3,2.764181e+09
2,10,5,2.764181e+09
2,10,10,2.764181e+09
2,10,20,1.491818e+09
2,10,30,1.491818e+09
2,10,40,1.491818e+09
2,10,50,1.491818e+09
2,10,60,8.202404e+08
2,10,70,8.202404e+08
2,10,80,8.202404e+08
2,10,90,8.202404e+08
2,10,100,8.202404e+08
2,10,1,3.864098e+10
2,10,2,8.061399e+08
2,10,3,8.061399e+08
2,10,5,8.061399e+08
2,10,10,8.061399e+08
2,10,20,8.061399e+08
2,10,30,8.061399e+08
2,10,40,8.061399e+08
2,10,50,5.893660e+08
2,10,60,5.893660e+08
2,10,70,5.893660e+08
2,10,80,5.893660e+08
2,10,90,5.893660e+08
2,10,100,5.893660e+08
2,10,1,1.467989e+08
2,10,2,1.467989e+08
2,10,3,1.467989e+08
2,10,5,1.467989e+08
2,10,10,1.467989e+08
2,10,20,2.203322e+07
2,10,30,2.203322e+07
2,10,40,2.203322e+07
2,10,50,2.182833e+07
2,10,60,2.182833e+07
2,10,70,2.182833e+07
2,10,80,2.182833e+07
2,10,90,2.182833e+07
2,10,100,2.182833e+07
2,10,1,2.947148e+10
2,10,2,2.947148e+10
2,10,3,2.947148e+10
2,10,5,8.750645e+07
2,10,10,8.750645e+07
2,10,20,8.750645e+07
2,10,30,8.750645e+07
2,10,40,8.750645e+07
2,10,50,8.750645e+07
2,10,60,8.750645e+07
2,10,70,8.750645e+07
2,10,80,8.750645e+07
2,10,90,8.750645e+07
2,10,100,8.750645e+07
2,10,1,2.131251e+11
2,10,2,2.713624e+10
2,10,3,2.713624e+10
2,10,5,2.713624e+10
2,10,10,2.880394e+09
2,10,20,1.084467e+09
2,10,30,5.289130e+08
2,10,40,5.289130e+08
2,10,50,5.289130e+08
2,10,60,3.738915e+08
2,10,70,3.738915e+08
2,10,80,3.738915e+08
2,10,90,3.738915e+08
2,10,100,3.738915e+08
2,10,1,4.629837e+09
2,10,2,4.629837e+09
2,10,3,4.629837e+09
2,10,5,4.629837e+09
2,10,10,4.629837e+09
2,10,20,3.322241e+07
2,10,30,3.322241e+07
2,10,40,3.322241e+07
2,10,50,3.322241e+07
2,10,60,1.250286e+07
2,10,70,1.250286e+07
2,10,80,1.250286e+07
2,10,90,1.250286e+07
2,10,100,1.250286e+07
2,10,1,3.685597e+09
2,10,2,3.685597e+09
2,10,3,3.685597e+09
2,10,5,3.685597e+09
2,10,10,3.685597e+09
2,10,20,4.649748e+08
2,10,30,4.649748e+08
2,10,40,4.649748e+08
2,10,50,4.649748e+08
2,10,60,4.649748e+08
2,10,70,4.649748e+08
2,10,80,4.649748e+08
2,10,90,5.667468e+07
2,10,100,5.667468e+07
2,10,1,1.868654e+06
2,10,2,1.868654e+06
2,10,3,1.868654e+06
2,10,5,1.868654e+06
2,10,10,1.868654e+06
2,10,20,1.868654e+06
2,10,30,1.868654e+06
2,10,40,1.868654e+06
2,10,50,1.868654e+06
2,10,60,1.868654e+06
2,10,70,1.868654e+06
2,10,80,1.439027e+06
2,10,90,1.439027e+06
2,10,100,1.439027e+06
2,10,1,2.446705e+08
2,10,2,1.287056e+08
2,10,3,1.161859e+08
2,10,5,3.500445e+07
2,10,10,3.500445e+07
2,10,20,6.323396e+06
2,10,30,6.323396e+06
2,10,40,5.227391e+06
2,10,50,1.684718e+06
2,10,60,6.962740e+05
2,10,70,6.962740e+05
2,10,80,6.962740e+05
2,10,90,6.962740e+05
2,10,100,6.962740e+05
2,10,1,9.347073e+07
2,10,2,3.131814e+07
2,10,3,3.131814e+07
2,10,5,1.704339e+06
2,10,10,1.704339e+06
2,10,20,1.704339e+06
2,10,30,1.704339e+06
2,10,40,3.882000e+05
2,10,50,3.882000e+05
2,10,60,3.882000e+05
2,10,70,3.882000e+05
2,10,80,3.882000e+05
2,10,90,3.882000e+05
2,10,100,3.882000e+05
2,10,1,5.628432e+06
2,10,2,5.628432e+06
2,10,3,5.628432e+06
2,10,5,5.628432e+06
2,10,10,5.628432e+06
2,10,20,5.628432e+06
2,10,30,5.628432e+06
2,10,40,1.728101e+06
2,10,50,1.728101e+06
2,10,60,1.728101e+06
2,10,70,1.728101e+06
2,10,80,4.524200e+04
2,10,90,4.524200e+04
2,10,100,4.524200e+04
2,10,1,1.076142e+08
2,10,2,1.076142e+08
2,10,3,2.190128e+07
2,10,5,2.190128e+07
2,10,10,2.190128e+07
2,10,20,9.898579e+06
2,10,30,1.586982e+06
2,10,40,1.586982e+06
2,10,50,1.586982e+06
2,10,60,1.586982e+06
2,10,70,1.586982e+06
2,10,80,1.586982e+06
2,10,90,1.586982e+06
2,10,100,1.586982e+06
2,10,1,1.109001e+07
2,10,2,1.109001e+07
2,10,3,1.109001e+07
2,10,5,1.752573e+06
2,10,10,1.752573e+06
2,10,20,1.059792e+06
2,10,30,1.059792e+06
2,10,40,4.111670e+05
2,10,50,4.111670e+05
2,10,60,4.111670e+05
2,10,70,4.111670e+05
2,10,80,4.111670e+05
2,10,90,4.111670e+05
2,10,100,4.111670e+05
2,10,1,1.394569e+07
2,10,2,1.117932e+07
2,10,3,1.117932e+07
2,10,5,1.117932e+07
2,10,10,1.117932e+07
2,10,20,6.313768e+06
2,10,30,1.612610e+05
2,10,40,1.612610e+05
2,10,50,1.612610e+05
2,10,60,1.612610e+05
2,10,70,1.612610e+05
2,10,80,1.612610e+05
2,10,90,1.612610e+05
2,10,100,1.612610e+05
2,10,1,6.104551e+07
2,10,2,2.196960e+07
2,10,3,1.693989e+07
2,10,5,1.129783e+07
2,10,10,1.129783e+07
2,10,20,3.039685e+06
2,10,30,3.039685e+06
2,10,40,1.759855e+06
2,10,50,1.759855e+06
2,10,60,1.759855e+06
2,10,70,1.759855e+06
2,10,80,1.759855e+06
2,10,90,1.759855e+06
2,10,100,1.759855e+06
2,10,1,7.119640e+06
2,10,2,7.119640e+06
2,10,3,7.069217e+06
2,10,5,6.685147e+06
2,10,10,6.685147e+06
2,10,20,5.653236e+06
2,10,30,5.653236e+06
2,10,40,1.120042e+06
2,10,50,1.120042e+06
2,10,60,1.120042e+06
2,10,70,1.120042e+06
2,10,80,6.482860e+05
2,10,90,6.482860e+05
2,10,100,6.482860e+05
2,10,1,1.268591e+06
2,10,2,1.268591e+06
2,10,3,6.529420e+05
2,10,5,6.529420e+05
2,10,10,6.529420e+05
2,10,20,6.529420e+05
2,10,30,6.529420e+05
2,10,40,6.529420e+05
2,10,50,6.529420e+05
2,10,60,6.529420e+05
2,10,70,6.529420e+05
2,10,80,4.267710e+05
2,10,90,4.267710e+05
2,10,100,4.267710e+05
2,10,1,1.220593e+10
2,10,2,8.078661e+09
2,10,3,2.134579e+09
2,10,5,1.698688e+07
2,10,10,1.698688e+07
2,10,20,1.698688e+07
2,10,30,1.541193e+07
2,10,40,8.572910e+06
2,10,50,2.778403e+06
2,10,60,2.778403e+06
2,10,70,2.778403e+06
2,10,80,2.778403e+06
2,10,90,2.778403e+06
2,10,100,2.778403e+06
2,10,1,5.530736e+08
2,10,2,5.530736e+08
2,10,3,4.864910e+08
2,10,5,3.052644e+08
2,10,10,1.628053e+08
2,10,20,1.248702e+07
2,10,30,3.309273e+06
2,10,40,3.309273e+06
2,10,50,3.309273e+06
2,10,60,3.309273e+06
2,10,70,3.309273e+06
2,10,80,3.309273e+06
2,10,90,3.309273e+06
2,10,100,3.309273e+06
2,10,1,4.047862e+09
2,10,2,4.047862e+09
2,10,3,4.222924e+07
2,10,5,4.222924e+07
2,10,10,2.434745e+07
2,10,20,2.434745e+07
2,10,30,1.898661e+07
2,10,40,1.898661e+07
2,10,50,1.898661e+07
2,10,60,1.138785e+07
2,10,70,1.314948e+06
2,10,80,1.314948e+06
2,10,90,1.314948e+06
2,10,100,1.314948e+06
2,10,1,4.031869e+09
2,10,2,4.564052e+08
2,10,3,4.564052e+08
2,10,5,4.564052e+08
2,10,10,8.570334e+07
2,10,20,8.570334e+07
2,10,30,8.055337e+07
2,10,40,2.557820e+07
2,10,50,2.080074e+07
2,10,60,2.080074e+07
2,10,70,2.080074e+07
2,10,80,4.320104e+06
2,10,90,4.320104e+06
2,10,100,4.320104e+06
2,10,1,3.848171e+10
2,10,2,1.391536e+10
2,10,3,2.636958e+08
2,10,5,1.560515e+08
2,10,10,4.921034e+07
2,10,20,4.921034e+07
2,10,30,2.426768e+06
2,10,40,2.426768e+06
2,10,50,2.426768e+06
2,10,60,2.426768e+06
2,10,70,2.426768e+06
2,10,80,2.426768e+06
2,10,90,2.426768e+06
2,10,100,2.426768e+06
2,10,1,1.523095e+08
2,10,2,1.523095e+08
2,10,3,1.523095e+08
2,10,5,1.523095e+08
2,10,10,3.387340e+07
2,10,20,3.387340e+07
2,10,30,2.689797e+07
2,10,40,2.689797e+07
2,10,50,2.689797e+07
2,10,60,1.060651e+07
2,10,70,7.757363e+06
2,10,80,7.757363e+06
2,10,90,7.757363e+06
2,10,100,7.757363e+06
2,10,1,1.125255e+10
2,10,2,4.239050e+08
2,10,3,1.930661e+08
2,10,5,1.930661e+08
2,10,10,1.892773e+07
2,10,20,1.892773e+07
2,10,30,1.183500e+05
2,10,40,1.183500e+05
2,10,50,1.183500e+05
2,10,60,1.183500e+05
2,10,70,1.183500e+05
2,10,80,1.183500e+05
2,10,90,1.183500e+05
2,10,100,1.183500e+05
2,10,1,4.368882e+09
2,10,2,1.550650e+09
2,10,3,1.385194e+08
2,10,5,1.385194e+08
2,10,10,8.692125e+06
2,10,20,8.692125e+06
2,10,30,8.692125e+06
2,10,40,8.393892e+06
2,10,50,7.374969e+06
2,10,60,7.374969e+06
2,10,70,4.189662e+06
2,10,80,4.189662e+06
2,10,90,4.189662e+06
2,10,100,4.189662e+06
2,10,1,4.975409e+08
2,10,2,4.975409e+08
2,10,3,4.975409e+08
2,10,5,4.975409e+08
2,10,10,9.111232e+07
2,10,20,3.934795e+06
2,10,30,3.934795e+06
2,10,40,1.085657e+06
2,10,50,1.085657e+06
2,10,60,1.085657e+06
2,10,70,1.085657e+06
2,10,80,1.085657e+06
2,10,90,1.085657e+06
2,10,100,1.085657e+06
2,10,1,1.915737e+09
2,10,2,1.915737e+09
2,10,3,4.828000e+08
2,10,5,4.828000e+08
2,10,10,2.149996e+08
2,10,20,3.208904e+07
2,10,30,1.062096e+07
2,10,40,1.062096e+07
2,10,50,1.062096e+07
2,10,60,1.062096e+07
2,10,70,1.062096e+07
2,10,80,1.062096e+07
