funcid,dim,milestone,error
4,30,1,5.793225e+03
4,30,2,5.793225e+03
4,30,3,5.277723e+03
4,30,5,5.277723e+03
4,30,10,5.277723e+03
4,30,20,5.277723e+03
4,30,30,5.277723e+03
4,30,40,5.277723e+03
4,30,50,5.277723e+03
4,30,60,5.277723e+03
4,30,70,5.277723e+03
4,30,80,5.277723e+03
4,30,90,5.277723e+03
4,30,100,5.277723e+03
4,30,1,5.664868e+03
4,30,2,5.664868e+03
4,30,3,5.664868e+03
4,30,5,5.664868e+03
4,30,10,5.664868e+03
4,30,20,5.664868e+03
4,30,30,5.664868e+03
4,30,40,5.664868e+03
4,30,50,5.664868e+03
4,30,60,5.664868e+03
4,30,70,5.664868e+03
4,30,80,5.664868e+03
4,30,90,5.664868e+03
4,30,100,5.664868e+03
4,30,1,2.005777e+03
4,30,2,2.005777e+03
4,30,3,2.005777e+03
4,30,5,2.005777e+03
4,30,10,2.005777e+03
4,30,20,2.005777e+03
4,30,30,2.005777e+03
4,30,40,2.005777e+03
4,30,50,2.005777e+03
4,30,60,2.005777e+03
4,30,70,2.005777e+03
4,30,80,2.005777e+03
4,30,90,2.005777e+03
4,30,100,2.005777e+03
4,30,1,8.126789e+03
4,30,2,6.836156e+03
4,30,3,6.836156e+03
4,30,5,6.836156e+03
4,30,10,6.836156e+03
4,30,20,6.836156e+03
4,30,30,6.836156e+03
4,30,40,6.836156e+03
4,30,50,6.836156e+03
4,30,60,6.836156e+03
4,30,70,6.836156e+03
4,30,80,6.836156e+03
4,30,90,6.836156e+03
4,30,100,6.836156e+03
4,30,1,4.351382e+03
4,30,2,4.351382e+03
4,30,3,3.884758e+03
4,30,5,3.884758e+03
4,30,10,3.884758e+03
4,30,20,3.884758e+03
4,30,30,3.884758e+03
4,30,40,3.884758e+03
4,30,50,3.884758e+03
4,30,60,3.884758e+03
4,30,70,3.884758e+03
4,30,80,3.884758e+03
4,30,90,3.884758e+03
4,30,100,3.884758e+03
4,30,1,4.565260e+03
4,30,2,4.565260e+03
4,30,3,4.565260e+03
4,30,5,4.565260e+03
4,30,10,4.565260e+03
4,30,20,4.565260e+03
4,30,30,4.565260e+03
4,30,40,4.565260e+03
4,30,50,4.565260e+03
4,30,60,4.565260e+03
4,30,70,4.565260e+03
4,30,80,4.402802e+03
4,30,90,4.402802e+03
4,30,100,4.402802e+03
4,30,1,4.402923e+03
4,30,2,4.402923e+03
4,30,3,4.402923e+03
4,30,5,4.402923e+03
4,30,10,4.402923e+03
4,30,20,4.402923e+03
4,30,30,4.402923e+03
4,30,40,4.402923e+03
4,30,50,4.402923e+03
4,30,60,4.402923e+03
4,30,70,4.402923e+03
4,30,80,4.402923e+03
4,30,90,4.402923e+03
4,30,100,4.402923e+03
4,30,1,6.254162e+03
4,30,2,4.254377e+03
4,30,3,4.254377e+03
4,30,5,4.254377e+03
4,30,10,4.254377e+03
4,30,20,4.254377e+03
4,30,30,4.254377e+03
4,30,40,4.254377e+03
4,30,50,4.254377e+03
4,30,60,4.254377e+03
4,30,70,4.254377e+03
4,30,80,4.254377e+03
4,30,90,4.254377e+03
4,30,100,4.254377e+03
4,30,1,2.266674e+03
4,30,2,2.266674e+03
4,30,3,2.266674e+03
4,30,5,2.266674e+03
4,30,10,2.266674e+03
4,30,20,2.266674e+03
4,30,30,2.266674e+03
4,30,40,2.266674e+03
4,30,50,2.266674e+03
4,30,60,2.266674e+03
4,30,70,2.266674e+03
4,30,80,2.266674e+03
4,30,90,2.266674e+03
4,30,100,2.266674e+03
4,30,1,4.497961e+03
4,30,2,4.497961e+03
4,30,3,4.497961e+03
4,30,5,4.497961e+03
4,30,10,4.497961e+03
4,30,20,4.497961e+03
4,30,30,4.497961e+03
4,30,40,4.497961e+03
4,30,50,4.497961e+03
