funcid,dim,milestone,error
1,30,1,1.264933e+10
1,30,2,1.264933e+10
1,30,3,1.264933e+10
1,30,5,1.264933e+10
1,30,10,1.264933e+10
1,30,20,1.264933e+10
1,30,30,1.264933e+10
1,30,40,1.264933e+10
1,30,50,1.264933e+10
1,30,60,1.264933e+10
1,30,70,1.264933e+10
1,30,80,1.264933e+10
1,30,90,1.264933e+10
1,30,100,1.264933e+10
1,30,1,1.689265e+10
1,30,2,1.689265e+10
1,30,3,1.689265e+10
1,30,5,1.689265e+10
1,30,10,1.689265e+10
1,30,20,1.689265e+10
1,30,30,1.689265e+10
1,30,40,1.689265e+10
1,30,50,1.689265e+10
1,30,60,1.689265e+10
1,30,70,1.689265e+10
1,30,80,1.689265e+10
1,30,90,1.689265e+10
1,30,100,1.689265e+10
1,30,1,3.298461e+10
1,30,2,3.298461e+10
1,30,3,3.298461e+10
1,30,5,3.298461e+10
1,30,10,3.298461e+10
1,30,20,3.298461e+10
1,30,30,3.298461e+10
1,30,40,3.298461e+10
1,30,50,3.298461e+10
1,30,60,3.298461e+10
1,30,70,3.298461e+10
1,30,80,3.298461e+10
1,30,90,3.298461e+10
1,30,100,3.298461e+10
1,30,1,2.686239e+10
1,30,2,2.686239e+10
1,30,3,2.686239e+10
1,30,5,2.686239e+10
1,30,10,2.686239e+10
1,30,20,2.686239e+10
1,30,30,2.686239e+10
1,30,40,2.686239e+10
1,30,50,2.686239e+10
1,30,60,2.686239e+10
1,30,70,2.686239e+10
1,30,80,2.686239e+10
1,30,90,2.686239e+10
1,30,100,2.686239e+10
1,30,1,2.676736e+10
1,30,2,2.676736e+10
1,30,3,2.676736e+10
1,30,5,2.676736e+10
1,30,10,2.676736e+10
1,30,20,2.259206e+10
1,30,30,2.259206e+10
1,30,40,2.259206e+10
1,30,50,2.259206e+10
1,30,60,2.259206e+10
1,30,70,2.259206e+10
1,30,80,2.259206e+10
1,30,90,2.259206e+10
1,30,100,2.259206e+10
1,30,1,3.283075e+10
1,30,2,3.283075e+10
1,30,3,3.283075e+10
1,30,5,3.283075e+10
1,30,10,3.283075e+10
1,30,20,3.283075e+10
1,30,30,3.283075e+10
1,30,40,3.283075e+10
1,30,50,3.283075e+10
1,30,60,3.283075e+10
1,30,70,3.283075e+10
1,30,80,3.283075e+10
1,30,90,3.283075e+10
1,30,100,3.283075e+10
1,30,1,2.011698e+10
1,30,2,2.011698e+10
1,30,3,2.011698e+10
1,30,5,2.011698e+10
1,30,10,2.011698e+10
1,30,20,2.011698e+10
1,30,30,2.011698e+10
1,30,40,2.011698e+10
1,30,50,2.011698e+10
1,30,60,2.011698e+10
1,30,70,2.011698e+10
1,30,80,2.011698e+10
1,30,90,2.011698e+10
1,30,100,2.011698e+10
1,30,1,2.254205e+10
1,30,2,2.254205e+10
1,30,3,2.254205e+10
