funcid,dim,milestone,error
3,10,1,2.552867e+04
3,10,2,1.800965e+04
3,10,3,1.800965e+04
3,10,5,1.800965e+04
3,10,10,1.800965e+04
3,10,20,1.800965e+04
3,10,30,1.515788e+04
3,10,40,1.447808e+04
3,10,50,1.447808e+04
3,10,60,1.447808e+04
3,10,70,1.447808e+04
3,10,80,1.341781e+04
3,10,90,1.341781e+04
3,10,100,1.341781e+04
3,10,1,2.414333e+04
3,10,2,2.108509e+04
3,10,3,3.665650e+03
3,10,5,3.665650e+03
3,10,10,3.665650e+03
3,10,20,3.665650e+03
3,10,30,3.665650e+03
3,10,40,3.665650e+03
3,10,50,3.665650e+03
3,10,60,3.665650e+03
3,10,70,3.665650e+03
3,10,80,3.665650e+03
3,10,90,3.665650e+03
3,10,100,3.665650e+03
3,10,1,1.733246e+04
3,10,2,1.733246e+04
3,10,3,1.733246e+04
3,10,5,1.733246e+04
3,10,10,1.733246e+04
3,10,20,5.294857e+03
3,10,30,5.294857e+03
3,10,40,5.294857e+03
3,10,50,5.294857e+03
3,10,60,5.294857e+03
3,10,70,5.294857e+03
3,10,80,5.294857e+03
3,10,90,5.294857e+03
3,10,100,5.294857e+03
3,10,1,2.966516e+04
3,10,2,2.555333e+04
3,10,3,1.369565e+04
3,10,5,1.369565e+04
3,10,10,1.369565e+04
3,10,20,7.112724e+03
3,10,30,7.112724e+03
3,10,40,7.112724e+03
3,10,50,7.112724e+03
3,10,60,7.112724e+03
3,10,70,7.112724e+03
3,10,80,7.112724e+03
3,10,90,7.112724e+03
3,10,100,7.112724e+03
3,10,1,2.414333e+04
3,10,2,2.414333e+04
3,10,3,2.414333e+04
3,10,5,1.627748e+04
3,10,10,1.469784e+04
3,10,20,1.029095e+04
3,10,30,1.029095e+04
3,10,40,8.220741e+03
3,10,50,8.220741e+03
3,10,60,8.220741e+03
3,10,70,8.220741e+03
3,10,80,8.220741e+03
3,10,90,8.220741e+03
3,10,100,8.220741e+03
3,10,1,1.781027e+04
3,10,2,1.395772e+04
3,10,3,1.395772e+04
3,10,5,1.395772e+04
3,10,10,1.395772e+04
3,10,20,1.122507e+04
3,10,30,1.122507e+04
3,10,40,1.122507e+04
3,10,50,1.122507e+04
3,10,60,1.122507e+04
3,10,70,1.122507e+04
3,10,80,1.122507e+04
3,10,90,1.122507e+04
3,10,100,1.122507e+04
3,10,1,1.701606e+04
3,10,2,1.701606e+04
3,10,3,1.701606e+04
3,10,5,1.701606e+04
3,10,10,1.701606e+04
3,10,20,1.683984e+04
3,10,30,1.128532e+04
3,10,40,3.139874e+03
3,10,50,3.139874e+03
3,10,60,3.139874e+03
3,10,70,3.139874e+03
3,10,80,3.139874e+03
3,10,90,3.139874e+03
3,10,100,3.139874e+03
3,10,1,2.208516e+04
3,10,2,2.208516e+04
3,10,3,2.208516e+04
3,10,5,1.347729e+04
3,10,10,1.347729e+04
3,10,20,1.347729e+04
3,10,30,1.105828e+04
3,10,40,1.105828e+04
3,10,50,1.105828e+04
3,10,60,1.105828e+04
3,10,70,1.105828e+04
3,10,80,1.105828e+04
3,10,90,1.105828e+04
3,10,100,1.105828e+04
3,10,1,1.492495e+04
3,10,2,1.492495e+04
3,10,3,1.492495e+04
3,10,5,1.492495e+04
3,10,10,1.492495e+04
3,10,20,1.492495e+04
3,10,30,1.062528e+04
3,10,40,1.062528e+04
3,10,50,1.062528e+04
3,10,60,1.062528e+04
3,10,70,9.378741e+03
3,10,80,9.378741e+03
3,10,90,9.378741e+03
3,10,100,9.378741e+03
3,10,1,2.994920e+04
3,10,2,2.994920e+04
3,10,3,2.839232e+04
3,10,5,2.839232e+04
3,10,10,1.945840e+04
3,10,20,1.945840e+04
3,10,30,1.494784e+04
3,10,40,1.494784e+04
3,10,50,1.494784e+04
3,10,60,1.494784e+04
3,10,70,1.494784e+04
3,10,80,1.494784e+04
3,10,90,1.078401e+04
3,10,100,1.078401e+04
3,10,1,1.893469e+04
3,10,2,1.677861e+04
3,10,3,1.677861e+04
3,10,5,1.677861e+04
3,10,10,1.677861e+04
3,10,20,1.677861e+04
3,10,30,1.258653e+04
3,10,40,1.258653e+04
3,10,50,1.188578e+04
3,10,60,1.188578e+04
3,10,70,9.626288e+03
3,10,80,9.626288e+03
3,10,90,9.626288e+03
3,10,100,9.626288e+03
3,10,1,2.439378e+04
3,10,2,2.439378e+04
3,10,3,2.112027e+04
