funcid,dim,milestone,error
22,10,1,3.932148e+02
22,10,2,3.932148e+02
22,10,3,3.932148e+02
22,10,5,3.800821e+02
22,10,10,3.800821e+02
22,10,20,2.851276e+02
22,10,30,2.851276e+02
22,10,40,2.851276e+02
22,10,50,2.851276e+02
22,10,60,2.628255e+02
22,10,70,2.628255e+02
22,10,80,2.628255e+02
22,10,90,2.628255e+02
22,10,100,2.628255e+02
22,10,1,4.719635e+02
22,10,2,4.719635e+02
22,10,3,4.719635e+02
22,10,5,4.719635e+02
22,10,10,4.719635e+02
22,10,20,3.473432e+02
22,10,30,3.473432e+02
22,10,40,3.473432e+02
22,10,50,3.473432e+02
22,10,60,3.473432e+02
22,10,70,3.227801e+02
22,10,80,3.227801e+02
22,10,90,3.016054e+02
22,10,100,3.016054e+02
22,10,1,7.268973e+02
22,10,2,7.268973e+02
22,10,3,7.268973e+02
22,10,5,4.014805e+02
22,10,10,3.778758e+02
22,10,20,3.778758e+02
22,10,30,3.778758e+02
22,10,40,3.778758e+02
22,10,50,3.778758e+02
22,10,60,3.778758e+02
22,10,70,3.778758e+02
22,10,80,3.218455e+02
22,10,90,3.068511e+02
22,10,100,3.068511e+02
22,10,1,3.975521e+02
22,10,2,3.975521e+02
22,10,3,3.975521e+02
22,10,5,3.975521e+02
22,10,10,2.808796e+02
22,10,20,2.808796e+02
22,10,30,2.808796e+02
22,10,40,2.808796e+02
22,10,50,2.808796e+02
22,10,60,2.808796e+02
22,10,70,2.808796e+02
22,10,80,2.808796e+02
22,10,90,2.808796e+02
22,10,100,2.808796e+02
22,10,1,5.502933e+02
22,10,2,5.502933e+02
22,10,3,5.502933e+02
22,10,5,5.502933e+02
22,10,10,3.520309e+02
22,10,20,3.520309e+02
22,10,30,3.520309e+02
22,10,40,3.520309e+02
22,10,50,3.520309e+02
22,10,60,3.520309e+02
22,10,70,2.210657e+02
22,10,80,2.210657e+02
22,10,90,2.210657e+02
22,10,100,2.210657e+02
22,10,1,5.645003e+02
22,10,2,2.361560e+02
22,10,3,2.361560e+02
22,10,5,2.361560e+02
22,10,10,2.361560e+02
22,10,20,2.361560e+02
22,10,30,2.361560e+02
22,10,40,2.361560e+02
22,10,50,2.361560e+02
22,10,60,2.361560e+02
22,10,70,2.361560e+02
22,10,80,2.361560e+02
22,10,90,2.361560e+02
22,10,100,2.361560e+02
22,10,1,3.205735e+02
22,10,2,3.205735e+02
22,10,3,3.205735e+02
22,10,5,3.205735e+02
22,10,10,2.628795e+02
22,10,20,2.628795e+02
22,10,30,2.628795e+02
22,10,40,2.504161e+02
22,10,50,2.504161e+02
22,10,60,2.504161e+02
22,10,70,2.504161e+02
22,10,80,2.310651e+02
22,10,90,2.310651e+02
22,10,100,2.310651e+02
22,10,1,2.229684e+02
22,10,2,1.557199e+02
22,10,3,1.557199e+02
22,10,5,1.557199e+02
22,10,10,1.557199e+02
22,10,20,1.557199e+02
22,10,30,1.557199e+02
22,10,40,1.557199e+02
22,10,50,1.557199e+02
22,10,60,1.557199e+02
22,10,70,1.557199e+02
22,10,80,1.557199e+02
22,10,90,1.557199e+02
22,10,100,1.557199e+02
22,10,1,2.408391e+02
22,10,2,2.408391e+02
22,10,3,2.408391e+02
22,10,5,2.408391e+02
22,10,10,2.408391e+02
22,10,20,2.408391e+02
22,10,30,2.408391e+02
22,10,40,2.408391e+02
22,10,50,2.408391e+02
22,10,60,2.308590e+02
22,10,70,2.308590e+02
22,10,80,2.308590e+02
22,10,90,2.308590e+02
22,10,100,2.308590e+02
22,10,1,5.027846e+02
22,10,2,5.027846e+02
22,10,3,5.027846e+02
22,10,5,5.027846e+02
22,10,10,4.262441e+02
22,10,20,4.262441e+02
22,10,30,1.920983e+02
22,10,40,1.920983e+02
22,10,50,1.920983e+02
22,10,60,1.920983e+02
22,10,70,1.920983e+02
22,10,80,1.920983e+02
22,10,90,1.920983e+02
22,10,100,1.920983e+02
22,10,1,1.462549e+02
22,10,2,1.462549e+02
22,10,3,1.462549e+02
22,10,5,1.462549e+02
22,10,10,1.355272e+02
22,10,20,1.355272e+02
22,10,30,7.524925e+01
22,10,40,7.524925e+01
22,10,50,7.524925e+01
22,10,60,7.524925e+01
22,10,70,7.524925e+01
22,10,80,7.524925e+01
22,10,90,7.524925e+01
22,10,100,7.524925e+01
22,10,1,1.212395e+02
22,10,2,1.212395e+02
22,10,3,1.212395e+02
22,10,5,1.212395e+02
22,10,10,1.212395e+02
22,10,20,1.212395e+02
22,10,30,1.212395e+02
22,10,40,1.212395e+02
22,10,50,1.212395e+02
22,10,60,1.212395e+02
22,10,70,1.212395e+02
22,10,80,1.212395e+02
22,10,90,1.212395e+02
22,10,100,1.212395e+02
22,10,1,1.373072e+02
22,10,2,1.373072e+02
22,10,3,1.373072e+02
22,10,5,1.373072e+02
22,10,10,1.373072e+02
22,10,20,1.373072e+02
22,10,30,1.168012e+02
22,10,40,9.020910e+01
22,10,50,9.020910e+01
22,10,60,9.020910e+01
22,10,70,9.020910e+01
22,10,80,9.020910e+01
22,10,90,9.020910e+01
22,10,100,9.020910e+01
22,10,1,1.470776e+02
22,10,2,1.365830e+02
22,10,3,1.365830e+02
22,10,5,1.365830e+02
22,10,10,1.365830e+02
22,10,20,9.587281e+01
22,10,30,8.918720e+01
22,10,40,8.918720e+01
22,10,50,8.918720e+01
22,10,60,8.918720e+01
22,10,70,8.918720e+01
22,10,80,8.918720e+01
22,10,90,7.744587e+01
22,10,100,7.105609e+01
22,10,1,1.492794e+02
22,10,2,1.441094e+02
22,10,3,1.413001e+02
22,10,5,1.373845e+02
22,10,10,9.285562e+01
22,10,20,9.285562e+01
22,10,30,9.285562e+01
22,10,40,9.285562e+01
22,10,50,9.285562e+01
22,10,60,9.285562e+01
22,10,70,9.285562e+01
22,10,80,9.285562e+01
22,10,90,9.285562e+01
22,10,100,7.769191e+01
22,10,1,1.396205e+02
22,10,2,1.396205e+02
22,10,3,1.396205e+02
22,10,5,1.396205e+02
22,10,10,1.396205e+02
22,10,20,1.244681e+02
22,10,30,1.244681e+02
22,10,40,1.244681e+02
22,10,50,1.244681e+02
22,10,60,1.244681e+02
22,10,70,1.244681e+02
22,10,80,1.244681e+02
22,10,90,8.836477e+01
22,10,100,8.836477e+01
22,10,1,1.708504e+02
22,10,2,1.417169e+02
22,10,3,1.363255e+02
22,10,5,1.337221e+02
22,10,10,1.306223e+02
22,10,20,1.306223e+02
22,10,30,1.044023e+02
22,10,40,1.044023e+02
22,10,50,1.044023e+02
22,10,60,1.044023e+02
22,10,70,1.044023e+02
22,10,80,1.044023e+02
22,10,90,1.044023e+02
22,10,100,1.044023e+02
22,10,1,1.330211e+02
22,10,2,1.330211e+02
22,10,3,1.330211e+02
22,10,5,1.330211e+02
22,10,10,1.330211e+02
22,10,20,1.034933e+02
22,10,30,1.034933e+02
22,10,40,1.034933e+02
22,10,50,1.034933e+02
22,10,60,1.034933e+02
22,10,70,9.338501e+01
22,10,80,9.338501e+01
22,10,90,9.338501e+01
22,10,100,9.338501e+01
22,10,1,1.266466e+02
22,10,2,1.266466e+02
22,10,3,1.266466e+02
22,10,5,1.266466e+02
22,10,10,1.266466e+02
22,10,20,1.266466e+02
