funcid,dim,milestone,error
12,10,1,1.686803e+08
12,10,2,9.555864e+07
12,10,3,9.555864e+07
12,10,5,9.555864e+07
12,10,10,9.555864e+07
12,10,20,9.555864e+07
12,10,30,6.119617e+07
12,10,40,6.119617e+07
12,10,50,6.119617e+07
12,10,60,6.119617e+07
12,10,70,6.119617e+07
12,10,80,6.119617e+07
12,10,90,6.119617e+07
12,10,100,6.119617e+07
12,10,1,3.523582e+08
12,10,2,1.086239e+08
12,10,3,1.086239e+08
12,10,5,1.086239e+08
12,10,10,1.075170e+08
12,10,20,4.408650e+07
12,10,30,4.408650e+07
12,10,40,4.408650e+07
12,10,50,4.408650e+07
12,10,60,4.145436e+07
12,10,70,4.145436e+07
12,10,80,4.145436e+07
12,10,90,2.713367e+07
12,10,100,2.713367e+07
12,10,1,1.383910e+08
12,10,2,1.383910e+08
12,10,3,1.383910e+08
12,10,5,1.383910e+08
12,10,10,1.383910e+08
12,10,20,1.383910e+08
12,10,30,1.383910e+08
12,10,40,2.730703e+07
12,10,50,2.730703e+07
12,10,60,2.730703e+07
12,10,70,2.730703e+07
12,10,80,2.730703e+07
12,10,90,2.730703e+07
12,10,100,2.730703e+07
12,10,1,1.572077e+08
12,10,2,6.528592e+07
12,10,3,6.528592e+07
12,10,5,6.528592e+07
12,10,10,6.528592e+07
12,10,20,6.528592e+07
12,10,30,6.528592e+07
12,10,40,6.528592e+07
12,10,50,6.528592e+07
12,10,60,6.528592e+07
12,10,70,1.808739e+07
12,10,80,1.808739e+07
12,10,90,1.808739e+07
12,10,100,1.808739e+07
12,10,1,1.323402e+08
12,10,2,1.323402e+08
12,10,3,1.323402e+08
12,10,5,1.323402e+08
12,10,10,1.323402e+08
12,10,20,1.323402e+08
12,10,30,9.544749e+07
12,10,40,9.544749e+07
12,10,50,9.544749e+07
12,10,60,9.544749e+07
12,10,70,9.465977e+07
12,10,80,9.465977e+07
12,10,90,6.134911e+07
12,10,100,6.134911e+07
12,10,1,2.695248e+08
12,10,2,2.695248e+08
12,10,3,1.934558e+08
12,10,5,5.010143e+07
12,10,10,5.010143e+07
12,10,20,5.010143e+07
12,10,30,5.010143e+07
12,10,40,5.010143e+07
12,10,50,5.010143e+07
12,10,60,5.010143e+07
12,10,70,5.010143e+07
12,10,80,5.010143e+07
12,10,90,5.010143e+07
12,10,100,5.010143e+07
12,10,1,1.037484e+08
12,10,2,1.037484e+08
12,10,3,1.037484e+08
12,10,5,1.037484e+08
12,10,10,1.037484e+08
12,10,20,1.037484e+08
12,10,30,1.037484e+08
12,10,40,7.814262e+07
12,10,50,7.814262e+07
12,10,60,7.814262e+07
12,10,70,7.814262e+07
12,10,80,7.814262e+07
12,10,90,7.814262e+07
12,10,100,7.814262e+07
12,10,1,4.786636e+07
12,10,2,4.786636e+07
12,10,3,4.786636e+07
12,10,5,4.786636e+07
12,10,10,4.786636e+07
12,10,20,4.786636e+07
12,10,30,4.786636e+07
12,10,40,2.250343e+07
12,10,50,2.250343e+07
12,10,60,2.250343e+07
12,10,70,2.250343e+07
12,10,80,2.250343e+07
12,10,90,2.250343e+07
12,10,100,2.250343e+07
12,10,1,1.547696e+08
12,10,2,1.309790e+08
12,10,3,1.309790e+08
12,10,5,8.179434e+07
12,10,10,8.179434e+07
12,10,20,1.765503e+07
12,10,30,1.765503e+07
12,10,40,1.765503e+07
12,10,50,1.765503e+07
12,10,60,1.765503e+07
12,10,70,1.765503e+07
12,10,80,1.765503e+07
12,10,90,1.765503e+07
12,10,100,1.765503e+07
12,10,1,3.543640e+08
12,10,2,3.543640e+08
12,10,3,2.188603e+08
12,10,5,1.169986e+08
12,10,10,1.169986e+08
12,10,20,8.198609e+07
12,10,30,8.198609e+07
12,10,40,7.737281e+07
12,10,50,5.541742e+07
12,10,60,5.541742e+07
12,10,70,5.541742e+07
12,10,80,5.541742e+07
12,10,90,5.541742e+07
12,10,100,5.541742e+07
12,10,1,6.319704e+06
12,10,2,6.319704e+06
12,10,3,6.319704e+06
12,10,5,6.319704e+06
12,10,10,6.319704e+06
12,10,20,6.319704e+06
