funcid,dim,milestone,error
2,30,1,5.325532e+38
2,30,2,5.325532e+38
2,30,3,5.325532e+38
2,30,5,5.325532e+38
2,30,10,5.325532e+38
2,30,20,5.325532e+38
2,30,30,5.325532e+38
2,30,40,5.325532e+38
2,30,50,5.325532e+38
2,30,60,5.325532e+38
2,30,70,5.325532e+38
2,30,80,5.325532e+38
2,30,90,5.325532e+38
2,30,100,5.325532e+38
2,30,1,1.454273e+40
2,30,2,1.454273e+40
2,30,3,1.054667e+40
2,30,5,1.054667e+40
2,30,10,1.054667e+40
2,30,20,1.083737e+39
2,30,30,1.083737e+39
2,30,40,1.349694e+38
2,30,50,1.349694e+38
2,30,60,1.349694e+38
2,30,70,1.349694e+38
2,30,80,1.349694e+38
2,30,90,1.349694e+38
2,30,100,1.349694e+38
2,30,1,1.404748e+40
2,30,2,1.404748e+40
2,30,3,1.404748e+40
2,30,5,1.404748e+40
2,30,10,1.889728e+39
2,30,20,1.889728e+39
2,30,30,1.889728e+39
2,30,40,1.889728e+39
2,30,50,1.889728e+39
2,30,60,1.889728e+39
2,30,70,1.889728e+39
2,30,80,3.193382e+38
2,30,90,3.193382e+38
2,30,100,3.193382e+38
2,30,1,2.640270e+35
2,30,2,2.640270e+35
2,30,3,2.640270e+35
2,30,5,2.640270e+35
2,30,10,2.640270e+35
2,30,20,2.640270e+35
2,30,30,2.640270e+35
2,30,40,2.640270e+35
2,30,50,2.640270e+35
2,30,60,2.640270e+35
2,30,70,2.640270e+35
2,30,80,2.640270e+35
2,30,90,2.640270e+35
2,30,100,2.640270e+35
2,30,1,3.127082e+39
2,30,2,3.127082e+39
2,30,3,3.127082e+39
2,30,5,3.127082e+39
2,30,10,3.127082e+39
2,30,20,1.195756e+39
2,30,30,1.195756e+39
2,30,40,1.195756e+39
2,30,50,9.226312e+38
2,30,60,9.226312e+38
2,30,70,9.226312e+38
2,30,80,2.101955e+37
2,30,90,2.101955e+37
2,30,100,2.101955e+37
2,30,1,4.897549e+38
2,30,2,4.897549e+38
2,30,3,4.897549e+38
2,30,5,4.897549e+38
2,30,10,4.897549e+38
2,30,20,3.230195e+38
2,30,30,3.230195e+38
2,30,40,3.230195e+38
2,30,50,3.230195e+38
2,30,60,3.230195e+38
2,30,70,3.230195e+38
2,30,80,3.230195e+38
2,30,90,3.230195e+38
2,30,100,3.230195e+38
2,30,1,7.413334e+41
2,30,2,1.621089e+41
2,30,3,8.146861e+40
2,30,5,8.146861e+40
2,30,10,8.146861e+40
2,30,20,8.917232e+39
2,30,30,8.917232e+39
2,30,40,8.917232e+39
2,30,50,8.917232e+39
2,30,60,8.917232e+39
2,30,70,2.745560e+39
2,30,80,2.028402e+39
2,30,90,2.028402e+39
2,30,100,2.028402e+39
2,30,1,1.259885e+42
2,30,2,1.848281e+41
2,30,3,1.848281e+41
2,30,5,6.130107e+37
2,30,10,6.130107e+37
2,30,20,6.130107e+37
2,30,30,6.130107e+37
2,30,40,6.130107e+37
2,30,50,6.130107e+37
2,30,60,6.130107e+37
2,30,70,6.130107e+37
2,30,80,6.130107e+37
2,30,90,6.130107e+37
2,30,100,6.130107e+37
2,30,1,5.469316e+41
2,30,2,5.469316e+41
2,30,3,2.757704e+40
2,30,5,6.085114e+39
2,30,10,2.953487e+37
2,30,20,2.953487e+37
2,30,30,2.953487e+37
2,30,40,1.168432e+34
2,30,50,1.168432e+34
2,30,60,1.168432e+34
2,30,70,1.168432e+34
2,30,80,1.168432e+34
2,30,90,1.168432e+34
2,30,100,1.168432e+34
2,30,1,8.158627e+39
2,30,2,8.158627e+39
2,30,3,8.158627e+39
2,30,5,4.158176e+38
2,30,10,1.187340e+38
2,30,20,1.187340e+38
2,30,30,1.187340e+38
2,30,40,1.187340e+38
2,30,50,1.187340e+38
2,30,60,1.187340e+38
2,30,70,1.187340e+38
2,30,80,1.187340e+38
2,30,90,1.187340e+38
2,30,100,1.187340e+38
2,30,1,6.415952e+24
2,30,2,6.415952e+24
2,30,3,6.415952e+24
2,30,5,6.415952e+24
