funcid,dim,milestone,error
21,50,1,8.479706e+02
21,50,2,8.479706e+02
21,50,3,8.479706e+02
21,50,5,8.479706e+02
21,50,10,8.479706e+02
21,50,20,8.479706e+02
21,50,30,8.479706e+02
21,50,40,8.479706e+02
21,50,50,8.413360e+02
21,50,60,8.413360e+02
21,50,70,8.413360e+02
21,50,80,8.413360e+02
21,50,90,8.413360e+02
21,50,100,8.413360e+02
21,50,1,7.934318e+02
21,50,2,7.934318e+02
21,50,3,7.934318e+02
21,50,5,7.934318e+02
21,50,10,7.934318e+02
21,50,20,7.934318e+02
21,50,30,7.934318e+02
21,50,40,7.934318e+02
21,50,50,7.934318e+02
21,50,60,7.934318e+02
21,50,70,7.934318e+02
21,50,80,7.934318e+02
21,50,90,7.934318e+02
21,50,100,7.934318e+02
21,50,1,7.912740e+02
21,50,2,7.912740e+02
21,50,3,7.912740e+02
21,50,5,7.912740e+02
21,50,10,7.912740e+02
21,50,20,7.912740e+02
21,50,30,7.912740e+02
21,50,40,7.912740e+02
21,50,50,7.912740e+02
21,50,60,7.912740e+02
21,50,70,7.912740e+02
21,50,80,7.912740e+02
21,50,90,7.912740e+02
21,50,100,7.912740e+02
21,50,1,8.608999e+02
21,50,2,8.608999e+02
21,50,3,8.608999e+02
21,50,5,8.608999e+02
21,50,10,8.608999e+02
21,50,20,8.608999e+02
21,50,30,8.608999e+02
21,50,40,8.608999e+02
21,50,50,8.608999e+02
21,50,60,8.608999e+02
21,50,70,8.608999e+02
21,50,80,8.608999e+02
21,50,90,8.608999e+02
21,50,100,8.608999e+02
21,50,1,8.500298e+02
21,50,2,8.500298e+02
21,50,3,8.500298e+02
21,50,5,8.500298e+02
21,50,10,8.500298e+02
21,50,20,8.500298e+02
21,50,30,8.500298e+02
21,50,40,8.500298e+02
21,50,50,8.500298e+02
21,50,60,8.500298e+02
21,50,70,8.500298e+02
21,50,80,8.500298e+02
21,50,90,8.500298e+02
21,50,100,8.500298e+02
21,50,1,8.183591e+02
21,50,2,8.183591e+02
21,50,3,8.183591e+02
21,50,5,8.183591e+02
21,50,10,8.183591e+02
21,50,20,8.183591e+02
21,50,30,8.183591e+02
21,50,40,8.183591e+02
21,50,50,8.183591e+02
21,50,60,8.183591e+02
21,50,70,8.183591e+02
21,50,80,8.183591e+02
21,50,90,8.183591e+02
21,50,100,8.183591e+02
21,50,1,8.171064e+02
21,50,2,8.171064e+02
21,50,3,8.171064e+02
21,50,5,8.171064e+02
21,50,10,8.171064e+02
21,50,20,8.171064e+02
21,50,30,8.171064e+02
21,50,40,8.171064e+02
21,50,50,8.171064e+02
21,50,60,8.171064e+02
21,50,70,8.171064e+02
21,50,80,8.171064e+02
21,50,90,8.171064e+02
21,50,100,8.171064e+02
21,50,1,9.017745e+02
21,50,2,9.017745e+02
21,50,3,9.017745e+02
21,50,5,9.017745e+02
21,50,10,9.017745e+02
21,50,20,9.017745e+02
21,50,30,9.017745e+02
21,50,40,9.017745e+02
21,50,50,8.259797e+02
21,50,60,8.259797e+02
21,50,70,8.259797e+02
21,50,80,8.259797e+02
21,50,90,8.259797e+02
21,50,100,8.259797e+02
21,50,1,7.187862e+02
21,50,2,7.187862e+02
21,50,3,7.187862e+02
21,50,5,7.187862e+02
21,50,10,7.187862e+02
21,50,20,7.187862e+02
21,50,30,7.187862e+02
21,50,40,7.187862e+02
21,50,50,7.187862e+02
21,50,60,7.187862e+02
21,50,70,7.187862e+02
21,50,80,7.187862e+02
21,50,90,7.187862e+02
21,50,100,7.187862e+02
21,50,1,7.826991e+02
21,50,2,7.826991e+02
21,50,3,7.826991e+02
21,50,5,7.826991e+02
21,50,10,7.826991e+02
21,50,20,7.826991e+02
21,50,30,7.826991e+02
21,50,40,7.826991e+02
21,50,50,7.826991e+02
21,50,60,7.826991e+02
21,50,70,7.826991e+02
21,50,80,7.826991e+02
21,50,90,7.826991e+02
21,50,100,7.826991e+02
