funcid,dim,milestone,error
12,30,1,1.563583e+09
12,30,2,1.544431e+09
12,30,3,1.544431e+09
12,30,5,1.544431e+09
12,30,10,1.180716e+09
12,30,20,1.180716e+09
12,30,30,1.180716e+09
12,30,40,1.180716e+09
12,30,50,1.180716e+09
12,30,60,1.180716e+09
12,30,70,1.019063e+09
12,30,80,1.019063e+09
12,30,90,1.019063e+09
12,30,100,1.019063e+09
12,30,1,1.874639e+09
12,30,2,1.796517e+09
12,30,3,1.416206e+09
12,30,5,9.865851e+08
12,30,10,9.865851e+08
12,30,20,9.324064e+08
12,30,30,5.981998e+08
12,30,40,5.981998e+08
12,30,50,5.981998e+08
12,30,60,5.981998e+08
12,30,70,5.981998e+08
12,30,80,5.611086e+08
12,30,90,5.611086e+08
12,30,100,5.611086e+08
12,30,1,3.210072e+09
12,30,2,2.267344e+09
12,30,3,2.267344e+09
12,30,5,2.267344e+09
12,30,10,8.929019e+08
12,30,20,8.929019e+08
12,30,30,8.929019e+08
12,30,40,7.160533e+08
12,30,50,7.160533e+08
12,30,60,7.160533e+08
12,30,70,7.160533e+08
12,30,80,7.160533e+08
12,30,90,7.160533e+08
12,30,100,7.160533e+08
12,30,1,1.876839e+09
12,30,2,1.422976e+09
12,30,3,1.351671e+09
12,30,5,1.351671e+09
12,30,10,1.351671e+09
12,30,20,1.351671e+09
12,30,30,9.604865e+08
12,30,40,9.604865e+08
12,30,50,9.604865e+08
12,30,60,9.604865e+08
12,30,70,9.604865e+08
12,30,80,8.004101e+08
12,30,90,8.004101e+08
12,30,100,7.764130e+08
12,30,1,4.344721e+09
12,30,2,3.174310e+09
12,30,3,2.521862e+09
12,30,5,1.433285e+09
12,30,10,1.433285e+09
12,30,20,1.433285e+09
12,30,30,1.395411e+09
12,30,40,1.395411e+09
12,30,50,1.395411e+09
12,30,60,1.395411e+09
12,30,70,1.048155e+09
12,30,80,1.048155e+09
12,30,90,1.048155e+09
12,30,100,9.353589e+08
12,30,1,3.665464e+09
12,30,2,2.520355e+09
12,30,3,2.520355e+09
12,30,5,1.805674e+09
12,30,10,1.417430e+09
12,30,20,1.320480e+09
12,30,30,1.112677e+09
12,30,40,7.055048e+08
12,30,50,7.055048e+08
12,30,60,7.055048e+08
12,30,70,7.055048e+08
12,30,80,7.055048e+08
12,30,90,6.775732e+08
12,30,100,6.775732e+08
12,30,1,3.886692e+09
12,30,2,2.463203e+09
12,30,3,2.096319e+09
12,30,5,1.237172e+09
12,30,10,6.360754e+08
12,30,20,6.360754e+08
12,30,30,6.360754e+08
12,30,40,6.360754e+08
12,30,50,6.360754e+08
12,30,60,6.360754e+08
12,30,70,6.360754e+08
12,30,80,6.360754e+08
12,30,90,6.360754e+08
12,30,100,6.360754e+08
12,30,1,3.914150e+09
12,30,2,3.567186e+09
12,30,3,1.878524e+09
12,30,5,1.699420e+09
12,30,10,1.699420e+09
12,30,20,9.390294e+08
12,30,30,9.390294e+08
12,30,40,9.390294e+08
12,30,50,9.390294e+08
12,30,60,9.390294e+08
12,30,70,9.390294e+08
12,30,80,9.390294e+08
12,30,90,9.390294e+08
12,30,100,9.390294e+08
12,30,1,4.830945e+09
12,30,2,4.648789e+09
12,30,3,3.027245e+09
12,30,5,1.599636e+09
12,30,10,1.534875e+09
12,30,20,9.501649e+08
12,30,30,9.501649e+08
12,30,40,9.501649e+08
12,30,50,9.429908e+08
12,30,60,8.737699e+08
12,30,70,8.737699e+08
12,30,80,8.737699e+08
12,30,90,8.737699e+08
12,30,100,8.737699e+08
12,30,1,4.481760e+09
12,30,2,2.275757e+09
12,30,3,2.275757e+09
12,30,5,2.275757e+09
12,30,10,1.328938e+09
12,30,20,1.287950e+09
12,30,30,8.076581e+08
12,30,40,8.076581e+08
12,30,50,5.205562e+08
12,30,60,5.205562e+08
12,30,70,5.205562e+08
12,30,80,5.205562e+08
12,30,90,5.205562e+08
12,30,100,5.205562e+08
12,30,1,1.563583e+09
12,30,2,1.544431e+09
12,30,3,1.544431e+09
12,30,5,1.544431e+09
12,30,10,1.180716e+09
12,30,20,1.180716e+09
12,30,30,1.180716e+09
12,30,40,1.180716e+09
12,30,50,1.180716e+09
12,30,60,1.180716e+09
12,30,70,1.019063e+09
12,30,80,1.019063e+09
12,30,90,1.019063e+09
12,30,100,1.019063e+09
12,30,1,1.874639e+09
12,30,2,1.796517e+09
12,30,3,1.416206e+09
12,30,5,9.865851e+08
12,30,10,9.865851e+08
12,30,20,9.324064e+08
12,30,30,5.981998e+08
12,30,40,5.981998e+08
12,30,50,5.981998e+08
12,30,60,5.981998e+08
12,30,70,5.981998e+08
12,30,80,5.611086e+08
12,30,90,5.611086e+08
12,30,100,5.611086e+08
12,30,1,3.210072e+09
12,30,2,2.267344e+09
12,30,3,2.267344e+09
12,30,5,2.267344e+09
12,30,10,8.929019e+08
12,30,20,8.929019e+08
12,30,30,8.929019e+08
12,30,40,7.160533e+08
