funcid,dim,milestone,error
20,10,1,2.773430e+02
20,10,2,1.726669e+02
20,10,3,1.726669e+02
20,10,5,1.726669e+02
20,10,10,1.586792e+02
20,10,20,1.014072e+02
20,10,30,8.311161e+01
20,10,40,8.311161e+01
20,10,50,8.311161e+01
20,10,60,8.311161e+01
20,10,70,8.311161e+01
20,10,80,8.311161e+01
20,10,90,8.311161e+01
20,10,100,8.311161e+01
20,10,1,2.552192e+02
20,10,2,1.855778e+02
20,10,3,1.855778e+02
20,10,5,1.855778e+02
20,10,10,1.147343e+02
20,10,20,6.458291e+01
20,10,30,6.458291e+01
20,10,40,6.458291e+01
20,10,50,6.458291e+01
20,10,60,6.458291e+01
20,10,70,6.458291e+01
20,10,80,6.458291e+01
20,10,90,6.458291e+01
20,10,100,6.458291e+01
20,10,1,2.230446e+02
20,10,2,1.667057e+02
20,10,3,1.667057e+02
20,10,5,1.520508e+02
20,10,10,8.634015e+01
20,10,20,8.634015e+01
20,10,30,8.634015e+01
20,10,40,8.326599e+01
20,10,50,8.326599e+01
20,10,60,8.326599e+01
20,10,70,8.326599e+01
20,10,80,8.326599e+01
20,10,90,8.326599e+01
20,10,100,8.326599e+01
20,10,1,1.659644e+02
20,10,2,1.659644e+02
20,10,3,1.642806e+02
20,10,5,1.642806e+02
20,10,10,1.157029e+02
20,10,20,1.151435e+02
20,10,30,7.776700e+01
20,10,40,7.776700e+01
20,10,50,7.776700e+01
20,10,60,7.776700e+01
20,10,70,7.776700e+01
20,10,80,7.763222e+01
20,10,90,7.763222e+01
20,10,100,7.763222e+01
20,10,1,2.275916e+02
20,10,2,2.275916e+02
20,10,3,1.495158e+02
20,10,5,1.243090e+02
20,10,10,1.243090e+02
20,10,20,1.187584e+02
20,10,30,9.830191e+01
20,10,40,9.523899e+01
20,10,50,9.523899e+01
20,10,60,7.663819e+01
20,10,70,7.542154e+01
20,10,80,7.106064e+01
20,10,90,7.106064e+01
20,10,100,7.106064e+01
20,10,1,1.741915e+02
20,10,2,1.555353e+02
20,10,3,1.555353e+02
20,10,5,1.555353e+02
20,10,10,1.555353e+02
20,10,20,1.555353e+02
20,10,30,5.788649e+01
20,10,40,5.788649e+01
20,10,50,5.788649e+01
20,10,60,5.788649e+01
20,10,70,5.788649e+01
20,10,80,5.788649e+01
20,10,90,5.788649e+01
20,10,100,5.788649e+01
20,10,1,1.748802e+02
20,10,2,1.748802e+02
20,10,3,1.748802e+02
20,10,5,1.748802e+02
20,10,10,1.464434e+02
20,10,20,1.151275e+02
20,10,30,1.151275e+02
20,10,40,8.275887e+01
20,10,50,8.199281e+01
20,10,60,8.199281e+01
20,10,70,8.199281e+01
20,10,80,8.199281e+01
20,10,90,8.199281e+01
20,10,100,8.199281e+01
20,10,1,2.013986e+02
20,10,2,1.779442e+02
20,10,3,1.779442e+02
20,10,5,1.779442e+02
20,10,10,1.779442e+02
20,10,20,1.322578e+02
