funcid,dim,milestone,error
4,30,1,2.045214e+03
4,30,2,2.045214e+03
4,30,3,2.045214e+03
4,30,5,2.045214e+03
4,30,10,1.091485e+03
4,30,20,1.091485e+03
4,30,30,1.091485e+03
4,30,40,9.329481e+02
4,30,50,9.329481e+02
4,30,60,9.329481e+02
4,30,70,9.329481e+02
4,30,80,9.329481e+02
4,30,90,9.329481e+02
4,30,100,9.329481e+02
4,30,1,2.476540e+03
4,30,2,2.476540e+03
4,30,3,2.476540e+03
4,30,5,1.654355e+03
4,30,10,1.021002e+03
4,30,20,1.021002e+03
4,30,30,1.021002e+03
4,30,40,1.021002e+03
4,30,50,1.021002e+03
4,30,60,1.021002e+03
4,30,70,1.021002e+03
4,30,80,1.021002e+03
4,30,90,1.011118e+03
4,30,100,1.011118e+03
4,30,1,4.177072e+03
4,30,2,1.708630e+03
4,30,3,1.708630e+03
4,30,5,1.708630e+03
4,30,10,1.652160e+03
4,30,20,1.414314e+03
4,30,30,9.888291e+02
4,30,40,9.888291e+02
4,30,50,8.787029e+02
4,30,60,8.787029e+02
4,30,70,8.787029e+02
4,30,80,8.787029e+02
4,30,90,8.787029e+02
4,30,100,8.787029e+02
4,30,1,4.088055e+03
4,30,2,3.279797e+03
4,30,3,1.857625e+03
4,30,5,1.686637e+03
4,30,10,1.686637e+03
4,30,20,9.319758e+02
4,30,30,9.319758e+02
4,30,40,9.319758e+02
4,30,50,9.319758e+02
4,30,60,9.319758e+02
4,30,70,9.319758e+02
4,30,80,9.319758e+02
4,30,90,9.319758e+02
4,30,100,9.319758e+02
4,30,1,3.340928e+03
4,30,2,2.918924e+03
4,30,3,2.761781e+03
4,30,5,1.883534e+03
4,30,10,1.693325e+03
4,30,20,1.033250e+03
4,30,30,8.113911e+02
4,30,40,8.113911e+02
4,30,50,8.113911e+02
4,30,60,8.113911e+02
4,30,70,6.781036e+02
4,30,80,6.781036e+02
4,30,90,6.781036e+02
4,30,100,6.781036e+02
4,30,1,3.861880e+03
4,30,2,2.674203e+03
4,30,3,2.145878e+03
4,30,5,1.956875e+03
4,30,10,1.497878e+03
4,30,20,8.622644e+02
4,30,30,8.622644e+02
4,30,40,8.622644e+02
4,30,50,8.622644e+02
4,30,60,8.622644e+02
4,30,70,8.622644e+02
4,30,80,8.622644e+02
4,30,90,8.622644e+02
4,30,100,8.622644e+02
4,30,1,1.772963e+03
4,30,2,1.541543e+03
4,30,3,1.541543e+03
4,30,5,1.541543e+03
4,30,10,1.541543e+03
4,30,20,1.541543e+03
4,30,30,8.501941e+02
4,30,40,8.501941e+02
4,30,50,8.501941e+02
4,30,60,8.501941e+02
4,30,70,8.501941e+02
4,30,80,8.501941e+02
4,30,90,8.501941e+02
4,30,100,8.501941e+02
4,30,1,3.086472e+03
4,30,2,3.086472e+03
4,30,3,2.907041e+03
4,30,5,2.072403e+03
4,30,10,1.869758e+03
4,30,20,1.665961e+03
4,30,30,1.469631e+03
4,30,40,1.338802e+03
4,30,50,1.190975e+03
4,30,60,9.080230e+02
4,30,70,9.080230e+02
4,30,80,9.080230e+02
4,30,90,9.080230e+02
4,30,100,9.080230e+02
4,30,1,4.638050e+03
4,30,2,1.755738e+03
4,30,3,1.755738e+03
4,30,5,1.517364e+03
4,30,10,1.263093e+03
4,30,20,1.221022e+03
4,30,30,1.108807e+03
4,30,40,1.108807e+03
4,30,50,8.830386e+02
4,30,60,8.830386e+02
4,30,70,8.830386e+02
4,30,80,8.830386e+02
4,30,90,7.539121e+02
4,30,100,7.539121e+02
4,30,1,4.318075e+03
4,30,2,2.630105e+03
4,30,3,2.273217e+03
4,30,5,1.800914e+03
4,30,10,1.545116e+03
4,30,20,1.089516e+03
4,30,30,8.393761e+02
4,30,40,8.393761e+02
4,30,50,8.393761e+02
4,30,60,8.393761e+02
4,30,70,8.393761e+02
4,30,80,8.393761e+02
4,30,90,8.393761e+02
4,30,100,8.393761e+02
4,30,1,2.045214e+03
4,30,2,2.045214e+03
4,30,3,2.045214e+03
4,30,5,2.045214e+03
4,30,10,1.091485e+03
4,30,20,1.091485e+03
4,30,30,1.091485e+03
4,30,40,9.329481e+02
4,30,50,9.329481e+02
4,30,60,9.329481e+02
4,30,70,9.329481e+02
4,30,80,9.329481e+02
4,30,90,9.329481e+02
4,30,100,9.329481e+02
4,30,1,2.476540e+03
4,30,2,2.476540e+03
4,30,3,2.476540e+03
4,30,5,1.654355e+03
4,30,10,1.021002e+03
4,30,20,1.021002e+03
4,30,30,1.021002e+03
4,30,40,1.021002e+03
4,30,50,1.021002e+03
4,30,60,1.021002e+03
4,30,70,1.021002e+03
4,30,80,1.021002e+03
4,30,90,1.011118e+03
4,30,100,1.011118e+03
4,30,1,4.177072e+03
4,30,2,1.708630e+03
4,30,3,1.708630e+03
4,30,5,1.708630e+03
4,30,10,1.652160e+03
4,30,20,1.414314e+03
4,30,30,9.888291e+02
4,30,40,9.888291e+02
4,30,50,8.787029e+02
4,30,60,8.787029e+02
4,30,70,8.787029e+02
4,30,80,8.787029e+02
4,30,90,8.787029e+02
4,30,100,8.787029e+02
4,30,1,4.088055e+03
4,30,2,3.279797e+03
4,30,3,1.857625e+03
4,30,5,1.686637e+03
4,30,10,1.686637e+03
4,30,20,9.319758e+02
4,30,30,9.319758e+02
4,30,40,9.319758e+02
4,30,50,9.319758e+02
4,30,60,9.319758e+02
4,30,70,9.319758e+02
4,30,80,9.319758e+02
4,30,90,9.319758e+02
4,30,100,9.319758e+02
4,30,1,3.340928e+03
4,30,2,2.918924e+03
4,30,3,2.761781e+03
4,30,5,1.883534e+03
4,30,10,1.693325e+03
4,30,20,1.033250e+03
4,30,30,8.113911e+02
4,30,40,8.113911e+02
4,30,50,8.113911e+02
4,30,60,8.113911e+02
4,30,70,6.781036e+02
4,30,80,6.781036e+02
4,30,90,6.781036e+02
4,30,100,6.781036e+02
4,30,1,3.861880e+03
4,30,2,2.674203e+03
4,30,3,2.145878e+03
4,30,5,1.956875e+03
4,30,10,1.497878e+03
4,30,20,8.622644e+02
4,30,30,8.622644e+02
