funcid,dim,milestone,error
6,50,1,4.512033e+01
6,50,2,4.426851e+01
6,50,3,4.426851e+01
6,50,5,4.378210e+01
6,50,10,3.227726e+01
6,50,20,3.227726e+01
6,50,30,3.227726e+01
6,50,40,3.227726e+01
6,50,50,3.227726e+01
6,50,60,3.227726e+01
6,50,70,3.227726e+01
6,50,80,3.227726e+01
6,50,90,3.227726e+01
6,50,100,3.227726e+01
6,50,1,4.448699e+01
6,50,2,4.448699e+01
6,50,3,4.201752e+01
6,50,5,4.201752e+01
6,50,10,4.091268e+01
6,50,20,3.702347e+01
6,50,30,3.560487e+01
6,50,40,3.199908e+01
6,50,50,3.199908e+01
6,50,60,3.199908e+01
6,50,70,3.199908e+01
6,50,80,3.199908e+01
6,50,90,3.199908e+01
6,50,100,3.199908e+01
6,50,1,5.174646e+01
6,50,2,5.157584e+01
6,50,3,5.157584e+01
6,50,5,5.100750e+01
6,50,10,3.833570e+01
6,50,20,3.308347e+01
6,50,30,3.308347e+01
6,50,40,3.308347e+01
6,50,50,3.308347e+01
6,50,60,3.308347e+01
6,50,70,3.308347e+01
6,50,80,3.308347e+01
6,50,90,3.308347e+01
6,50,100,3.308347e+01
6,50,1,6.120003e+01
6,50,2,4.901603e+01
6,50,3,4.901603e+01
6,50,5,3.703705e+01
6,50,10,3.162789e+01
6,50,20,3.162789e+01
6,50,30,3.162789e+01
6,50,40,3.162789e+01
6,50,50,3.154462e+01
6,50,60,3.154462e+01
6,50,70,3.154462e+01
6,50,80,3.154462e+01
6,50,90,3.154462e+01
6,50,100,3.154462e+01
6,50,1,5.019880e+01
6,50,2,3.934970e+01
6,50,3,3.934970e+01
6,50,5,3.417550e+01
6,50,10,3.417550e+01
6,50,20,3.417550e+01
6,50,30,3.417550e+01
6,50,40,3.417550e+01
6,50,50,3.417550e+01
6,50,60,3.417550e+01
6,50,70,3.417550e+01
6,50,80,3.417550e+01
6,50,90,3.042712e+01
6,50,100,3.042712e+01
6,50,1,5.306556e+01
6,50,2,4.964902e+01
6,50,3,4.964902e+01
6,50,5,3.307987e+01
6,50,10,3.307987e+01
6,50,20,3.307987e+01
6,50,30,3.307987e+01
6,50,40,3.307987e+01
6,50,50,3.307987e+01
6,50,60,3.307987e+01
6,50,70,3.307987e+01
6,50,80,3.307987e+01
6,50,90,3.307987e+01
6,50,100,3.307987e+01
6,50,1,5.075062e+01
6,50,2,4.604050e+01
6,50,3,4.604050e+01
6,50,5,4.408725e+01
6,50,10,3.272431e+01
6,50,20,3.272431e+01
6,50,30,3.272431e+01
6,50,40,3.272431e+01
6,50,50,3.268825e+01
6,50,60,3.268825e+01
6,50,70,3.268825e+01
6,50,80,3.268825e+01
6,50,90,3.045855e+01
6,50,100,3.045855e+01
6,50,1,4.701999e+01
6,50,2,4.701999e+01
6,50,3,4.701999e+01
6,50,5,4.557548e+01
6,50,10,4.117162e+01
6,50,20,3.759531e+01
6,50,30,3.759531e+01
6,50,40,3.472737e+01
6,50,50,3.472737e+01
6,50,60,3.472737e+01
6,50,70,3.472737e+01
6,50,80,3.447722e+01
6,50,90,3.437348e+01
6,50,100,3.437348e+01
6,50,1,5.402577e+01
6,50,2,4.106300e+01
6,50,3,4.106300e+01
6,50,5,4.090016e+01
6,50,10,3.769114e+01
6,50,20,3.318167e+01
6,50,30,3.318167e+01
6,50,40,3.318167e+01
6,50,50,3.318167e+01
6,50,60,3.318167e+01
6,50,70,3.318167e+01
6,50,80,3.318167e+01
6,50,90,3.318167e+01
6,50,100,3.318167e+01
6,50,1,5.574754e+01
6,50,2,4.234566e+01
6,50,3,4.234566e+01
6,50,5,4.234566e+01
6,50,10,4.234566e+01
6,50,20,3.974090e+01
6,50,30,3.623608e+01
6,50,40,3.623608e+01
6,50,50,3.609251e+01
6,50,60,3.609251e+01
6,50,70,3.609251e+01
6,50,80,3.563836e+01
6,50,90,3.331436e+01
6,50,100,3.331436e+01
6,50,1,4.512033e+01
6,50,2,4.426851e+01
6,50,3,4.426851e+01
6,50,5,4.378210e+01
6,50,10,3.227726e+01
6,50,20,3.227726e+01
6,50,30,3.227726e+01
6,50,40,3.227726e+01
6,50,50,3.227726e+01
6,50,60,3.227726e+01
6,50,70,3.227726e+01
6,50,80,3.227726e+01
6,50,90,3.227726e+01
6,50,100,3.227726e+01
6,50,1,4.448699e+01
6,50,2,4.448699e+01
6,50,3,4.201752e+01
6,50,5,4.201752e+01
6,50,10,4.091268e+01
6,50,20,3.702347e+01
6,50,30,3.560487e+01
6,50,40,3.199908e+01
6,50,50,3.199908e+01
6,50,60,3.199908e+01
6,50,70,3.199908e+01
6,50,80,3.199908e+01
6,50,90,3.199908e+01
6,50,100,3.199908e+01
6,50,1,5.174646e+01
6,50,2,5.157584e+01
6,50,3,5.157584e+01
6,50,5,5.100750e+01
6,50,10,3.833570e+01
6,50,20,3.308347e+01
6,50,30,3.308347e+01
6,50,40,3.308347e+01
6,50,50,3.308347e+01
6,50,60,3.308347e+01
6,50,70,3.308347e+01
6,50,80,3.308347e+01
6,50,90,3.308347e+01
6,50,100,3.308347e+01
6,50,1,6.120003e+01
6,50,2,4.901603e+01
6,50,3,4.901603e+01
6,50,5,3.703705e+01
6,50,10,3.162789e+01
6,50,20,3.162789e+01
6,50,30,3.162789e+01
6,50,40,3.162789e+01
6,50,50,3.154462e+01
6,50,60,3.154462e+01
6,50,70,3.154462e+01
6,50,80,3.154462e+01
6,50,90,3.154462e+01
6,50,100,3.154462e+01
6,50,1,5.019880e+01
6,50,2,3.934970e+01
6,50,3,3.934970e+01
6,50,5,3.417550e+01
6,50,10,3.417550e+01
6,50,20,3.417550e+01
6,50,30,3.417550e+01
6,50,40,3.417550e+01
6,50,50,3.417550e+01
6,50,60,3.417550e+01
6,50,70,3.417550e+01
6,50,80,3.417550e+01
6,50,90,3.042712e+01
6,50,100,3.042712e+01
6,50,1,5.306556e+01
6,50,2,4.964902e+01
6,50,3,4.964902e+01
6,50,5,3.307987e+01
6,50,10,3.307987e+01
6,50,20,3.307987e+01
6,50,30,3.307987e+01
6,50,40,3.307987e+01
6,50,50,3.307987e+01
6,50,60,3.307987e+01
6,50,70,3.307987e+01
6,50,80,3.307987e+01
6,50,90,3.307987e+01
6,50,100,3.307987e+01
6,50,1,5.075062e+01
6,50,2,4.604050e+01
6,50,3,4.604050e+01
6,50,5,4.408725e+01
6,50,10,3.272431e+01
6,50,20,3.272431e+01
6,50,30,3.272431e+01
6,50,40,3.272431e+01
6,50,50,3.268825e+01
6,50,60,3.268825e+01
6,50,70,3.268825e+01
6,50,80,3.268825e+01
6,50,90,3.045855e+01
6,50,100,3.045855e+01
6,50,1,4.701999e+01
6,50,2,4.701999e+01
6,50,3,4.701999e+01
6,50,5,4.557548e+01
6,50,10,4.117162e+01
6,50,20,3.759531e+01
6,50,30,3.759531e+01
6,50,40,3.472737e+01
6,50,50,3.472737e+01
6,50,60,3.472737e+01
6,50,70,3.472737e+01
6,50,80,3.447722e+01
6,50,90,3.437348e+01
6,50,100,3.437348e+01
6,50,1,5.402577e+01
6,50,2,4.106300e+01
6,50,3,4.106300e+01
6,50,5,4.090016e+01
6,50,10,3.769114e+01
6,50,20,3.318167e+01
6,50,30,3.318167e+01
6,50,40,3.318167e+01
6,50,50,3.318167e+01
6,50,60,3.318167e+01
6,50,70,3.318167e+01
6,50,80,3.318167e+01
6,50,90,3.318167e+01
6,50,100,3.318167e+01
6,50,1,5.574754e+01
6,50,2,4.234566e+01
6,50,3,4.234566e+01
6,50,5,4.234566e+01
6,50,10,4.234566e+01
6,50,20,3.974090e+01
6,50,30,3.623608e+01
6,50,40,3.623608e+01
6,50,50,3.609251e+01
6,50,60,3.609251e+01
6,50,70,3.609251e+01
6,50,80,3.563836e+01
6,50,90,3.331436e+01
6,50,100,3.331436e+01
