funcid,dim,milestone,error
5,50,1,5.011708e+02
5,50,2,5.011708e+02
5,50,3,5.011708e+02
5,50,5,5.011708e+02
5,50,10,4.712721e+02
5,50,20,4.556861e+02
5,50,30,4.556861e+02
5,50,40,4.556861e+02
5,50,50,4.556861e+02
5,50,60,4.556861e+02
5,50,70,4.556861e+02
5,50,80,4.455054e+02
5,50,90,4.455054e+02
5,50,100,4.455054e+02
5,50,1,5.871255e+02
5,50,2,5.871255e+02
5,50,3,5.641041e+02
5,50,5,5.205169e+02
5,50,10,4.922356e+02
5,50,20,4.338255e+02
5,50,30,4.338255e+02
5,50,40,4.338255e+02
5,50,50,4.338255e+02
5,50,60,4.255386e+02
5,50,70,4.255386e+02
5,50,80,4.255386e+02
5,50,90,4.255386e+02
5,50,100,4.255386e+02
5,50,1,6.029358e+02
5,50,2,5.089599e+02
5,50,3,5.089599e+02
5,50,5,5.089599e+02
5,50,10,4.429081e+02
5,50,20,4.254409e+02
5,50,30,4.254409e+02
5,50,40,4.254409e+02
5,50,50,4.254409e+02
5,50,60,4.254409e+02
5,50,70,4.254409e+02
5,50,80,4.254409e+02
5,50,90,4.254409e+02
5,50,100,4.254409e+02
5,50,1,5.276717e+02
5,50,2,5.276717e+02
5,50,3,4.902160e+02
5,50,5,4.902160e+02
5,50,10,4.878527e+02
5,50,20,4.757634e+02
5,50,30,4.757634e+02
5,50,40,4.757634e+02
5,50,50,4.757634e+02
5,50,60,4.757634e+02
5,50,70,4.602205e+02
5,50,80,4.602205e+02
5,50,90,4.602205e+02
5,50,100,4.602205e+02
5,50,1,6.261138e+02
5,50,2,5.839788e+02
5,50,3,4.913849e+02
5,50,5,4.913849e+02
5,50,10,4.848994e+02
5,50,20,4.807933e+02
5,50,30,4.807933e+02
5,50,40,4.807933e+02
5,50,50,4.653310e+02
5,50,60,4.594968e+02
5,50,70,4.484984e+02
5,50,80,4.437093e+02
5,50,90,4.437093e+02
5,50,100,4.437093e+02
5,50,1,6.399990e+02
5,50,2,5.534611e+02
5,50,3,5.449710e+02
5,50,5,4.828954e+02
5,50,10,4.828954e+02
5,50,20,4.682348e+02
5,50,30,4.682348e+02
5,50,40,4.682348e+02
5,50,50,4.663218e+02
5,50,60,4.663218e+02
5,50,70,4.339449e+02
5,50,80,4.339449e+02
5,50,90,4.339449e+02
5,50,100,4.339449e+02
5,50,1,5.293565e+02
5,50,2,5.293565e+02
5,50,3,5.293565e+02
5,50,5,5.293565e+02
5,50,10,4.863109e+02
5,50,20,4.863109e+02
5,50,30,4.402872e+02
5,50,40,4.402872e+02
5,50,50,4.402872e+02
5,50,60,4.402872e+02
5,50,70,4.402872e+02
5,50,80,4.402872e+02
5,50,90,4.402872e+02
5,50,100,4.402872e+02
5,50,1,5.739782e+02
5,50,2,4.987843e+02
5,50,3,4.987843e+02
5,50,5,4.987843e+02
5,50,10,4.987843e+02
5,50,20,4.762298e+02
5,50,30,4.714187e+02
5,50,40,4.714187e+02
5,50,50,4.714187e+02
5,50,60,4.714187e+02
5,50,70,4.691756e+02
5,50,80,4.555668e+02
5,50,90,4.341166e+02
5,50,100,4.341166e+02
5,50,1,6.333584e+02
5,50,2,5.470075e+02
5,50,3,4.970691e+02
5,50,5,4.478473e+02
5,50,10,4.478473e+02
5,50,20,4.478473e+02
5,50,30,4.478473e+02
5,50,40,4.453196e+02
5,50,50,4.453196e+02
5,50,60,4.453196e+02
5,50,70,4.453196e+02
5,50,80,4.453196e+02
5,50,90,4.453196e+02
5,50,100,4.453196e+02
5,50,1,5.608657e+02
5,50,2,5.608657e+02
5,50,3,4.714424e+02
5,50,5,4.714424e+02
5,50,10,4.714424e+02
5,50,20,4.609030e+02
5,50,30,4.609030e+02
5,50,40,4.609030e+02
5,50,50,4.506885e+02
5,50,60,4.506885e+02
5,50,70,4.017262e+02
5,50,80,4.017262e+02
5,50,90,4.017262e+02
5,50,100,4.017262e+02
5,50,1,5.011708e+02
5,50,2,5.011708e+02
5,50,3,5.011708e+02
5,50,5,5.011708e+02
5,50,10,4.712721e+02
5,50,20,4.556861e+02
5,50,30,4.556861e+02
5,50,40,4.556861e+02
5,50,50,4.556861e+02
5,50,60,4.556861e+02
5,50,70,4.556861e+02
5,50,80,4.455054e+02
5,50,90,4.455054e+02
5,50,100,4.455054e+02
5,50,1,5.871255e+02
5,50,2,5.871255e+02
5,50,3,5.641041e+02
5,50,5,5.205169e+02
5,50,10,4.922356e+02
5,50,20,4.338255e+02
5,50,30,4.338255e+02
5,50,40,4.338255e+02
5,50,50,4.338255e+02
5,50,60,4.255386e+02
5,50,70,4.255386e+02
5,50,80,4.255386e+02
5,50,90,4.255386e+02
5,50,100,4.255386e+02
5,50,1,6.029358e+02
5,50,2,5.089599e+02
5,50,3,5.089599e+02
5,50,5,5.089599e+02
5,50,10,4.429081e+02
5,50,20,4.254409e+02
5,50,30,4.254409e+02
5,50,40,4.254409e+02
5,50,50,4.254409e+02
5,50,60,4.254409e+02
5,50,70,4.254409e+02
5,50,80,4.254409e+02
5,50,90,4.254409e+02
5,50,100,4.254409e+02
5,50,1,5.276717e+02
5,50,2,5.276717e+02
5,50,3,4.902160e+02
5,50,5,4.902160e+02
5,50,10,4.878527e+02
5,50,20,4.757634e+02
5,50,30,4.757634e+02
5,50,40,4.757634e+02
5,50,50,4.757634e+02
5,50,60,4.757634e+02
5,50,70,4.602205e+02
5,50,80,4.602205e+02
5,50,90,4.602205e+02
5,50,100,4.602205e+02
5,50,1,6.261138e+02
5,50,2,5.839788e+02
5,50,3,4.913849e+02
5,50,5,4.913849e+02
5,50,10,4.848994e+02
5,50,20,4.807933e+02
5,50,30,4.807933e+02
5,50,40,4.807933e+02
5,50,50,4.653310e+02
5,50,60,4.594968e+02
5,50,70,4.484984e+02
5,50,80,4.437093e+02
