funcid,dim,milestone,error
27,50,1,1.872926e+03
27,50,2,1.611914e+03
27,50,3,1.221223e+03
27,50,5,1.221223e+03
27,50,10,1.221223e+03
27,50,20,1.221223e+03
27,50,30,1.221223e+03
27,50,40,1.221223e+03
27,50,50,1.221223e+03
27,50,60,1.221223e+03
27,50,70,1.221223e+03
27,50,80,1.221223e+03
27,50,90,1.221223e+03
27,50,100,1.221223e+03
27,50,1,1.340339e+03
27,50,2,1.340339e+03
27,50,3,1.340339e+03
27,50,5,1.340339e+03
27,50,10,1.340339e+03
27,50,20,1.309345e+03
27,50,30,1.309345e+03
27,50,40,1.185344e+03
27,50,50,1.185344e+03
27,50,60,1.185344e+03
27,50,70,1.185344e+03
27,50,80,1.185344e+03
27,50,90,1.154760e+03
27,50,100,1.154760e+03
27,50,1,1.587868e+03
27,50,2,1.529691e+03
27,50,3,1.305232e+03
27,50,5,1.305232e+03
27,50,10,1.305232e+03
27,50,20,1.305232e+03
27,50,30,1.226291e+03
27,50,40,1.226291e+03
27,50,50,1.226291e+03
27,50,60,1.226291e+03
27,50,70,1.226291e+03
27,50,80,1.226291e+03
27,50,90,1.207145e+03
27,50,100,1.196265e+03
27,50,1,1.694306e+03
27,50,2,1.407748e+03
27,50,3,1.407748e+03
27,50,5,1.371980e+03
27,50,10,1.292446e+03
27,50,20,1.272952e+03
27,50,30,1.272952e+03
27,50,40,1.218825e+03
27,50,50,1.218825e+03
27,50,60,1.218825e+03
27,50,70,1.218825e+03
27,50,80,1.218825e+03
27,50,90,1.218825e+03
27,50,100,1.218825e+03
27,50,1,1.737024e+03
27,50,2,1.529527e+03
27,50,3,1.393160e+03
27,50,5,1.393160e+03
27,50,10,1.345389e+03
27,50,20,1.213387e+03
27,50,30,1.213387e+03
27,50,40,1.213387e+03
27,50,50,1.213387e+03
27,50,60,1.213387e+03
27,50,70,1.162166e+03
27,50,80,1.162166e+03
27,50,90,1.162166e+03
27,50,100,1.162166e+03
27,50,1,1.663521e+03
27,50,2,1.419548e+03
27,50,3,1.419548e+03
27,50,5,1.372046e+03
27,50,10,1.372046e+03
27,50,20,1.259234e+03
27,50,30,1.259234e+03
27,50,40,1.259234e+03
27,50,50,1.259234e+03
27,50,60,1.259234e+03
27,50,70,1.232406e+03
27,50,80,1.232406e+03
27,50,90,1.232406e+03
27,50,100,1.232406e+03
27,50,1,1.438534e+03
27,50,2,1.292071e+03
27,50,3,1.292071e+03
27,50,5,1.292071e+03
27,50,10,1.252337e+03
27,50,20,1.251940e+03
27,50,30,1.138711e+03
27,50,40,1.138711e+03
27,50,50,1.138711e+03
27,50,60,1.138711e+03
27,50,70,1.138711e+03
27,50,80,1.138711e+03
27,50,90,1.138711e+03
27,50,100,1.138711e+03
27,50,1,1.412431e+03
27,50,2,1.412431e+03
27,50,3,1.412431e+03
27,50,5,1.412431e+03
27,50,10,1.308079e+03
27,50,20,1.242425e+03
27,50,30,1.242425e+03
27,50,40,1.242425e+03
27,50,50,1.156205e+03
27,50,60,1.156205e+03
27,50,70,1.156205e+03
27,50,80,1.156205e+03
27,50,90,1.156205e+03
27,50,100,1.156205e+03
27,50,1,1.446572e+03
27,50,2,1.211418e+03
27,50,3,1.211418e+03
27,50,5,1.211418e+03
27,50,10,1.211418e+03
27,50,20,1.211418e+03
27,50,30,1.211418e+03
27,50,40,1.211418e+03
27,50,50,1.211418e+03
27,50,60,1.170591e+03
27,50,70,1.170591e+03
27,50,80,1.170591e+03
27,50,90,1.170591e+03
27,50,100,1.170591e+03
27,50,1,1.614122e+03
27,50,2,1.345482e+03
27,50,3,1.345482e+03
27,50,5,1.343428e+03
27,50,10,1.339597e+03
27,50,20,1.099888e+03
27,50,30,1.099888e+03
27,50,40,1.099888e+03
27,50,50,1.099888e+03
27,50,60,1.099888e+03
27,50,70,1.099888e+03
27,50,80,1.099888e+03
27,50,90,1.099888e+03
27,50,100,1.099888e+03
