funcid,dim,milestone,error
20,30,1,1.250146e+03
20,30,2,1.151726e+03
20,30,3,1.151726e+03
20,30,5,9.568885e+02
20,30,10,7.969310e+02
20,30,20,7.969310e+02
20,30,30,7.969310e+02
20,30,40,7.969310e+02
20,30,50,7.425933e+02
20,30,60,7.425933e+02
20,30,70,7.425933e+02
20,30,80,7.425933e+02
20,30,90,7.425933e+02
20,30,100,7.425933e+02
20,30,1,1.305979e+03
20,30,2,1.164466e+03
20,30,3,1.164466e+03
20,30,5,9.292204e+02
20,30,10,6.388301e+02
20,30,20,5.918212e+02
20,30,30,5.918212e+02
20,30,40,5.918212e+02
20,30,50,5.918212e+02
20,30,60,5.918212e+02
20,30,70,5.918212e+02
20,30,80,5.918212e+02
20,30,90,5.918212e+02
20,30,100,5.918212e+02
20,30,1,1.307666e+03
20,30,2,1.010229e+03
20,30,3,1.010229e+03
20,30,5,1.010229e+03
20,30,10,1.010229e+03
20,30,20,6.616290e+02
20,30,30,6.616290e+02
20,30,40,6.616290e+02
20,30,50,6.616290e+02
20,30,60,6.616290e+02
20,30,70,6.616290e+02
20,30,80,6.451401e+02
20,30,90,6.451401e+02
20,30,100,6.451401e+02
20,30,1,1.284931e+03
20,30,2,1.255451e+03
20,30,3,9.721866e+02
20,30,5,9.721866e+02
20,30,10,9.721866e+02
20,30,20,9.687839e+02
20,30,30,8.420615e+02
20,30,40,8.383995e+02
20,30,50,7.535952e+02
20,30,60,7.535952e+02
20,30,70,7.535952e+02
20,30,80,7.535952e+02
20,30,90,7.535952e+02
20,30,100,7.535952e+02
20,30,1,1.163445e+03
20,30,2,8.628196e+02
20,30,3,8.628196e+02
20,30,5,7.901397e+02
20,30,10,7.901397e+02
20,30,20,7.901397e+02
20,30,30,7.901397e+02
20,30,40,5.836234e+02
20,30,50,5.836234e+02
20,30,60,5.836234e+02
20,30,70,5.836234e+02
20,30,80,5.836234e+02
20,30,90,5.836234e+02
20,30,100,5.836234e+02
20,30,1,1.145379e+03
20,30,2,1.145379e+03
20,30,3,1.145379e+03
20,30,5,1.139142e+03
20,30,10,1.011397e+03
20,30,20,9.896325e+02
20,30,30,9.262927e+02
20,30,40,8.972966e+02
20,30,50,7.379499e+02
20,30,60,7.379499e+02
20,30,70,7.379499e+02
20,30,80,7.379499e+02
20,30,90,7.379499e+02
20,30,100,7.379499e+02
20,30,1,1.141990e+03
20,30,2,8.704753e+02
20,30,3,8.704753e+02
20,30,5,8.704753e+02
20,30,10,8.549283e+02
20,30,20,8.549283e+02
20,30,30,8.549283e+02
20,30,40,8.125904e+02
20,30,50,5.647512e+02
20,30,60,5.647512e+02
20,30,70,5.647512e+02
20,30,80,5.647512e+02
20,30,90,5.647512e+02
20,30,100,5.647512e+02
20,30,1,8.754199e+02
20,30,2,6.876875e+02
20,30,3,6.087623e+02
20,30,5,6.087623e+02
20,30,10,6.087623e+02
20,30,20,6.087623e+02
20,30,30,6.087623e+02
20,30,40,5.034143e+02
20,30,50,5.034143e+02
20,30,60,5.034143e+02
20,30,70,5.034143e+02
20,30,80,5.034143e+02
20,30,90,5.034143e+02
20,30,100,5.034143e+02
20,30,1,7.756736e+02
20,30,2,7.756736e+02
20,30,3,7.756736e+02
20,30,5,7.756736e+02
20,30,10,7.756736e+02
20,30,20,7.547627e+02
20,30,30,6.740465e+02
20,30,40,6.740465e+02
20,30,50,6.740465e+02
20,30,60,6.740465e+02
20,30,70,6.740465e+02
20,30,80,6.740465e+02
20,30,90,6.740465e+02
20,30,100,6.740465e+02
20,30,1,1.045345e+03
20,30,2,8.959520e+02
20,30,3,8.959520e+02
20,30,5,8.959520e+02
20,30,10,8.959520e+02
20,30,20,6.883805e+02
20,30,30,6.883805e+02
20,30,40,6.883805e+02
20,30,50,6.883622e+02
20,30,60,6.883622e+02
20,30,70,6.883622e+02
20,30,80,6.883622e+02
20,30,90,6.883622e+02
20,30,100,6.883622e+02
20,30,1,1.250146e+03
20,30,2,1.151726e+03
20,30,3,1.151726e+03
20,30,5,9.568885e+02
20,30,10,7.969310e+02
20,30,20,7.969310e+02
20,30,30,7.969310e+02
20,30,40,7.969310e+02
20,30,50,7.425933e+02
20,30,60,7.425933e+02
20,30,70,7.425933e+02
20,30,80,7.425933e+02
20,30,90,7.425933e+02
20,30,100,7.425933e+02
20,30,1,1.305979e+03
20,30,2,1.164466e+03
20,30,3,1.164466e+03
20,30,5,9.292204e+02
20,30,10,6.388301e+02
20,30,20,5.918212e+02
20,30,30,5.918212e+02
20,30,40,5.918212e+02
20,30,50,5.918212e+02
20,30,60,5.918212e+02
20,30,70,5.918212e+02
20,30,80,5.918212e+02
20,30,90,5.918212e+02
20,30,100,5.918212e+02
20,30,1,1.307666e+03
20,30,2,1.010229e+03
20,30,3,1.010229e+03
20,30,5,1.010229e+03
20,30,10,1.010229e+03
20,30,20,6.616290e+02
20,30,30,6.616290e+02
20,30,40,6.616290e+02
20,30,50,6.616290e+02
20,30,60,6.616290e+02
20,30,70,6.616290e+02
20,30,80,6.451401e+02
20,30,90,6.451401e+02
20,30,100,6.451401e+02
20,30,1,1.284931e+03
20,30,2,1.255451e+03
20,30,3,9.721866e+02
20,30,5,9.721866e+02
20,30,10,9.721866e+02
20,30,20,9.687839e+02
20,30,30,8.420615e+02
20,30,40,8.383995e+02
20,30,50,7.535952e+02
20,30,60,7.535952e+02
20,30,70,7.535952e+02
20,30,80,7.535952e+02
20,30,90,7.535952e+02
20,30,100,7.535952e+02
20,30,1,1.163445e+03
20,30,2,8.628196e+02
20,30,3,8.628196e+02
20,30,5,7.901397e+02
20,30,10,7.901397e+02
20,30,20,7.901397e+02
20,30,30,7.901397e+02
20,30,40,5.836234e+02
20,30,50,5.836234e+02
20,30,60,5.836234e+02
20,30,70,5.836234e+02
20,30,80,5.836234e+02
20,30,90,5.836234e+02
20,30,100,5.836234e+02
20,30,1,1.145379e+03
20,30,2,1.145379e+03
20,30,3,1.145379e+03
20,30,5,1.139142e+03
20,30,10,1.011397e+03
20,30,20,9.896325e+02
20,30,30,9.262927e+02
20,30,40,8.972966e+02
20,30,50,7.379499e+02
20,30,60,7.379499e+02
20,30,70,7.379499e+02
20,30,80,7.379499e+02
20,30,90,7.379499e+02
20,30,100,7.379499e+02
20,30,1,1.141990e+03
20,30,2,8.704753e+02
20,30,3,8.704753e+02
20,30,5,8.704753e+02
20,30,10,8.549283e+02
20,30,20,8.549283e+02
20,30,30,8.549283e+02
20,30,40,8.125904e+02
20,30,50,5.647512e+02
20,30,60,5.647512e+02
20,30,70,5.647512e+02
20,30,80,5.647512e+02
20,30,90,5.647512e+02
20,30,100,5.647512e+02
20,30,1,8.754199e+02
20,30,2,6.876875e+02
20,30,3,6.087623e+02
20,30,5,6.087623e+02
20,30,10,6.087623e+02
