funcid,dim,milestone,error
5,30,1,2.935498e+02
5,30,2,2.935498e+02
5,30,3,2.658004e+02
5,30,5,2.658004e+02
5,30,10,2.460317e+02
5,30,20,2.460317e+02
5,30,30,2.441124e+02
5,30,40,2.441124e+02
5,30,50,2.441124e+02
5,30,60,2.441124e+02
5,30,70,2.441124e+02
5,30,80,2.330769e+02
5,30,90,2.330769e+02
5,30,100,2.275112e+02
5,30,1,3.674364e+02
5,30,2,3.537267e+02
5,30,3,2.839280e+02
5,30,5,2.839280e+02
5,30,10,2.701688e+02
5,30,20,2.435798e+02
5,30,30,2.412969e+02
5,30,40,2.412969e+02
5,30,50,2.412969e+02
5,30,60,2.412969e+02
5,30,70,2.412969e+02
5,30,80,2.412969e+02
5,30,90,2.412969e+02
5,30,100,2.412969e+02
5,30,1,3.397379e+02
5,30,2,2.994074e+02
5,30,3,2.994074e+02
5,30,5,2.907496e+02
5,30,10,2.334464e+02
5,30,20,2.334464e+02
5,30,30,2.334464e+02
5,30,40,2.334464e+02
5,30,50,2.334464e+02
5,30,60,2.334464e+02
5,30,70,2.334464e+02
5,30,80,2.334464e+02
5,30,90,2.334464e+02
5,30,100,1.715842e+02
5,30,1,3.267133e+02
5,30,2,3.225030e+02
5,30,3,3.136705e+02
5,30,5,3.136705e+02
5,30,10,2.682710e+02
5,30,20,2.225077e+02
5,30,30,2.225077e+02
5,30,40,2.225077e+02
5,30,50,2.225077e+02
5,30,60,2.225077e+02
5,30,70,2.225077e+02
5,30,80,2.225077e+02
5,30,90,2.225077e+02
5,30,100,1.948912e+02
5,30,1,3.330604e+02
5,30,2,3.100405e+02
5,30,3,3.100405e+02
5,30,5,2.849275e+02
5,30,10,2.630743e+02
5,30,20,2.145284e+02
5,30,30,2.145284e+02
5,30,40,2.145284e+02
5,30,50,2.145284e+02
5,30,60,2.145284e+02
5,30,70,2.145284e+02
5,30,80,2.145284e+02
5,30,90,2.145284e+02
5,30,100,2.145284e+02
5,30,1,2.552890e+02
5,30,2,2.552890e+02
5,30,3,2.552890e+02
5,30,5,2.552890e+02
5,30,10,2.552890e+02
5,30,20,2.546923e+02
5,30,30,2.524386e+02
5,30,40,2.184816e+02
5,30,50,2.184816e+02
5,30,60,2.184816e+02
5,30,70,2.184816e+02
5,30,80,2.184816e+02
5,30,90,2.184816e+02
5,30,100,2.184816e+02
5,30,1,3.314332e+02
5,30,2,2.575642e+02
5,30,3,2.575642e+02
5,30,5,2.575642e+02
5,30,10,2.563732e+02
5,30,20,2.313322e+02
5,30,30,2.313322e+02
5,30,40,2.313322e+02
5,30,50,2.313322e+02
5,30,60,2.313322e+02
5,30,70,2.313322e+02
5,30,80,2.313322e+02
5,30,90,2.313322e+02
5,30,100,2.313322e+02
5,30,1,3.392328e+02
5,30,2,3.266372e+02
5,30,3,3.082285e+02
5,30,5,3.056909e+02
5,30,10,2.144956e+02
5,30,20,2.144956e+02
5,30,30,2.144956e+02
5,30,40,2.144956e+02
5,30,50,2.144956e+02
5,30,60,2.144956e+02
5,30,70,2.144956e+02
5,30,80,2.144956e+02
5,30,90,2.144956e+02
5,30,100,2.144956e+02
5,30,1,3.008670e+02
5,30,2,3.008670e+02
5,30,3,3.008670e+02
5,30,5,2.930345e+02
5,30,10,2.282081e+02
5,30,20,2.282081e+02
5,30,30,2.282081e+02
5,30,40,2.282081e+02
5,30,50,2.282081e+02
5,30,60,2.282081e+02
5,30,70,2.282081e+02
5,30,80,2.282081e+02
5,30,90,2.282081e+02
5,30,100,2.282081e+02
5,30,1,3.067381e+02
5,30,2,3.067381e+02
5,30,3,2.772283e+02
5,30,5,2.772283e+02
5,30,10,2.685133e+02
5,30,20,2.678815e+02
5,30,30,2.590907e+02
5,30,40,2.590907e+02
5,30,50,2.590907e+02
5,30,60,2.590907e+02
5,30,70,2.065512e+02
5,30,80,2.065512e+02
5,30,90,2.065512e+02
5,30,100,2.065512e+02
5,30,1,2.935498e+02
5,30,2,2.935498e+02
5,30,3,2.658004e+02
5,30,5,2.658004e+02
5,30,10,2.460317e+02
5,30,20,2.460317e+02
5,30,30,2.441124e+02
5,30,40,2.441124e+02
5,30,50,2.441124e+02
5,30,60,2.441124e+02
5,30,70,2.441124e+02
5,30,80,2.330769e+02
5,30,90,2.330769e+02
5,30,100,2.275112e+02
5,30,1,3.674364e+02
5,30,2,3.537267e+02
5,30,3,2.839280e+02
5,30,5,2.839280e+02
5,30,10,2.701688e+02
5,30,20,2.435798e+02
5,30,30,2.412969e+02
5,30,40,2.412969e+02
5,30,50,2.412969e+02
5,30,60,2.412969e+02
5,30,70,2.412969e+02
5,30,80,2.412969e+02
5,30,90,2.412969e+02
5,30,100,2.412969e+02
5,30,1,3.397379e+02
5,30,2,2.994074e+02
5,30,3,2.994074e+02
5,30,5,2.907496e+02
5,30,10,2.334464e+02
5,30,20,2.334464e+02
5,30,30,2.334464e+02
5,30,40,2.334464e+02
5,30,50,2.334464e+02
5,30,60,2.334464e+02
5,30,70,2.334464e+02
5,30,80,2.334464e+02
5,30,90,2.334464e+02
5,30,100,1.715842e+02
5,30,1,3.267133e+02
5,30,2,3.225030e+02
5,30,3,3.136705e+02
5,30,5,3.136705e+02
5,30,10,2.682710e+02
5,30,20,2.225077e+02
5,30,30,2.225077e+02
5,30,40,2.225077e+02
5,30,50,2.225077e+02
5,30,60,2.225077e+02
5,30,70,2.225077e+02
5,30,80,2.225077e+02
5,30,90,2.225077e+02
5,30,100,1.948912e+02
5,30,1,3.330604e+02
5,30,2,3.100405e+02
5,30,3,3.100405e+02
5,30,5,2.849275e+02
5,30,10,2.630743e+02
5,30,20,2.145284e+02
5,30,30,2.145284e+02
5,30,40,2.145284e+02
5,30,50,2.145284e+02
5,30,60,2.145284e+02
5,30,70,2.145284e+02
5,30,80,2.145284e+02
5,30,90,2.145284e+02
5,30,100,2.145284e+02
5,30,1,2.552890e+02
5,30,2,2.552890e+02
5,30,3,2.552890e+02
5,30,5,2.552890e+02
5,30,10,2.552890e+02
5,30,20,2.546923e+02
5,30,30,2.524386e+02
5,30,40,2.184816e+02
5,30,50,2.184816e+02
5,30,60,2.184816e+02
5,30,70,2.184816e+02
5,30,80,2.184816e+02
5,30,90,2.184816e+02
5,30,100,2.184816e+02
5,30,1,3.314332e+02
5,30,2,2.575642e+02
5,30,3,2.575642e+02
5,30,5,2.575642e+02
5,30,10,2.563732e+02
5,30,20,2.313322e+02
5,30,30,2.313322e+02
5,30,40,2.313322e+02
5,30,50,2.313322e+02
5,30,60,2.313322e+02
5,30,70,2.313322e+02
5,30,80,2.313322e+02
5,30,90,2.313322e+02
5,30,100,2.313322e+02
5,30,1,3.392328e+02
5,30,2,3.266372e+02
5,30,3,3.082285e+02
5,30,5,3.056909e+02
5,30,10,2.144956e+02
5,30,20,2.144956e+02
5,30,30,2.144956e+02
5,30,40,2.144956e+02
5,30,50,2.144956e+02
5,30,60,2.144956e+02
5,30,70,2.144956e+02
5,30,80,2.144956e+02
5,30,90,2.144956e+02
5,30,100,2.144956e+02
5,30,1,3.008670e+02
5,30,2,3.008670e+02
5,30,3,3.008670e+02
5,30,5,2.930345e+02
5,30,10,2.282081e+02
5,30,20,2.282081e+02
5,30,30,2.282081e+02
5,30,40,2.282081e+02
5,30,50,2.282081e+02
5,30,60,2.282081e+02
5,30,70,2.282081e+02
5,30,80,2.282081e+02
5,30,90,2.282081e+02
5,30,100,2.282081e+02
5,30,1,3.067381e+02
5,30,2,3.067381e+02
5,30,3,2.772283e+02
5,30,5,2.772283e+02
5,30,10,2.685133e+02
5,30,20,2.678815e+02
5,30,30,2.590907e+02
5,30,40,2.590907e+02
5,30,50,2.590907e+02
5,30,60,2.590907e+02
5,30,70,2.065512e+02
5,30,80,2.065512e+02
5,30,90,2.065512e+02
5,30,100,2.065512e+02
