funcid,dim,milestone,error
13,10,1,2.428234e+07
13,10,2,1.053849e+07
13,10,3,6.744464e+06
13,10,5,9.676220e+05
13,10,10,9.657131e+05
13,10,20,4.203379e+05
13,10,30,4.203379e+05
13,10,40,1.769911e+05
13,10,50,1.769911e+05
13,10,60,1.769911e+05
13,10,70,1.769911e+05
13,10,80,1.769911e+05
13,10,90,1.769911e+05
13,10,100,1.769911e+05
13,10,1,6.052320e+06
13,10,2,6.052320e+06
13,10,3,6.052320e+06
13,10,5,6.052320e+06
13,10,10,6.217663e+05
13,10,20,6.217663e+05
13,10,30,6.217663e+05
13,10,40,6.217663e+05
13,10,50,6.217663e+05
13,10,60,4.097378e+05
13,10,70,1.062285e+05
13,10,80,1.062285e+05
13,10,90,8.188144e+04
13,10,100,8.188144e+04
13,10,1,1.351072e+07
13,10,2,3.736278e+06
13,10,3,1.854834e+06
13,10,5,7.963458e+05
13,10,10,7.961222e+05
13,10,20,7.961222e+05
13,10,30,1.925584e+05
13,10,40,8.501123e+04
13,10,50,8.501123e+04
13,10,60,8.501123e+04
13,10,70,8.501123e+04
13,10,80,8.501123e+04
13,10,90,8.501123e+04
13,10,100,8.501123e+04
13,10,1,6.175113e+06
13,10,2,4.893107e+06
13,10,3,1.249989e+06
13,10,5,1.249989e+06
13,10,10,1.249989e+06
13,10,20,1.249989e+06
13,10,30,9.521220e+05
13,10,40,9.521220e+05
13,10,50,9.521220e+05
13,10,60,9.521220e+05
13,10,70,9.521220e+05
13,10,80,9.521220e+05
13,10,90,6.729808e+05
13,10,100,6.038484e+05
13,10,1,5.198258e+06
13,10,2,5.198258e+06
13,10,3,5.198258e+06
13,10,5,4.462708e+06
13,10,10,3.054700e+06
13,10,20,3.146825e+05
13,10,30,2.510154e+05
13,10,40,2.510154e+05
13,10,50,2.510154e+05
13,10,60,2.510154e+05
13,10,70,2.510154e+05
13,10,80,6.226759e+04
13,10,90,6.226759e+04
13,10,100,6.226759e+04
13,10,1,1.463243e+07
13,10,2,2.192908e+06
13,10,3,2.192898e+06
13,10,5,2.192898e+06
13,10,10,3.331522e+05
13,10,20,3.312411e+05
13,10,30,2.702273e+05
13,10,40,2.702273e+05
13,10,50,2.702273e+05
13,10,60,2.702273e+05
13,10,70,2.702273e+05
13,10,80,2.070091e+05
13,10,90,1.638866e+05
13,10,100,1.638866e+05
13,10,1,1.219713e+07
13,10,2,1.219713e+07
13,10,3,1.089381e+07
13,10,5,5.252654e+06
13,10,10,1.587506e+06
13,10,20,1.587506e+06
13,10,30,6.664253e+05
13,10,40,6.664253e+05
13,10,50,1.240605e+05
13,10,60,1.240605e+05
13,10,70,1.240605e+05
13,10,80,1.240605e+05
13,10,90,1.240605e+05
13,10,100,1.240605e+05
13,10,1,1.197235e+07
13,10,2,1.197235e+07
13,10,3,8.957252e+06
13,10,5,2.672700e+05
13,10,10,2.672700e+05
13,10,20,2.672700e+05
13,10,30,2.672700e+05
13,10,40,2.672700e+05
13,10,50,2.672700e+05
