funcid,dim,milestone,error
16,10,1,4.784098e+02
16,10,2,4.784098e+02
16,10,3,4.784098e+02
16,10,5,4.784098e+02
16,10,10,4.784098e+02
16,10,20,1.236757e+02
16,10,30,1.236757e+02
16,10,40,1.236757e+02
16,10,50,1.236757e+02
16,10,60,1.236757e+02
16,10,70,1.236757e+02
16,10,80,1.236757e+02
16,10,90,1.236757e+02
16,10,100,1.236757e+02
16,10,1,5.298172e+02
16,10,2,5.298172e+02
16,10,3,5.298172e+02
16,10,5,5.298172e+02
16,10,10,3.436211e+02
16,10,20,3.605077e+01
16,10,30,3.605077e+01
16,10,40,3.605077e+01
16,10,50,3.605077e+01
16,10,60,3.605077e+01
16,10,70,3.605077e+01
16,10,80,3.605077e+01
16,10,90,3.605077e+01
16,10,100,3.605077e+01
16,10,1,4.762600e+02
16,10,2,4.418503e+02
16,10,3,4.418503e+02
16,10,5,4.418503e+02
16,10,10,2.379375e+02
16,10,20,2.379375e+02
16,10,30,8.199507e+01
16,10,40,8.199507e+01
16,10,50,8.199507e+01
16,10,60,8.199507e+01
16,10,70,8.199507e+01
16,10,80,8.199507e+01
16,10,90,8.199507e+01
16,10,100,8.199507e+01
16,10,1,2.191405e+02
16,10,2,2.191405e+02
16,10,3,2.191405e+02
16,10,5,2.191405e+02
16,10,10,2.191405e+02
16,10,20,2.191405e+02
16,10,30,2.191405e+02
16,10,40,2.191405e+02
16,10,50,2.191405e+02
16,10,60,2.191405e+02
16,10,70,2.191405e+02
16,10,80,2.191405e+02
16,10,90,1.893785e+02
16,10,100,1.893785e+02
16,10,1,3.636672e+02
16,10,2,3.636672e+02
16,10,3,3.636672e+02
16,10,5,3.636672e+02
16,10,10,2.834205e+02
16,10,20,2.834205e+02
16,10,30,2.252136e+02
16,10,40,1.467887e+02
16,10,50,1.467887e+02
16,10,60,1.467887e+02
16,10,70,1.467887e+02
16,10,80,1.467887e+02
16,10,90,1.467887e+02
16,10,100,1.210466e+02
16,10,1,6.844176e+02
16,10,2,4.437879e+02
16,10,3,4.437879e+02
16,10,5,4.437879e+02
16,10,10,4.437879e+02
16,10,20,3.325358e+02
16,10,30,2.480577e+02
16,10,40,2.480577e+02
16,10,50,2.480577e+02
16,10,60,2.480577e+02
16,10,70,2.480577e+02
16,10,80,2.480577e+02
16,10,90,2.480577e+02
16,10,100,2.480577e+02
16,10,1,6.157602e+02
16,10,2,4.298991e+02
16,10,3,4.298991e+02
16,10,5,3.930946e+02
16,10,10,3.930946e+02
16,10,20,3.930946e+02
16,10,30,2.038918e+02
16,10,40,2.038918e+02
16,10,50,2.038918e+02
16,10,60,2.038918e+02
16,10,70,2.038918e+02
16,10,80,2.038918e+02
16,10,90,2.038918e+02
16,10,100,2.038918e+02
16,10,1,5.334167e+02
16,10,2,5.299278e+02
16,10,3,5.299278e+02
16,10,5,5.286358e+02
16,10,10,2.580884e+02
16,10,20,2.318181e+02
16,10,30,2.318181e+02
16,10,40,2.318181e+02
16,10,50,2.318181e+02
16,10,60,2.111547e+02
16,10,70,2.111547e+02
16,10,80,2.111547e+02
16,10,90,1.937752e+02
16,10,100,1.937752e+02
16,10,1,5.342748e+02
16,10,2,3.586831e+02
16,10,3,3.586831e+02
16,10,5,3.586831e+02
16,10,10,3.586831e+02
16,10,20,2.205399e+02
16,10,30,2.205399e+02
16,10,40,2.205399e+02
16,10,50,2.205399e+02
16,10,60,1.006269e+02
16,10,70,1.006269e+02
16,10,80,1.006269e+02
16,10,90,1.006269e+02
16,10,100,1.006269e+02
16,10,1,6.530278e+02
16,10,2,3.514354e+02
16,10,3,3.514354e+02
16,10,5,3.368402e+02
16,10,10,2.320664e+02
16,10,20,1.910000e+02
16,10,30,1.910000e+02
16,10,40,1.910000e+02
16,10,50,1.910000e+02
16,10,60,1.910000e+02
16,10,70,1.910000e+02
16,10,80,1.910000e+02
16,10,90,1.910000e+02
16,10,100,1.357060e+02
16,10,1,4.784098e+02
16,10,2,4.784098e+02
16,10,3,4.784098e+02
16,10,5,4.784098e+02
16,10,10,4.784098e+02
16,10,20,1.236757e+02
16,10,30,1.236757e+02
16,10,40,1.236757e+02
16,10,50,1.236757e+02
16,10,60,1.236757e+02
16,10,70,1.236757e+02
16,10,80,1.236757e+02
16,10,90,1.236757e+02
16,10,100,1.236757e+02
16,10,1,5.298172e+02
16,10,2,5.298172e+02
16,10,3,5.298172e+02
16,10,5,5.298172e+02
16,10,10,3.436211e+02
16,10,20,3.605077e+01
16,10,30,3.605077e+01
16,10,40,3.605077e+01
16,10,50,3.605077e+01
16,10,60,3.605077e+01
16,10,70,3.605077e+01
16,10,80,3.605077e+01
16,10,90,3.605077e+01
16,10,100,3.605077e+01
16,10,1,4.762600e+02
16,10,2,4.418503e+02
16,10,3,4.418503e+02
16,10,5,4.418503e+02
16,10,10,2.379375e+02
16,10,20,2.379375e+02
16,10,30,8.199507e+01
16,10,40,8.199507e+01
16,10,50,8.199507e+01
16,10,60,8.199507e+01
16,10,70,8.199507e+01
16,10,80,8.199507e+01
16,10,90,8.199507e+01
16,10,100,8.199507e+01
16,10,1,2.191405e+02
16,10,2,2.191405e+02
16,10,3,2.191405e+02
16,10,5,2.191405e+02
16,10,10,2.191405e+02
16,10,20,2.191405e+02
16,10,30,2.191405e+02
16,10,40,2.191405e+02
16,10,50,2.191405e+02
16,10,60,2.191405e+02
16,10,70,2.191405e+02
