funcid,dim,milestone,error
16,50,1,3.807985e+03
16,50,2,3.807985e+03
16,50,3,3.807985e+03
16,50,5,3.807985e+03
16,50,10,3.661557e+03
16,50,20,3.606572e+03
16,50,30,3.606572e+03
16,50,40,3.183060e+03
16,50,50,3.183060e+03
16,50,60,3.183060e+03
16,50,70,3.183060e+03
16,50,80,3.183060e+03
16,50,90,3.183060e+03
16,50,100,3.183060e+03
16,50,1,4.194025e+03
16,50,2,4.194025e+03
16,50,3,4.194025e+03
16,50,5,3.682874e+03
16,50,10,3.560304e+03
16,50,20,3.560304e+03
16,50,30,3.364851e+03
16,50,40,3.364851e+03
16,50,50,3.364851e+03
16,50,60,3.364851e+03
16,50,70,3.364851e+03
16,50,80,3.364851e+03
16,50,90,3.240891e+03
16,50,100,3.240891e+03
16,50,1,4.708485e+03
16,50,2,4.184433e+03
16,50,3,4.184433e+03
16,50,5,4.184433e+03
16,50,10,3.947719e+03
16,50,20,3.888107e+03
16,50,30,3.864925e+03
16,50,40,3.864925e+03
16,50,50,3.587893e+03
16,50,60,3.587893e+03
16,50,70,3.572395e+03
16,50,80,3.232740e+03
16,50,90,3.232740e+03
16,50,100,3.193442e+03
16,50,1,4.628513e+03
16,50,2,4.362127e+03
16,50,3,4.249072e+03
16,50,5,3.917554e+03
16,50,10,3.917554e+03
16,50,20,3.902899e+03
16,50,30,3.363063e+03
16,50,40,3.363063e+03
16,50,50,3.363063e+03
16,50,60,3.363063e+03
16,50,70,3.363063e+03
16,50,80,3.363063e+03
16,50,90,3.363063e+03
16,50,100,3.363063e+03
16,50,1,4.609849e+03
16,50,2,4.361410e+03
16,50,3,4.009066e+03
16,50,5,4.009066e+03
16,50,10,3.643920e+03
16,50,20,3.081109e+03
16,50,30,3.081109e+03
16,50,40,3.081109e+03
16,50,50,3.081109e+03
16,50,60,3.081109e+03
16,50,70,3.081109e+03
16,50,80,3.081109e+03
16,50,90,3.081109e+03
16,50,100,3.081109e+03
16,50,1,3.916598e+03
16,50,2,3.916598e+03
16,50,3,3.916598e+03
16,50,5,3.916598e+03
16,50,10,3.916598e+03
16,50,20,3.823188e+03
16,50,30,3.823188e+03
16,50,40,3.823188e+03
16,50,50,3.537503e+03
16,50,60,3.537503e+03
16,50,70,3.537503e+03
16,50,80,3.537503e+03
16,50,90,3.537503e+03
16,50,100,3.537503e+03
16,50,1,3.811721e+03
16,50,2,3.811721e+03
16,50,3,3.710231e+03
16,50,5,3.607551e+03
16,50,10,3.607551e+03
