funcid,dim,milestone,error
26,30,1,5.395292e+03
26,30,2,5.136156e+03
26,30,3,4.891525e+03
26,30,5,3.932599e+03
26,30,10,3.182798e+03
26,30,20,3.182798e+03
26,30,30,3.182798e+03
26,30,40,2.977293e+03
26,30,50,2.977293e+03
26,30,60,2.977293e+03
26,30,70,2.977293e+03
26,30,80,2.977293e+03
26,30,90,2.977293e+03
26,30,100,2.946706e+03
26,30,1,5.808223e+03
26,30,2,4.929399e+03
26,30,3,4.060434e+03
26,30,5,4.060434e+03
26,30,10,4.060434e+03
26,30,20,4.060434e+03
26,30,30,4.045283e+03
26,30,40,2.746473e+03
26,30,50,2.746473e+03
26,30,60,2.746473e+03
26,30,70,2.746473e+03
26,30,80,2.746473e+03
26,30,90,2.746473e+03
26,30,100,2.746473e+03
26,30,1,5.053040e+03
26,30,2,5.053040e+03
26,30,3,5.053040e+03
26,30,5,4.319955e+03
26,30,10,3.055467e+03
26,30,20,2.823586e+03
26,30,30,2.823586e+03
26,30,40,2.730038e+03
26,30,50,2.730038e+03
26,30,60,2.730038e+03
26,30,70,2.730038e+03
26,30,80,2.730038e+03
26,30,90,2.730038e+03
26,30,100,2.730038e+03
26,30,1,3.612159e+03
26,30,2,3.612159e+03
26,30,3,3.612159e+03
26,30,5,3.612159e+03
26,30,10,2.855880e+03
26,30,20,2.855880e+03
26,30,30,2.855880e+03
26,30,40,2.855880e+03
26,30,50,2.855880e+03
26,30,60,2.855880e+03
26,30,70,2.855880e+03
26,30,80,2.855880e+03
26,30,90,2.855880e+03
26,30,100,2.855880e+03
26,30,1,4.917807e+03
26,30,2,4.917807e+03
26,30,3,4.917807e+03
26,30,5,4.679677e+03
26,30,10,4.679677e+03
26,30,20,3.716633e+03
26,30,30,3.716633e+03
26,30,40,3.422637e+03
26,30,50,2.547608e+03
26,30,60,2.547608e+03
26,30,70,2.547608e+03
26,30,80,2.547608e+03
26,30,90,2.547608e+03
26,30,100,2.547608e+03
26,30,1,5.252995e+03
26,30,2,5.208414e+03
26,30,3,3.986381e+03
26,30,5,3.986381e+03
26,30,10,3.986381e+03
26,30,20,3.923659e+03
26,30,30,3.923659e+03
26,30,40,3.874255e+03
26,30,50,3.448352e+03
26,30,60,3.448352e+03
26,30,70,3.448352e+03
