funcid,dim,milestone,error
6,30,1,1.030579e+02
6,30,2,8.947020e+01
6,30,3,8.947020e+01
6,30,5,8.274754e+01
6,30,10,7.156007e+01
6,30,20,7.156007e+01
6,30,30,7.156007e+01
6,30,40,7.156007e+01
6,30,50,7.156007e+01
6,30,60,7.156007e+01
6,30,70,7.156007e+01
6,30,80,7.156007e+01
6,30,90,7.156007e+01
6,30,100,7.156007e+01
6,30,1,1.030579e+02
6,30,2,9.782434e+01
6,30,3,8.973671e+01
6,30,5,8.109137e+01
6,30,10,8.109137e+01
6,30,20,8.109137e+01
6,30,30,8.109137e+01
6,30,40,7.998208e+01
6,30,50,7.998208e+01
6,30,60,7.998208e+01
6,30,70,7.998208e+01
6,30,80,7.998208e+01
6,30,90,7.998208e+01
6,30,100,7.998208e+01
6,30,1,1.030579e+02
6,30,2,9.427167e+01
6,30,3,8.215837e+01
6,30,5,8.215837e+01
6,30,10,8.215837e+01
6,30,20,6.587457e+01
6,30,30,6.587457e+01
6,30,40,6.587457e+01
6,30,50,6.587457e+01
6,30,60,6.587457e+01
6,30,70,6.587457e+01
6,30,80,6.587457e+01
6,30,90,6.587457e+01
6,30,100,6.587457e+01
6,30,1,1.030579e+02
6,30,2,9.798472e+01
6,30,3,9.432349e+01
6,30,5,9.069173e+01
6,30,10,8.743675e+01
6,30,20,8.280430e+01
6,30,30,7.944139e+01
6,30,40,7.944139e+01
6,30,50,7.944139e+01
6,30,60,7.944139e+01
6,30,70,7.944139e+01
6,30,80,7.304562e+01
6,30,90,7.304562e+01
6,30,100,7.304562e+01
6,30,1,1.030579e+02
6,30,2,1.018437e+02
6,30,3,1.018437e+02
6,30,5,1.018437e+02
6,30,10,9.660622e+01
6,30,20,8.261630e+01
6,30,30,8.261630e+01
6,30,40,8.261630e+01
6,30,50,8.261630e+01
6,30,60,8.261630e+01
6,30,70,8.261630e+01
6,30,80,8.261630e+01
6,30,90,7.620690e+01
6,30,100,7.445410e+01
6,30,1,1.030579e+02
6,30,2,9.535857e+01
6,30,3,9.535857e+01
6,30,5,8.581041e+01
6,30,10,8.581041e+01
6,30,20,8.390998e+01
6,30,30,8.390998e+01
6,30,40,8.390998e+01
6,30,50,8.390998e+01
6,30,60,8.390998e+01
6,30,70,8.390998e+01
6,30,80,8.349685e+01
6,30,90,6.929017e+01
6,30,100,6.929017e+01
6,30,1,1.030579e+02
6,30,2,1.022882e+02
6,30,3,1.022882e+02
6,30,5,9.521548e+01
6,30,10,8.311425e+01
6,30,20,7.323772e+01
6,30,30,7.323772e+01
6,30,40,7.323772e+01
6,30,50,7.323772e+01
6,30,60,7.323772e+01
6,30,70,7.323772e+01
6,30,80,7.323772e+01
6,30,90,7.323772e+01
6,30,100,7.323772e+01
6,30,1,1.030579e+02
6,30,2,9.609712e+01
6,30,3,9.609712e+01
6,30,5,7.740323e+01
6,30,10,7.740323e+01
6,30,20,7.740323e+01
6,30,30,7.740323e+01
6,30,40,7.740323e+01
6,30,50,7.740323e+01
6,30,60,7.740323e+01
6,30,70,7.740323e+01
6,30,80,7.740323e+01
6,30,90,7.740323e+01
6,30,100,7.740323e+01
6,30,1,1.030579e+02
6,30,2,8.592039e+01
6,30,3,8.592039e+01
6,30,5,8.592039e+01
6,30,10,8.095524e+01
6,30,20,8.095524e+01
6,30,30,8.095524e+01
6,30,40,8.095524e+01
6,30,50,8.095524e+01
6,30,60,8.095524e+01
6,30,70,8.095524e+01
6,30,80,8.095524e+01
6,30,90,8.095524e+01
6,30,100,8.095524e+01
6,30,1,1.030579e+02
6,30,2,9.087665e+01
6,30,3,9.087665e+01
6,30,5,9.087665e+01
6,30,10,9.087665e+01
6,30,20,9.087665e+01
6,30,30,9.023342e+01
6,30,40,7.875784e+01
6,30,50,7.875784e+01
6,30,60,7.875784e+01
6,30,70,7.875784e+01
6,30,80,7.875784e+01
6,30,90,7.875784e+01
6,30,100,7.875784e+01
