funcid,dim,milestone,error
14,30,1,1.752926e+06
14,30,2,3.057196e+05
14,30,3,3.057196e+05
14,30,5,3.057196e+05
14,30,10,3.057196e+05
14,30,20,1.475939e+05
14,30,30,1.475939e+05
14,30,40,1.475939e+05
14,30,50,1.475939e+05
14,30,60,1.475939e+05
14,30,70,1.152987e+05
14,30,80,1.152987e+05
14,30,90,1.152987e+05
14,30,100,1.152987e+05
14,30,1,1.752926e+06
14,30,2,9.052430e+05
14,30,3,9.052430e+05
14,30,5,9.052430e+05
14,30,10,9.052430e+05
14,30,20,4.952554e+05
14,30,30,5.720635e+04
14,30,40,5.720635e+04
14,30,50,5.720635e+04
14,30,60,5.720635e+04
14,30,70,5.720635e+04
14,30,80,5.720635e+04
14,30,90,5.720635e+04
14,30,100,5.720635e+04
14,30,1,1.752926e+06
14,30,2,1.268693e+06
14,30,3,4.852859e+05
14,30,5,4.643970e+05
14,30,10,3.960751e+05
14,30,20,3.960751e+05
14,30,30,1.465000e+05
14,30,40,1.465000e+05
14,30,50,1.465000e+05
14,30,60,1.465000e+05
14,30,70,1.465000e+05
14,30,80,1.465000e+05
14,30,90,1.465000e+05
14,30,100,1.465000e+05
14,30,1,1.752926e+06
14,30,2,8.710861e+05
14,30,3,8.710861e+05
14,30,5,7.699897e+04
14,30,10,7.699897e+04
14,30,20,7.699897e+04
14,30,30,7.699897e+04
14,30,40,7.699897e+04
14,30,50,7.699897e+04
14,30,60,7.699897e+04
14,30,70,7.699897e+04
14,30,80,7.699897e+04
14,30,90,7.699897e+04
14,30,100,7.699897e+04
14,30,1,1.752926e+06
14,30,2,5.544789e+05
14,30,3,5.544789e+05
14,30,5,5.544789e+05
14,30,10,5.544789e+05
14,30,20,2.418066e+05
14,30,30,2.418066e+05
14,30,40,2.418066e+05
14,30,50,1.114745e+05
14,30,60,1.114745e+05
14,30,70,1.114745e+05
14,30,80,6.481077e+04
14,30,90,6.481077e+04
14,30,100,6.481077e+04
14,30,1,1.752926e+06
14,30,2,1.994404e+05
14,30,3,1.994404e+05
14,30,5,1.994404e+05
14,30,10,1.185827e+05
14,30,20,1.185827e+05
14,30,30,1.185827e+05
14,30,40,1.185827e+05
14,30,50,1.185827e+05
14,30,60,1.185827e+05
14,30,70,1.185827e+05
14,30,80,4.428825e+04
14,30,90,4.428825e+04
14,30,100,4.428825e+04
14,30,1,1.752926e+06
14,30,2,4.382697e+05
14,30,3,4.382697e+05
14,30,5,3.081516e+05
14,30,10,1.421689e+05
14,30,20,7.429725e+04
14,30,30,7.429725e+04
14,30,40,2.938171e+04
14,30,50,2.938171e+04
14,30,60,2.938171e+04
14,30,70,2.938171e+04
14,30,80,2.938171e+04
14,30,90,2.938171e+04
14,30,100,2.938171e+04
14,30,1,1.752926e+06
14,30,2,1.138354e+06
14,30,3,1.138354e+06
14,30,5,3.340086e+05
14,30,10,3.340086e+05
14,30,20,3.340086e+05
14,30,30,3.000249e+05
14,30,40,4.654506e+04
14,30,50,4.654506e+04
14,30,60,4.654506e+04
14,30,70,4.654506e+04
14,30,80,4.360747e+04
14,30,90,4.360747e+04
14,30,100,4.360747e+04
14,30,1,1.752926e+06
14,30,2,1.752926e+06
14,30,3,4.577975e+05
14,30,5,4.577975e+05
14,30,10,4.577975e+05
14,30,20,4.397613e+05
14,30,30,2.085103e+05
14,30,40,2.085103e+05
14,30,50,2.085103e+05
14,30,60,1.901730e+05
14,30,70,1.559151e+05
14,30,80,4.899349e+04
14,30,90,4.899349e+04
14,30,100,4.899349e+04
14,30,1,1.752926e+06
14,30,2,1.382927e+05
14,30,3,1.382927e+05
14,30,5,1.382927e+05
14,30,10,1.382927e+05
14,30,20,1.382927e+05
14,30,30,1.068401e+05
14,30,40,1.068401e+05
14,30,50,6.020503e+04
14,30,60,6.020503e+04
14,30,70,6.020503e+04
14,30,80,6.020503e+04
14,30,90,6.020503e+04
14,30,100,3.589829e+04
