funcid,dim,milestone,error
6,10,1,8.064749e+01
6,10,2,6.238725e+01
6,10,3,6.238725e+01
6,10,5,6.162841e+01
6,10,10,5.063761e+01
6,10,20,5.063761e+01
6,10,30,5.063761e+01
6,10,40,5.063761e+01
6,10,50,5.063761e+01
6,10,60,5.063761e+01
6,10,70,5.063761e+01
6,10,80,5.063761e+01
6,10,90,5.063761e+01
6,10,100,5.063761e+01
6,10,1,8.064749e+01
6,10,2,7.604005e+01
6,10,3,5.406771e+01
6,10,5,5.406771e+01
6,10,10,5.406771e+01
6,10,20,4.747482e+01
6,10,30,4.747482e+01
6,10,40,4.747482e+01
6,10,50,4.747482e+01
6,10,60,4.623043e+01
6,10,70,4.537628e+01
6,10,80,4.537628e+01
6,10,90,4.537628e+01
6,10,100,4.537628e+01
6,10,1,8.064749e+01
6,10,2,6.832235e+01
6,10,3,6.493560e+01
6,10,5,4.916237e+01
6,10,10,4.916237e+01
6,10,20,4.916237e+01
6,10,30,4.916237e+01
6,10,40,4.916237e+01
6,10,50,4.916237e+01
6,10,60,4.916237e+01
6,10,70,4.848887e+01
6,10,80,4.848887e+01
6,10,90,4.412519e+01
6,10,100,4.412519e+01
6,10,1,8.064749e+01
6,10,2,6.410190e+01
6,10,3,6.410190e+01
6,10,5,6.410190e+01
6,10,10,5.010533e+01
6,10,20,3.966174e+01
6,10,30,3.966174e+01
6,10,40,3.966174e+01
6,10,50,3.966174e+01
6,10,60,3.966174e+01
6,10,70,3.966174e+01
6,10,80,3.966174e+01
6,10,90,3.966174e+01
6,10,100,3.966174e+01
6,10,1,8.064749e+01
6,10,2,8.064749e+01
6,10,3,8.064749e+01
6,10,5,6.837054e+01
6,10,10,5.445565e+01
6,10,20,5.445565e+01
6,10,30,4.660663e+01
6,10,40,4.660663e+01
6,10,50,4.660663e+01
6,10,60,4.660663e+01
6,10,70,4.351439e+01
6,10,80,4.116978e+01
6,10,90,4.116978e+01
6,10,100,4.116978e+01
6,10,1,8.064749e+01
6,10,2,8.064749e+01
6,10,3,7.051089e+01
6,10,5,5.854262e+01
6,10,10,5.854262e+01
6,10,20,5.854262e+01
6,10,30,5.607776e+01
6,10,40,5.607776e+01
6,10,50,5.607776e+01
6,10,60,5.607776e+01
6,10,70,5.169030e+01
6,10,80,4.009278e+01
6,10,90,4.009278e+01
6,10,100,4.009278e+01
6,10,1,8.064749e+01
6,10,2,6.259831e+01
6,10,3,6.259831e+01
6,10,5,6.259831e+01
6,10,10,6.259831e+01
6,10,20,6.196861e+01
6,10,30,4.883463e+01
6,10,40,4.516094e+01
6,10,50,4.443188e+01
6,10,60,4.443188e+01
6,10,70,4.443188e+01
6,10,80,4.201002e+01
6,10,90,4.201002e+01
6,10,100,4.201002e+01
6,10,1,8.064749e+01
6,10,2,8.064749e+01
6,10,3,8.064749e+01
6,10,5,7.093240e+01
6,10,10,6.385750e+01
6,10,20,5.798922e+01
6,10,30,4.452533e+01
6,10,40,4.452533e+01
6,10,50,4.162081e+01
6,10,60,4.162081e+01
6,10,70,4.162081e+01
6,10,80,4.162081e+01
6,10,90,4.162081e+01
6,10,100,4.162081e+01
6,10,1,8.064749e+01
6,10,2,7.487279e+01
6,10,3,7.487279e+01
6,10,5,6.156604e+01
6,10,10,6.156604e+01
6,10,20,6.156604e+01
6,10,30,6.156604e+01
6,10,40,5.512409e+01
6,10,50,5.110248e+01
6,10,60,4.076909e+01
6,10,70,4.076909e+01
6,10,80,4.076909e+01
6,10,90,2.889077e+01
6,10,100,2.889077e+01
6,10,1,8.064749e+01
6,10,2,6.979865e+01
6,10,3,6.979865e+01
6,10,5,5.718367e+01
6,10,10,4.883288e+01
6,10,20,4.883288e+01
6,10,30,3.697822e+01
6,10,40,3.697822e+01
6,10,50,3.697822e+01
6,10,60,3.697822e+01
6,10,70,3.697822e+01
6,10,80,3.697822e+01
6,10,90,3.697822e+01
6,10,100,3.697822e+01
