funcid,dim,milestone,error
12,30,1,1.998778e+09
12,30,2,4.776329e+08
12,30,3,4.776329e+08
12,30,5,4.776329e+08
12,30,10,4.776329e+08
12,30,20,2.465676e+08
12,30,30,2.465676e+08
12,30,40,1.359084e+08
12,30,50,1.359084e+08
12,30,60,1.359084e+08
12,30,70,1.359084e+08
12,30,80,1.359084e+08
12,30,90,1.359084e+08
12,30,100,1.359084e+08
12,30,1,1.998778e+09
12,30,2,3.554243e+08
12,30,3,3.554243e+08
12,30,5,3.554243e+08
12,30,10,3.554243e+08
12,30,20,3.554243e+08
12,30,30,3.554243e+08
12,30,40,2.335102e+08
12,30,50,2.335102e+08
12,30,60,2.335102e+08
12,30,70,2.171469e+08
12,30,80,2.171469e+08
12,30,90,2.171469e+08
12,30,100,2.171469e+08
12,30,1,1.998778e+09
12,30,2,1.317254e+09
12,30,3,1.248346e+09
12,30,5,5.802626e+08
12,30,10,2.890403e+08
12,30,20,2.175740e+08
12,30,30,2.175740e+08
12,30,40,2.175740e+08
12,30,50,2.175740e+08
12,30,60,2.109248e+08
12,30,70,2.109248e+08
12,30,80,2.109248e+08
12,30,90,2.109248e+08
12,30,100,2.109248e+08
12,30,1,1.998778e+09
12,30,2,3.783272e+08
12,30,3,3.783272e+08
12,30,5,3.783272e+08
12,30,10,2.686154e+08
12,30,20,2.686154e+08
12,30,30,2.686154e+08
12,30,40,2.686154e+08
12,30,50,9.472068e+07
12,30,60,9.472068e+07
12,30,70,9.472068e+07
12,30,80,9.472068e+07
12,30,90,9.472068e+07
12,30,100,9.472068e+07
12,30,1,1.998778e+09
12,30,2,6.409846e+08
12,30,3,6.409846e+08
12,30,5,5.480235e+08
12,30,10,4.271303e+08
12,30,20,4.271303e+08
12,30,30,4.271303e+08
12,30,40,1.688268e+08
12,30,50,1.688268e+08
12,30,60,1.688268e+08
12,30,70,1.688268e+08
12,30,80,1.688268e+08
12,30,90,1.688268e+08
12,30,100,1.688268e+08
12,30,1,1.998778e+09
12,30,2,1.243006e+09
12,30,3,1.026135e+09
12,30,5,7.218304e+08
12,30,10,6.882629e+08
12,30,20,4.425297e+08
12,30,30,3.835578e+08
12,30,40,3.593797e+08
12,30,50,3.593797e+08
12,30,60,3.593797e+08
12,30,70,1.168289e+08
12,30,80,1.168289e+08
12,30,90,1.168289e+08
12,30,100,1.168289e+08
12,30,1,1.998778e+09
12,30,2,1.808194e+09
12,30,3,8.706226e+08
12,30,5,4.406506e+08
12,30,10,4.406506e+08
12,30,20,4.406506e+08
12,30,30,4.406506e+08
12,30,40,4.406506e+08
12,30,50,3.155998e+08
12,30,60,3.155998e+08
12,30,70,3.030868e+08
12,30,80,3.030868e+08
12,30,90,3.030868e+08
12,30,100,3.030868e+08
12,30,1,1.998778e+09
12,30,2,1.998778e+09
12,30,3,5.203367e+08
12,30,5,5.203367e+08
12,30,10,5.086653e+08
12,30,20,2.276144e+08
12,30,30,2.276144e+08
12,30,40,2.276144e+08
12,30,50,2.276144e+08
12,30,60,2.276144e+08
12,30,70,2.221529e+08
12,30,80,2.221529e+08
12,30,90,2.221529e+08
12,30,100,2.221529e+08
12,30,1,1.998778e+09
12,30,2,1.750534e+08
12,30,3,1.750534e+08
12,30,5,1.750534e+08
12,30,10,1.750534e+08
12,30,20,1.750534e+08
12,30,30,1.750534e+08
12,30,40,1.750534e+08
12,30,50,1.750534e+08
12,30,60,1.750534e+08
12,30,70,1.748687e+08
12,30,80,1.748687e+08
12,30,90,1.748687e+08
12,30,100,1.748687e+08
12,30,1,1.998778e+09
12,30,2,1.080758e+09
12,30,3,5.014263e+08
12,30,5,5.014263e+08
12,30,10,5.014263e+08
12,30,20,3.865444e+08
12,30,30,3.865444e+08
12,30,40,1.050955e+08
12,30,50,1.050955e+08
12,30,60,1.050955e+08
12,30,70,1.050955e+08
12,30,80,1.050955e+08
12,30,90,1.050955e+08
12,30,100,1.050955e+08
