funcid,dim,milestone,error
8,30,1,6.493625e+02
8,30,2,5.093281e+02
8,30,3,4.841095e+02
8,30,5,3.689919e+02
8,30,10,3.689919e+02
8,30,20,3.008071e+02
8,30,30,2.634023e+02
8,30,40,2.634023e+02
8,30,50,2.634023e+02
8,30,60,2.634023e+02
8,30,70,2.634023e+02
8,30,80,2.634023e+02
8,30,90,2.634023e+02
8,30,100,2.634023e+02
8,30,1,6.493625e+02
8,30,2,4.794085e+02
8,30,3,4.794085e+02
8,30,5,4.794085e+02
8,30,10,4.359453e+02
8,30,20,3.499030e+02
8,30,30,3.487554e+02
8,30,40,3.487554e+02
8,30,50,2.844158e+02
8,30,60,2.844158e+02
8,30,70,2.844158e+02
8,30,80,2.844158e+02
8,30,90,2.735740e+02
8,30,100,2.735740e+02
8,30,1,6.493625e+02
8,30,2,5.624495e+02
8,30,3,5.018616e+02
8,30,5,4.952952e+02
8,30,10,4.158317e+02
8,30,20,3.967364e+02
8,30,30,3.354889e+02
8,30,40,3.354889e+02
8,30,50,3.354889e+02
8,30,60,3.354889e+02
8,30,70,3.354889e+02
8,30,80,3.354889e+02
8,30,90,3.354889e+02
8,30,100,3.354889e+02
8,30,1,6.493625e+02
8,30,2,6.122243e+02
8,30,3,5.524814e+02
8,30,5,4.074867e+02
8,30,10,3.456928e+02
8,30,20,3.456928e+02
8,30,30,3.456928e+02
8,30,40,3.257920e+02
8,30,50,3.257920e+02
8,30,60,3.153678e+02
8,30,70,3.153678e+02
8,30,80,3.153678e+02
8,30,90,2.854681e+02
8,30,100,2.715852e+02
8,30,1,6.493625e+02
8,30,2,4.400662e+02
8,30,3,4.400662e+02
8,30,5,3.047493e+02
8,30,10,3.047493e+02
8,30,20,3.047493e+02
8,30,30,3.047493e+02
8,30,40,3.047493e+02
8,30,50,3.047493e+02
8,30,60,3.047493e+02
8,30,70,3.047493e+02
8,30,80,3.047493e+02
8,30,90,3.047493e+02
8,30,100,3.047493e+02
8,30,1,6.493625e+02
8,30,2,3.185095e+02
8,30,3,3.059382e+02
8,30,5,3.059382e+02
8,30,10,3.059382e+02
8,30,20,3.059382e+02
8,30,30,3.059382e+02
8,30,40,3.059382e+02
8,30,50,3.059382e+02
8,30,60,3.059382e+02
8,30,70,3.059382e+02
8,30,80,3.059382e+02
8,30,90,3.059382e+02
8,30,100,3.059382e+02
8,30,1,6.493625e+02
8,30,2,5.569494e+02
8,30,3,3.954499e+02
8,30,5,3.760219e+02
8,30,10,3.760219e+02
8,30,20,3.760219e+02
8,30,30,3.760219e+02
8,30,40,3.306385e+02
8,30,50,3.306385e+02
8,30,60,3.306385e+02
8,30,70,3.306385e+02
8,30,80,3.306385e+02
8,30,90,3.306385e+02
8,30,100,3.306385e+02
8,30,1,6.493625e+02
8,30,2,4.445196e+02
8,30,3,4.445196e+02
8,30,5,4.240376e+02
8,30,10,3.623840e+02
8,30,20,3.623840e+02
8,30,30,3.198694e+02
8,30,40,3.198694e+02
8,30,50,3.198694e+02
8,30,60,3.198694e+02
8,30,70,2.981231e+02
8,30,80,2.677055e+02
8,30,90,2.677055e+02
8,30,100,2.677055e+02
8,30,1,6.493625e+02
8,30,2,6.306764e+02
8,30,3,4.757323e+02
8,30,5,4.757323e+02
8,30,10,4.757323e+02
8,30,20,4.131035e+02
8,30,30,3.524394e+02
8,30,40,3.524394e+02
8,30,50,3.524394e+02
8,30,60,3.524394e+02
8,30,70,3.524394e+02
8,30,80,3.524394e+02
8,30,90,3.524394e+02
8,30,100,3.524394e+02
8,30,1,6.493625e+02
8,30,2,5.398761e+02
8,30,3,4.265541e+02
8,30,5,4.265541e+02
8,30,10,4.044627e+02
8,30,20,3.951160e+02
8,30,30,3.951160e+02
8,30,40,3.701165e+02
8,30,50,3.589595e+02
8,30,60,3.505606e+02
8,30,70,3.255319e+02
8,30,80,3.255319e+02
8,30,90,3.255319e+02
8,30,100,3.255319e+02
