funcid,dim,milestone,error
7,10,1,4.144209e+02
7,10,2,3.791224e+02
7,10,3,3.094529e+02
7,10,5,2.832143e+02
7,10,10,2.644734e+02
7,10,20,2.644734e+02
7,10,30,1.752902e+02
7,10,40,1.752902e+02
7,10,50,1.752902e+02
7,10,60,1.752902e+02
7,10,70,1.752902e+02
7,10,80,1.752902e+02
7,10,90,1.752902e+02
7,10,100,1.752902e+02
7,10,1,4.144209e+02
7,10,2,4.144209e+02
7,10,3,4.144209e+02
7,10,5,4.144209e+02
7,10,10,4.144209e+02
7,10,20,2.351546e+02
7,10,30,2.351546e+02
7,10,40,2.351546e+02
7,10,50,2.351546e+02
7,10,60,2.351546e+02
7,10,70,2.351546e+02
7,10,80,2.351546e+02
7,10,90,1.981988e+02
7,10,100,1.981988e+02
7,10,1,4.144209e+02
7,10,2,3.948734e+02
7,10,3,3.948734e+02
7,10,5,3.469760e+02
7,10,10,3.440074e+02
7,10,20,3.440074e+02
7,10,30,2.823278e+02
7,10,40,2.823278e+02
7,10,50,2.823278e+02
7,10,60,2.823278e+02
7,10,70,2.823278e+02
7,10,80,2.823278e+02
7,10,90,2.823278e+02
7,10,100,2.823278e+02
7,10,1,4.144209e+02
7,10,2,4.144209e+02
7,10,3,4.144209e+02
7,10,5,4.144209e+02
7,10,10,4.088100e+02
7,10,20,4.088100e+02
7,10,30,4.088100e+02
7,10,40,3.840757e+02
7,10,50,3.840757e+02
7,10,60,3.557580e+02
7,10,70,2.705811e+02
7,10,80,2.705811e+02
7,10,90,2.705811e+02
7,10,100,2.671204e+02
7,10,1,4.144209e+02
7,10,2,3.315495e+02
7,10,3,3.315495e+02
7,10,5,3.315495e+02
7,10,10,3.315495e+02
7,10,20,3.079769e+02
7,10,30,2.469229e+02
7,10,40,2.469229e+02
7,10,50,2.469229e+02
7,10,60,2.469229e+02
7,10,70,2.469229e+02
7,10,80,2.311420e+02
7,10,90,2.311420e+02
7,10,100,2.311420e+02
7,10,1,4.144209e+02
7,10,2,4.144209e+02
7,10,3,4.144209e+02
7,10,5,3.757062e+02
7,10,10,3.594284e+02
7,10,20,3.072152e+02
7,10,30,3.072152e+02
7,10,40,3.072152e+02
7,10,50,3.072152e+02
7,10,60,2.792859e+02
7,10,70,2.792859e+02
7,10,80,2.792859e+02
7,10,90,2.672656e+02
7,10,100,2.672656e+02
7,10,1,4.144209e+02
7,10,2,4.144209e+02
7,10,3,4.026243e+02
7,10,5,3.983671e+02
7,10,10,3.646176e+02
7,10,20,2.080774e+02
7,10,30,2.080774e+02
7,10,40,2.080774e+02
7,10,50,2.080774e+02
7,10,60,2.080774e+02
7,10,70,2.080774e+02
7,10,80,2.080774e+02
7,10,90,2.080774e+02
7,10,100,2.080774e+02
7,10,1,4.144209e+02
7,10,2,4.144209e+02
7,10,3,4.144209e+02
7,10,5,4.144209e+02
7,10,10,3.916716e+02
7,10,20,2.408283e+02
7,10,30,2.408283e+02
7,10,40,2.408283e+02
7,10,50,2.408283e+02
7,10,60,2.408283e+02
7,10,70,2.408283e+02
7,10,80,2.408283e+02
7,10,90,2.408283e+02
7,10,100,2.408283e+02
7,10,1,4.144209e+02
7,10,2,4.144209e+02
7,10,3,4.144209e+02
7,10,5,3.538807e+02
7,10,10,2.454040e+02
7,10,20,1.846711e+02
7,10,30,1.223529e+02
7,10,40,1.223529e+02
7,10,50,1.223529e+02
7,10,60,1.223529e+02
7,10,70,1.223529e+02
7,10,80,1.223529e+02
7,10,90,1.223529e+02
7,10,100,1.223529e+02
7,10,1,4.144209e+02
7,10,2,4.144209e+02
7,10,3,4.144209e+02
7,10,5,3.570888e+02
7,10,10,3.570888e+02
7,10,20,3.065171e+02
7,10,30,2.917568e+02
7,10,40,2.804267e+02
7,10,50,2.804267e+02
7,10,60,2.181054e+02
7,10,70,2.102211e+02
7,10,80,2.102211e+02
7,10,90,2.102211e+02
7,10,100,2.102211e+02
