funcid,dim,milestone,error
10,10,1,1.856671e+03
10,10,2,1.831947e+03
10,10,3,1.380211e+03
10,10,5,1.380211e+03
10,10,10,1.222579e+03
10,10,20,1.089155e+03
10,10,30,1.089155e+03
10,10,40,1.089155e+03
10,10,50,1.089155e+03
10,10,60,1.089155e+03
10,10,70,1.089155e+03
10,10,80,1.089155e+03
10,10,90,1.089155e+03
10,10,100,1.089155e+03
10,10,1,1.856671e+03
10,10,2,1.831947e+03
10,10,3,1.831947e+03
10,10,5,1.831947e+03
10,10,10,1.831947e+03
10,10,20,1.506169e+03
10,10,30,1.414999e+03
10,10,40,1.414999e+03
10,10,50,1.314826e+03
10,10,60,1.082869e+03
10,10,70,1.082869e+03
10,10,80,1.082869e+03
10,10,90,1.082869e+03
10,10,100,1.082869e+03
10,10,1,1.856671e+03
10,10,2,1.582960e+03
10,10,3,1.582960e+03
10,10,5,1.582960e+03
10,10,10,1.582960e+03
10,10,20,1.577948e+03
10,10,30,1.425729e+03
10,10,40,1.378020e+03
10,10,50,1.017181e+03
10,10,60,1.017181e+03
10,10,70,1.017181e+03
10,10,80,1.017181e+03
10,10,90,1.017181e+03
10,10,100,1.017181e+03
10,10,1,1.856671e+03
10,10,2,1.689854e+03
10,10,3,1.689854e+03
10,10,5,1.689854e+03
10,10,10,1.689854e+03
10,10,20,1.457750e+03
10,10,30,1.364745e+03
10,10,40,1.364745e+03
10,10,50,1.364745e+03
10,10,60,1.328740e+03
10,10,70,9.126373e+02
10,10,80,9.126373e+02
10,10,90,9.126373e+02
10,10,100,9.126373e+02
10,10,1,1.856671e+03
10,10,2,1.831947e+03
10,10,3,1.831947e+03
10,10,5,1.376099e+03
10,10,10,1.376099e+03
10,10,20,1.376099e+03
10,10,30,1.299603e+03
10,10,40,1.299603e+03
10,10,50,9.260974e+02
10,10,60,9.260974e+02
10,10,70,9.260974e+02
10,10,80,9.260974e+02
10,10,90,9.260974e+02
10,10,100,9.260974e+02
10,10,1,1.856671e+03
10,10,2,1.712973e+03
10,10,3,1.712973e+03
10,10,5,1.712973e+03
10,10,10,1.080539e+03
10,10,20,1.080539e+03
10,10,30,1.080539e+03
10,10,40,1.080539e+03
10,10,50,1.080539e+03
10,10,60,1.080539e+03
10,10,70,1.080539e+03
10,10,80,1.080539e+03
10,10,90,1.080539e+03
10,10,100,1.080539e+03
10,10,1,1.856671e+03
10,10,2,1.677554e+03
10,10,3,1.398025e+03
10,10,5,1.398025e+03
10,10,10,1.398025e+03
10,10,20,1.385512e+03
10,10,30,1.330193e+03
10,10,40,9.291272e+02
10,10,50,9.291272e+02
10,10,60,9.291272e+02
10,10,70,9.291272e+02
10,10,80,9.291272e+02
10,10,90,9.291272e+02
10,10,100,9.291272e+02
10,10,1,1.856671e+03
10,10,2,1.831947e+03
10,10,3,1.831947e+03
10,10,5,1.426278e+03
10,10,10,1.426278e+03
10,10,20,1.200927e+03
10,10,30,1.200927e+03
10,10,40,1.200927e+03
10,10,50,1.200927e+03
10,10,60,1.127599e+03
10,10,70,1.127599e+03
10,10,80,1.127599e+03
10,10,90,1.127599e+03
10,10,100,1.127599e+03
10,10,1,1.856671e+03
10,10,2,1.659594e+03
10,10,3,1.473693e+03
10,10,5,1.473693e+03
10,10,10,1.407728e+03
10,10,20,1.407728e+03
10,10,30,1.407728e+03
10,10,40,1.326103e+03
10,10,50,1.326103e+03
10,10,60,1.326103e+03
10,10,70,1.326103e+03
10,10,80,1.198467e+03
10,10,90,1.020971e+03
10,10,100,1.020971e+03
10,10,1,1.856671e+03
10,10,2,1.831947e+03
10,10,3,1.779843e+03
10,10,5,1.736000e+03
10,10,10,1.398316e+03
10,10,20,1.239750e+03
10,10,30,1.239750e+03
10,10,40,1.239750e+03
10,10,50,1.239750e+03
10,10,60,9.169807e+02
10,10,70,9.169807e+02
10,10,80,9.169807e+02
10,10,90,9.169807e+02
10,10,100,9.169807e+02
