funcid,dim,milestone,error
2,10,1,2.499712e+09
2,10,2,2.499712e+09
2,10,3,1.518683e+09
2,10,5,3.612191e+08
2,10,10,1.856768e+08
2,10,20,7.190569e+07
2,10,30,5.241975e+07
2,10,40,5.241975e+07
2,10,50,5.241975e+07
2,10,60,5.241975e+07
2,10,70,3.112711e+05
2,10,80,3.112711e+05
2,10,90,3.112711e+05
2,10,100,3.112711e+05
2,10,1,2.499712e+09
2,10,2,1.056432e+07
2,10,3,1.056432e+07
2,10,5,1.056432e+07
2,10,10,1.056432e+07
2,10,20,1.056432e+07
2,10,30,1.056432e+07
2,10,40,1.056432e+07
2,10,50,1.056432e+07
2,10,60,6.242296e+06
2,10,70,6.242296e+06
2,10,80,6.242296e+06
2,10,90,6.242296e+06
2,10,100,6.242296e+06
2,10,1,2.499712e+09
2,10,2,1.165021e+09
2,10,3,1.423112e+08
2,10,5,8.293574e+07
2,10,10,4.771504e+07
2,10,20,4.771504e+07
2,10,30,1.415269e+07
2,10,40,1.415269e+07
2,10,50,1.415269e+07
2,10,60,1.415269e+07
2,10,70,1.415269e+07
2,10,80,1.415269e+07
2,10,90,1.415269e+07
2,10,100,1.415269e+07
2,10,1,2.499712e+09
2,10,2,2.499712e+09
2,10,3,2.499712e+09
2,10,5,2.499712e+09
2,10,10,1.619319e+08
2,10,20,1.884987e+06
2,10,30,1.884987e+06
2,10,40,1.884987e+06
2,10,50,1.884987e+06
2,10,60,1.884987e+06
2,10,70,1.884987e+06
2,10,80,1.884987e+06
2,10,90,1.884987e+06
2,10,100,1.884987e+06
2,10,1,2.499712e+09
2,10,2,8.822199e+07
2,10,3,8.822199e+07
2,10,5,8.822199e+07
2,10,10,2.160671e+07
2,10,20,2.160671e+07
2,10,30,2.525073e+06
2,10,40,2.525073e+06
2,10,50,2.525073e+06
2,10,60,2.525073e+06
2,10,70,2.525073e+06
2,10,80,2.525073e+06
2,10,90,2.525073e+06
2,10,100,2.525073e+06
2,10,1,2.499712e+09
2,10,2,4.464543e+08
2,10,3,4.464543e+08
2,10,5,3.100929e+08
2,10,10,2.358266e+08
2,10,20,1.589512e+08
2,10,30,1.178245e+08
2,10,40,1.129502e+08
2,10,50,1.129502e+08
2,10,60,3.726988e+06
2,10,70,3.726988e+06
2,10,80,3.726988e+06
2,10,90,3.726988e+06
2,10,100,3.726988e+06
2,10,1,2.499712e+09
2,10,2,2.499712e+09
2,10,3,2.499712e+09
2,10,5,9.250032e+08
2,10,10,2.050600e+08
2,10,20,7.619215e+05
2,10,30,7.619215e+05
2,10,40,7.619215e+05
2,10,50,7.619215e+05
2,10,60,7.619215e+05
2,10,70,7.619215e+05
2,10,80,7.619215e+05
2,10,90,7.619215e+05
2,10,100,7.619215e+05
2,10,1,2.499712e+09
2,10,2,1.322786e+09
2,10,3,1.322786e+09
2,10,5,1.322786e+09
2,10,10,4.168409e+08
2,10,20,2.055973e+08
2,10,30,1.362299e+08
2,10,40,9.707548e+06
2,10,50,9.707548e+06
2,10,60,9.707548e+06
2,10,70,5.826933e+06
2,10,80,5.826933e+06
2,10,90,5.826933e+06
2,10,100,5.826933e+06
2,10,1,2.499712e+09
2,10,2,2.499712e+09
2,10,3,2.499712e+09
2,10,5,1.697790e+09
2,10,10,1.115832e+08
2,10,20,1.539025e+07
2,10,30,1.539025e+07
2,10,40,1.539025e+07
2,10,50,1.539025e+07
2,10,60,1.539025e+07
2,10,70,1.539025e+07
2,10,80,1.539025e+07
2,10,90,1.539025e+07
2,10,100,1.539025e+07
2,10,1,2.499712e+09
2,10,2,2.499712e+09
2,10,3,2.499712e+09
2,10,5,2.499712e+09
2,10,10,2.238956e+08
2,10,20,2.238956e+08
2,10,30,6.656596e+07
2,10,40,6.656596e+07
2,10,50,6.656596e+07
2,10,60,4.680027e+07
2,10,70,1.106787e+06
2,10,80,1.106787e+06
2,10,90,1.106787e+06
2,10,100,1.106787e+06
