funcid,dim,milestone,error
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.311494e+04
9,30,5,1.238816e+04
9,30,10,9.945753e+03
9,30,20,9.945753e+03
9,30,30,9.945753e+03
9,30,40,9.945753e+03
9,30,50,9.945753e+03
9,30,60,6.925480e+03
9,30,70,6.925480e+03
9,30,80,6.925480e+03
9,30,90,6.925480e+03
9,30,100,6.925480e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.315149e+04
9,30,20,8.684309e+03
9,30,30,8.684309e+03
9,30,40,8.684309e+03
9,30,50,8.684309e+03
9,30,60,8.684309e+03
9,30,70,8.684309e+03
9,30,80,8.684309e+03
9,30,90,8.684309e+03
9,30,100,8.684309e+03
9,30,1,1.388016e+04
9,30,2,1.035047e+04
9,30,3,1.035047e+04
9,30,5,1.035047e+04
9,30,10,1.035047e+04
9,30,20,1.035047e+04
9,30,30,7.210124e+03
9,30,40,7.210124e+03
9,30,50,7.210124e+03
9,30,60,7.210124e+03
9,30,70,7.210124e+03
9,30,80,7.210124e+03
9,30,90,7.210124e+03
9,30,100,7.210124e+03
9,30,1,1.388016e+04
9,30,2,1.384137e+04
9,30,3,1.384137e+04
9,30,5,1.384137e+04
9,30,10,1.252848e+04
9,30,20,1.252848e+04
9,30,30,1.056750e+04
9,30,40,1.051832e+04
9,30,50,1.051832e+04
9,30,60,1.051832e+04
9,30,70,1.051832e+04
9,30,80,1.051832e+04
9,30,90,1.051832e+04
9,30,100,9.188240e+03
9,30,1,1.388016e+04
9,30,2,1.348543e+04
9,30,3,1.268170e+04
9,30,5,1.268170e+04
9,30,10,1.180886e+04
9,30,20,1.035710e+04
9,30,30,9.606796e+03
9,30,40,9.606796e+03
9,30,50,9.606796e+03
9,30,60,7.502485e+03
9,30,70,7.502485e+03
9,30,80,7.502485e+03
9,30,90,7.502485e+03
9,30,100,7.502485e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.202654e+04
9,30,10,1.202654e+04
9,30,20,9.291396e+03
9,30,30,9.291396e+03
9,30,40,9.291396e+03
9,30,50,9.291396e+03
9,30,60,9.291396e+03
9,30,70,9.291396e+03
9,30,80,9.291396e+03
9,30,90,9.291396e+03
9,30,100,9.291396e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.357416e+04
9,30,5,1.307730e+04
9,30,10,1.189824e+04
9,30,20,1.189824e+04
9,30,30,1.157294e+04
9,30,40,9.123079e+03
9,30,50,9.123079e+03
9,30,60,9.123079e+03
9,30,70,9.123079e+03
9,30,80,9.123079e+03
9,30,90,9.123079e+03
9,30,100,9.123079e+03
9,30,1,1.388016e+04
9,30,2,1.381526e+04
9,30,3,1.087577e+04
9,30,5,1.087577e+04
9,30,10,1.087577e+04
9,30,20,1.087577e+04
9,30,30,1.087577e+04
9,30,40,8.870460e+03
9,30,50,8.870460e+03
9,30,60,8.870460e+03
9,30,70,8.870460e+03
9,30,80,8.870460e+03
9,30,90,7.155486e+03
9,30,100,7.155486e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.088543e+04
9,30,20,1.088543e+04
9,30,30,1.088543e+04
9,30,40,7.875074e+03
9,30,50,7.875074e+03
9,30,60,7.875074e+03
9,30,70,7.875074e+03
9,30,80,7.875074e+03
9,30,90,7.875074e+03
9,30,100,7.875074e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.285648e+04
9,30,10,1.220216e+04
9,30,20,9.397128e+03
9,30,30,9.397128e+03
9,30,40,9.207505e+03
9,30,50,9.207505e+03
9,30,60,8.851331e+03
9,30,70,8.851331e+03
9,30,80,8.851331e+03
9,30,90,8.851331e+03
9,30,100,8.851331e+03
