funcid,dim,milestone,error
11,10,1,1.424925e+03
11,10,2,9.562580e+02
11,10,3,3.034974e+02
11,10,5,3.034974e+02
11,10,10,3.034974e+02
11,10,20,3.034974e+02
11,10,30,3.034974e+02
11,10,40,1.529433e+02
11,10,50,1.529433e+02
11,10,60,1.529433e+02
11,10,70,1.383003e+02
11,10,80,1.383003e+02
11,10,90,1.383003e+02
11,10,100,1.383003e+02
11,10,1,1.424925e+03
11,10,2,1.424925e+03
11,10,3,8.160874e+02
11,10,5,8.160874e+02
11,10,10,3.059784e+02
11,10,20,3.059784e+02
11,10,30,2.324636e+02
11,10,40,1.356203e+02
11,10,50,1.356203e+02
11,10,60,1.356203e+02
11,10,70,1.356203e+02
11,10,80,1.356203e+02
11,10,90,1.356203e+02
11,10,100,1.356203e+02
11,10,1,1.424925e+03
11,10,2,7.803495e+02
11,10,3,4.168332e+02
11,10,5,4.168332e+02
11,10,10,4.168332e+02
11,10,20,2.678383e+02
11,10,30,2.678383e+02
11,10,40,2.678383e+02
11,10,50,1.377157e+02
11,10,60,1.377157e+02
11,10,70,1.377157e+02
11,10,80,1.377157e+02
11,10,90,1.377157e+02
11,10,100,1.377157e+02
11,10,1,1.424925e+03
11,10,2,1.424925e+03
11,10,3,6.969199e+02
11,10,5,4.330065e+02
11,10,10,2.302456e+02
11,10,20,2.302456e+02
11,10,30,2.302456e+02
11,10,40,2.302456e+02
11,10,50,2.302456e+02
11,10,60,9.601600e+01
11,10,70,9.601600e+01
11,10,80,9.601600e+01
11,10,90,9.601600e+01
11,10,100,9.601600e+01
11,10,1,1.424925e+03
11,10,2,1.105147e+03
11,10,3,5.598164e+02
11,10,5,5.598164e+02
11,10,10,5.598164e+02
11,10,20,4.266794e+02
11,10,30,4.266794e+02
11,10,40,2.203421e+02
11,10,50,2.146733e+02
11,10,60,2.146733e+02
11,10,70,6.276155e+01
11,10,80,6.276155e+01
11,10,90,6.276155e+01
11,10,100,6.276155e+01
11,10,1,1.424925e+03
11,10,2,1.424925e+03
11,10,3,1.424925e+03
11,10,5,1.245934e+03
11,10,10,5.512820e+02
11,10,20,3.374901e+02
11,10,30,3.023493e+02
11,10,40,1.138919e+02
11,10,50,1.138919e+02
11,10,60,1.138919e+02
11,10,70,1.138919e+02
11,10,80,1.138919e+02
11,10,90,1.138919e+02
11,10,100,1.138919e+02
11,10,1,1.424925e+03
11,10,2,5.583128e+02
11,10,3,2.638489e+02
11,10,5,2.638489e+02
11,10,10,2.638489e+02
11,10,20,2.638489e+02
11,10,30,2.638489e+02
11,10,40,2.638489e+02
11,10,50,1.217229e+02
11,10,60,1.217229e+02
11,10,70,1.217229e+02
11,10,80,1.217229e+02
11,10,90,1.217229e+02
11,10,100,1.217229e+02
11,10,1,1.424925e+03
11,10,2,1.161527e+03
11,10,3,1.161527e+03
11,10,5,1.161527e+03
11,10,10,4.470968e+02
11,10,20,4.470968e+02
11,10,30,3.285695e+02
11,10,40,2.087439e+02
11,10,50,1.414499e+02
11,10,60,1.414499e+02
11,10,70,1.414499e+02
11,10,80,1.414499e+02
11,10,90,1.414499e+02
11,10,100,1.414499e+02
11,10,1,1.424925e+03
11,10,2,1.424925e+03
11,10,3,1.095993e+03
11,10,5,4.621984e+02
11,10,10,2.346186e+02
11,10,20,2.346186e+02
11,10,30,2.097613e+02
11,10,40,2.097613e+02
11,10,50,2.097613e+02
11,10,60,2.097613e+02
11,10,70,2.097613e+02
11,10,80,2.097613e+02
11,10,90,2.097613e+02
11,10,100,2.097613e+02
11,10,1,1.424925e+03
11,10,2,1.424925e+03
11,10,3,9.824875e+02
11,10,5,9.824875e+02
11,10,10,5.065407e+02
11,10,20,2.522446e+02
11,10,30,2.522446e+02
11,10,40,1.261321e+02
11,10,50,1.261321e+02
11,10,60,1.261321e+02
11,10,70,1.261321e+02
11,10,80,1.261321e+02
11,10,90,1.261321e+02
11,10,100,1.261321e+02
