funcid,dim,milestone,error
3,10,1,2.644791e+04
3,10,2,1.871056e+04
3,10,3,1.871056e+04
3,10,5,1.871056e+04
3,10,10,9.563882e+03
3,10,20,9.563882e+03
3,10,30,9.563882e+03
3,10,40,9.563882e+03
3,10,50,9.563882e+03
3,10,60,6.330489e+03
3,10,70,6.330489e+03
3,10,80,6.330489e+03
3,10,90,6.330489e+03
3,10,100,6.330489e+03
3,10,1,2.644791e+04
3,10,2,2.644791e+04
3,10,3,2.644791e+04
3,10,5,1.689122e+04
3,10,10,1.689122e+04
3,10,20,1.689122e+04
3,10,30,1.315802e+04
3,10,40,8.041075e+03
3,10,50,8.041075e+03
3,10,60,8.041075e+03
3,10,70,8.041075e+03
3,10,80,8.041075e+03
3,10,90,8.041075e+03
3,10,100,8.041075e+03
3,10,1,2.644791e+04
3,10,2,2.644791e+04
3,10,3,1.878934e+04
3,10,5,1.488679e+04
3,10,10,1.488679e+04
3,10,20,1.488679e+04
3,10,30,1.488679e+04
3,10,40,1.488679e+04
3,10,50,1.488679e+04
3,10,60,1.060662e+04
3,10,70,1.060662e+04
3,10,80,1.060662e+04
3,10,90,1.060662e+04
3,10,100,1.060662e+04
3,10,1,2.644791e+04
3,10,2,2.644791e+04
3,10,3,2.644791e+04
3,10,5,2.644791e+04
3,10,10,2.005116e+04
3,10,20,1.834805e+04
3,10,30,3.054410e+03
3,10,40,3.054410e+03
3,10,50,3.054410e+03
3,10,60,3.054410e+03
3,10,70,3.054410e+03
3,10,80,3.054410e+03
3,10,90,3.054410e+03
3,10,100,3.054410e+03
3,10,1,2.644791e+04
3,10,2,2.341377e+04
3,10,3,1.901583e+04
3,10,5,1.792479e+04
3,10,10,1.792479e+04
3,10,20,1.713624e+04
3,10,30,1.674194e+04
3,10,40,1.562312e+04
3,10,50,1.231363e+04
3,10,60,1.015328e+04
3,10,70,1.015328e+04
3,10,80,1.015328e+04
3,10,90,7.106526e+03
3,10,100,7.106526e+03
3,10,1,2.644791e+04
3,10,2,1.967408e+04
3,10,3,1.967408e+04
3,10,5,1.967408e+04
3,10,10,1.488730e+04
3,10,20,1.488730e+04
3,10,30,1.139212e+04
3,10,40,1.139212e+04
3,10,50,1.139212e+04
3,10,60,1.139212e+04
3,10,70,1.139212e+04
3,10,80,1.139212e+04
3,10,90,1.139212e+04
3,10,100,1.139212e+04
3,10,1,2.644791e+04
3,10,2,1.981621e+04
3,10,3,1.437244e+04
3,10,5,1.437244e+04
3,10,10,1.437244e+04
3,10,20,7.708073e+03
3,10,30,7.708073e+03
3,10,40,7.708073e+03
3,10,50,7.708073e+03
3,10,60,7.708073e+03
3,10,70,7.708073e+03
3,10,80,7.708073e+03
3,10,90,7.708073e+03
3,10,100,7.708073e+03
3,10,1,2.644791e+04
3,10,2,2.644791e+04
3,10,3,2.644791e+04
3,10,5,1.974980e+04
3,10,10,1.974980e+04
3,10,20,1.311432e+04
3,10,30,7.284774e+03
3,10,40,7.284774e+03
3,10,50,7.284774e+03
3,10,60,7.284774e+03
3,10,70,7.284774e+03
3,10,80,7.284774e+03
3,10,90,7.284774e+03
3,10,100,7.284774e+03
3,10,1,2.644791e+04
3,10,2,1.442824e+04
3,10,3,1.442824e+04
3,10,5,1.442824e+04
3,10,10,1.442824e+04
3,10,20,1.265462e+04
3,10,30,1.265462e+04
3,10,40,9.273249e+03
3,10,50,9.273249e+03
3,10,60,9.273249e+03
3,10,70,9.273249e+03
3,10,80,9.273249e+03
3,10,90,9.273249e+03
3,10,100,9.273249e+03
3,10,1,2.644791e+04
3,10,2,2.254174e+04
3,10,3,2.254174e+04
3,10,5,2.254174e+04
3,10,10,1.245849e+04
3,10,20,6.478157e+03
3,10,30,6.478157e+03
3,10,40,6.478157e+03
3,10,50,6.478157e+03
3,10,60,6.478157e+03
3,10,70,6.478157e+03
3,10,80,6.478157e+03
3,10,90,6.478157e+03
3,10,100,6.478157e+03
