funcid,dim,milestone,error
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,1.447553e+02
4,10,5,1.447553e+02
4,10,10,1.447553e+02
4,10,20,1.156653e+02
4,10,30,1.156653e+02
4,10,40,4.203399e+01
4,10,50,4.203399e+01
4,10,60,4.203399e+01
4,10,70,2.674482e+01
4,10,80,2.674482e+01
4,10,90,2.674482e+01
4,10,100,2.674482e+01
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,1.447553e+02
4,10,5,1.447553e+02
4,10,10,1.059753e+02
4,10,20,1.059753e+02
4,10,30,1.007208e+02
4,10,40,7.286194e+01
4,10,50,7.286194e+01
4,10,60,7.286194e+01
4,10,70,7.286194e+01
4,10,80,4.311043e+01
4,10,90,4.311043e+01
4,10,100,4.311043e+01
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,1.371649e+02
4,10,5,7.462780e+01
4,10,10,3.295449e+01
4,10,20,3.295449e+01
4,10,30,3.295449e+01
4,10,40,3.295449e+01
4,10,50,2.363799e+01
4,10,60,2.363799e+01
4,10,70,2.363799e+01
4,10,80,2.363799e+01
4,10,90,2.363799e+01
4,10,100,2.363799e+01
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,1.447553e+02
4,10,5,1.447553e+02
4,10,10,9.041875e+01
4,10,20,9.041875e+01
4,10,30,6.572204e+01
4,10,40,6.572204e+01
4,10,50,6.572204e+01
4,10,60,6.572204e+01
4,10,70,6.572204e+01
4,10,80,6.572204e+01
4,10,90,6.572204e+01
4,10,100,6.572204e+01
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,1.447553e+02
4,10,5,1.447553e+02
4,10,10,1.401901e+02
4,10,20,1.401901e+02
4,10,30,1.042980e+02
4,10,40,9.773591e+01
4,10,50,9.773591e+01
4,10,60,9.773591e+01
4,10,70,3.416042e+01
4,10,80,3.416042e+01
4,10,90,3.416042e+01
4,10,100,3.416042e+01
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,1.447553e+02
4,10,5,1.140991e+02
4,10,10,8.229511e+01
4,10,20,8.229511e+01
4,10,30,8.229511e+01
4,10,40,8.229511e+01
4,10,50,8.229511e+01
4,10,60,6.702132e+01
4,10,70,6.702132e+01
4,10,80,6.702132e+01
4,10,90,4.283854e+01
4,10,100,4.283854e+01
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,1.447553e+02
4,10,5,1.447553e+02
4,10,10,7.612607e+01
4,10,20,7.612607e+01
4,10,30,7.612607e+01
4,10,40,7.612607e+01
4,10,50,7.612607e+01
4,10,60,7.612607e+01
4,10,70,7.612607e+01
4,10,80,7.233501e+01
4,10,90,5.246555e+01
4,10,100,5.246555e+01
4,10,1,1.447553e+02
4,10,2,1.097211e+02
4,10,3,1.097211e+02
4,10,5,1.097211e+02
4,10,10,1.097211e+02
4,10,20,1.097211e+02
4,10,30,1.097211e+02
4,10,40,1.097211e+02
4,10,50,1.097211e+02
4,10,60,6.227026e+01
4,10,70,6.227026e+01
4,10,80,6.227026e+01
4,10,90,6.227026e+01
4,10,100,6.227026e+01
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,9.011527e+01
4,10,5,8.048120e+01
4,10,10,6.077422e+01
4,10,20,6.077422e+01
4,10,30,6.077422e+01
4,10,40,6.077422e+01
4,10,50,6.077422e+01
4,10,60,6.077422e+01
4,10,70,5.692226e+01
4,10,80,5.692226e+01
4,10,90,5.394054e+01
4,10,100,5.394054e+01
4,10,1,1.447553e+02
4,10,2,1.447553e+02
4,10,3,1.121746e+02
4,10,5,1.121746e+02
4,10,10,1.121746e+02
4,10,20,1.121746e+02
4,10,30,1.121746e+02
4,10,40,1.063848e+02
4,10,50,6.142405e+01
4,10,60,6.142405e+01
4,10,70,6.142405e+01
4,10,80,6.142405e+01
4,10,90,6.142405e+01
4,10,100,6.142405e+01
