funcid,dim,milestone,error
1,10,1,1.465634e+10
1,10,2,5.932422e+09
1,10,3,3.533770e+09
1,10,5,3.079981e+09
1,10,10,1.517404e+09
1,10,20,1.517404e+09
1,10,30,1.517404e+09
1,10,40,7.505742e+08
1,10,50,7.505742e+08
1,10,60,7.505742e+08
1,10,70,7.505742e+08
1,10,80,7.505742e+08
1,10,90,7.505742e+08
1,10,100,7.505742e+08
1,10,1,1.465634e+10
1,10,2,7.484585e+09
1,10,3,6.269221e+09
1,10,5,6.269221e+09
1,10,10,3.085386e+09
1,10,20,1.981956e+09
1,10,30,1.197498e+09
1,10,40,1.197498e+09
1,10,50,1.197498e+09
1,10,60,1.085375e+09
1,10,70,1.085375e+09
1,10,80,1.085375e+09
1,10,90,1.085375e+09
1,10,100,1.085375e+09
1,10,1,1.465634e+10
1,10,2,7.240747e+09
1,10,3,7.240747e+09
1,10,5,7.228793e+09
1,10,10,3.852087e+09
1,10,20,3.129904e+09
1,10,30,2.782322e+09
1,10,40,2.527568e+09
1,10,50,2.527568e+09
1,10,60,1.680571e+09
1,10,70,1.039830e+09
1,10,80,1.039830e+09
1,10,90,1.039830e+09
1,10,100,1.039830e+09
1,10,1,1.465634e+10
1,10,2,1.311824e+09
1,10,3,1.311824e+09
1,10,5,1.311824e+09
1,10,10,1.311824e+09
1,10,20,1.311824e+09
1,10,30,1.311824e+09
1,10,40,1.311824e+09
1,10,50,1.311824e+09
1,10,60,1.311824e+09
1,10,70,1.311824e+09
1,10,80,1.311824e+09
1,10,90,1.311824e+09
1,10,100,1.311824e+09
1,10,1,1.465634e+10
1,10,2,6.857918e+09
1,10,3,6.415926e+09
1,10,5,4.538351e+09
1,10,10,1.555842e+09
1,10,20,1.555842e+09
1,10,30,1.555842e+09
1,10,40,1.555842e+09
1,10,50,1.555842e+09
1,10,60,1.555842e+09
1,10,70,1.555842e+09
1,10,80,1.555842e+09
1,10,90,1.555842e+09
1,10,100,1.555842e+09
1,10,1,1.465634e+10
1,10,2,7.532616e+09
1,10,3,1.135115e+09
1,10,5,1.135115e+09
1,10,10,1.135115e+09
1,10,20,1.135115e+09
1,10,30,1.135115e+09
1,10,40,1.135115e+09
1,10,50,1.135115e+09
1,10,60,1.135115e+09
1,10,70,1.135115e+09
1,10,80,1.135115e+09
1,10,90,1.135115e+09
1,10,100,1.135115e+09
1,10,1,1.465634e+10
1,10,2,3.877727e+09
1,10,3,3.877727e+09
1,10,5,3.255099e+09
1,10,10,2.105921e+09
1,10,20,1.517310e+09
1,10,30,1.145888e+09
1,10,40,1.145888e+09
1,10,50,9.985204e+08
1,10,60,9.985204e+08
1,10,70,9.985204e+08
1,10,80,7.788804e+08
1,10,90,7.143919e+08
1,10,100,7.143919e+08
1,10,1,1.465634e+10
1,10,2,4.100532e+09
1,10,3,3.357810e+09
1,10,5,1.583285e+09
1,10,10,1.583285e+09
1,10,20,1.583285e+09
1,10,30,8.250431e+08
1,10,40,8.250431e+08
1,10,50,8.250431e+08
1,10,60,8.250431e+08
1,10,70,8.250431e+08
1,10,80,8.250431e+08
1,10,90,8.250431e+08
1,10,100,8.037974e+08
1,10,1,1.465634e+10
1,10,2,1.465634e+10
1,10,3,7.733564e+09
1,10,5,5.218274e+09
1,10,10,3.574652e+09
1,10,20,2.323909e+09
1,10,30,2.287211e+09
1,10,40,2.287211e+09
1,10,50,1.919532e+09
1,10,60,1.722680e+09
1,10,70,1.722680e+09
1,10,80,1.404804e+09
1,10,90,1.404804e+09
1,10,100,1.404804e+09
1,10,1,1.465634e+10
1,10,2,1.016380e+10
1,10,3,6.807187e+09
1,10,5,5.062886e+09
1,10,10,2.149666e+09
1,10,20,1.523617e+09
1,10,30,1.523617e+09
1,10,40,3.627743e+08
1,10,50,3.627743e+08
1,10,60,3.627743e+08
1,10,70,3.627743e+08
1,10,80,3.627743e+08
1,10,90,3.155709e+08
1,10,100,3.155709e+08
