funcid,dim,milestone,error
24,10,1,5.598357e+02
24,10,2,5.425398e+02
24,10,3,5.110370e+02
24,10,5,3.903889e+02
24,10,10,3.251023e+02
24,10,20,3.251023e+02
24,10,30,2.254643e+02
24,10,40,2.254643e+02
24,10,50,2.254643e+02
24,10,60,2.254643e+02
24,10,70,2.254643e+02
24,10,80,2.254643e+02
24,10,90,2.254643e+02
24,10,100,2.254643e+02
24,10,1,5.598357e+02
24,10,2,4.296788e+02
24,10,3,4.296788e+02
24,10,5,3.556551e+02
24,10,10,3.556551e+02
24,10,20,3.556551e+02
24,10,30,3.556551e+02
24,10,40,3.556551e+02
24,10,50,3.556551e+02
24,10,60,3.532382e+02
24,10,70,2.413564e+02
24,10,80,2.413564e+02
24,10,90,2.413564e+02
24,10,100,2.413564e+02
24,10,1,5.598357e+02
24,10,2,5.598357e+02
24,10,3,5.122231e+02
24,10,5,4.101900e+02
24,10,10,3.978214e+02
24,10,20,3.395004e+02
24,10,30,3.395004e+02
24,10,40,3.140570e+02
24,10,50,2.987561e+02
24,10,60,2.987561e+02
24,10,70,2.335001e+02
24,10,80,2.335001e+02
24,10,90,2.335001e+02
24,10,100,2.335001e+02
24,10,1,5.598357e+02
24,10,2,4.824309e+02
24,10,3,4.824309e+02
24,10,5,4.178574e+02
24,10,10,3.192310e+02
24,10,20,2.988705e+02
24,10,30,2.988705e+02
24,10,40,2.988705e+02
24,10,50,2.988705e+02
24,10,60,2.988705e+02
24,10,70,2.973861e+02
24,10,80,2.973861e+02
24,10,90,2.973861e+02
24,10,100,2.973861e+02
24,10,1,5.598357e+02
24,10,2,4.461882e+02
24,10,3,4.046745e+02
24,10,5,4.046745e+02
24,10,10,3.400597e+02
24,10,20,3.400597e+02
24,10,30,3.400597e+02
24,10,40,3.400597e+02
24,10,50,3.400597e+02
24,10,60,2.706463e+02
24,10,70,2.706463e+02
24,10,80,2.706463e+02
24,10,90,2.706463e+02
24,10,100,2.706463e+02
24,10,1,5.598357e+02
24,10,2,4.204977e+02
24,10,3,4.204977e+02
24,10,5,4.204977e+02
24,10,10,2.522513e+02
24,10,20,2.522513e+02
24,10,30,2.522513e+02
24,10,40,2.522513e+02
24,10,50,2.522513e+02
24,10,60,2.522513e+02
24,10,70,2.522513e+02
24,10,80,2.522513e+02
24,10,90,2.522513e+02
24,10,100,2.522513e+02
24,10,1,5.598357e+02
24,10,2,4.804419e+02
24,10,3,4.049455e+02
24,10,5,4.049455e+02
24,10,10,4.049455e+02
24,10,20,2.781486e+02
24,10,30,2.781486e+02
24,10,40,2.781486e+02
24,10,50,2.781486e+02
24,10,60,2.781486e+02
24,10,70,2.781486e+02
24,10,80,2.781486e+02
24,10,90,2.781486e+02
24,10,100,2.781486e+02
24,10,1,5.598357e+02
24,10,2,4.625375e+02
24,10,3,4.625375e+02
24,10,5,4.625375e+02
24,10,10,4.175685e+02
24,10,20,2.549813e+02
24,10,30,2.549813e+02
24,10,40,2.549813e+02
24,10,50,2.549813e+02
24,10,60,2.549813e+02
24,10,70,2.549813e+02
24,10,80,2.549813e+02
24,10,90,2.549813e+02
24,10,100,2.549813e+02
24,10,1,5.598357e+02
24,10,2,4.592806e+02
24,10,3,4.252625e+02
24,10,5,4.252625e+02
24,10,10,3.447725e+02
24,10,20,3.447725e+02
24,10,30,3.447725e+02
24,10,40,3.411388e+02
24,10,50,3.411388e+02
24,10,60,2.860390e+02
24,10,70,2.860390e+02
24,10,80,2.327412e+02
24,10,90,2.327412e+02
24,10,100,2.327412e+02
24,10,1,5.598357e+02
24,10,2,5.598357e+02
24,10,3,4.859215e+02
24,10,5,4.469568e+02
24,10,10,3.413740e+02
24,10,20,3.413740e+02
24,10,30,3.413740e+02
24,10,40,3.413740e+02
24,10,50,3.413740e+02
24,10,60,2.887140e+02
24,10,70,2.887140e+02
24,10,80,2.887140e+02
24,10,90,2.887140e+02
24,10,100,2.887140e+02
