funcid,dim,milestone,error
26,30,1,8.645340e+03
26,30,2,6.690011e+03
26,30,3,6.690011e+03
26,30,5,4.873188e+03
26,30,10,4.873188e+03
26,30,20,4.873188e+03
26,30,30,4.873188e+03
26,30,40,4.873188e+03
26,30,50,4.803603e+03
26,30,60,2.900905e+03
26,30,70,2.900905e+03
26,30,80,2.900905e+03
26,30,90,2.900905e+03
26,30,100,2.900905e+03
26,30,1,8.645340e+03
26,30,2,7.137034e+03
26,30,3,7.137034e+03
26,30,5,7.137034e+03
26,30,10,5.822517e+03
26,30,20,5.822517e+03
26,30,30,3.270815e+03
26,30,40,3.270815e+03
26,30,50,3.270815e+03
26,30,60,3.270815e+03
26,30,70,3.270815e+03
26,30,80,3.270815e+03
26,30,90,3.270815e+03
26,30,100,3.250500e+03
26,30,1,8.645340e+03
26,30,2,8.198820e+03
26,30,3,6.602382e+03
26,30,5,6.040097e+03
26,30,10,5.190247e+03
26,30,20,3.736228e+03
26,30,30,3.736228e+03
26,30,40,3.736228e+03
26,30,50,3.736228e+03
26,30,60,3.736228e+03
26,30,70,3.736228e+03
26,30,80,3.736228e+03
26,30,90,3.736228e+03
26,30,100,3.736228e+03
26,30,1,8.645340e+03
26,30,2,7.935933e+03
26,30,3,7.758581e+03
26,30,5,5.666494e+03
26,30,10,5.666494e+03
26,30,20,5.666494e+03
26,30,30,4.491191e+03
26,30,40,4.491191e+03
26,30,50,4.491191e+03
26,30,60,4.491191e+03
26,30,70,4.491191e+03
26,30,80,4.491191e+03
26,30,90,4.491191e+03
26,30,100,4.491191e+03
26,30,1,8.645340e+03
26,30,2,8.611411e+03
26,30,3,7.671900e+03
26,30,5,7.671900e+03
26,30,10,5.425424e+03
26,30,20,5.425424e+03
26,30,30,5.425424e+03
26,30,40,3.414746e+03
26,30,50,3.414746e+03
26,30,60,3.414746e+03
26,30,70,3.414746e+03
26,30,80,3.414746e+03
26,30,90,3.414746e+03
26,30,100,3.414746e+03
26,30,1,8.645340e+03
26,30,2,7.247576e+03
26,30,3,6.770977e+03
26,30,5,6.770977e+03
26,30,10,5.076103e+03
26,30,20,4.718795e+03
26,30,30,4.718795e+03
26,30,40,4.718795e+03
26,30,50,4.718795e+03
26,30,60,4.718795e+03
26,30,70,4.718795e+03
26,30,80,4.718795e+03
26,30,90,4.718795e+03
26,30,100,4.718795e+03
26,30,1,8.645340e+03
26,30,2,8.611411e+03
26,30,3,6.633800e+03
26,30,5,6.443480e+03
26,30,10,6.443480e+03
26,30,20,4.626834e+03
26,30,30,4.626834e+03
26,30,40,4.626834e+03
26,30,50,4.297057e+03
26,30,60,4.297057e+03
26,30,70,4.297057e+03
26,30,80,4.297057e+03
26,30,90,4.297057e+03
26,30,100,2.583246e+03
26,30,1,8.645340e+03
26,30,2,8.611411e+03
26,30,3,8.611411e+03
26,30,5,5.385196e+03
26,30,10,3.447521e+03
26,30,20,3.447521e+03
26,30,30,3.447521e+03
26,30,40,3.447521e+03
26,30,50,3.447521e+03
26,30,60,3.447521e+03
26,30,70,3.447521e+03
26,30,80,3.447521e+03
26,30,90,3.447521e+03
26,30,100,3.447521e+03
26,30,1,8.645340e+03
26,30,2,8.147777e+03
26,30,3,6.717405e+03
26,30,5,6.717405e+03
26,30,10,4.064589e+03
26,30,20,4.010057e+03
26,30,30,4.010057e+03
26,30,40,3.997479e+03
26,30,50,3.997479e+03
26,30,60,2.830231e+03
26,30,70,2.830231e+03
26,30,80,2.830231e+03
26,30,90,2.830231e+03
26,30,100,2.830231e+03
26,30,1,8.645340e+03
26,30,2,7.156182e+03
26,30,3,6.929826e+03
26,30,5,6.929826e+03
26,30,10,6.929826e+03
26,30,20,6.929826e+03
26,30,30,3.421476e+03
26,30,40,3.421476e+03
26,30,50,3.421476e+03
26,30,60,3.421476e+03
26,30,70,3.421476e+03
26,30,80,3.421476e+03
26,30,90,3.421476e+03
26,30,100,3.421476e+03
