funcid,dim,milestone,error
17,30,1,1.025026e+03
17,30,2,1.025026e+03
17,30,3,1.025026e+03
17,30,5,1.025026e+03
17,30,10,6.666953e+02
17,30,20,5.614965e+02
17,30,30,5.614965e+02
17,30,40,4.596738e+02
17,30,50,4.596738e+02
17,30,60,4.596738e+02
17,30,70,4.596738e+02
17,30,80,4.596738e+02
17,30,90,4.596738e+02
17,30,100,4.596738e+02
17,30,1,1.025026e+03
17,30,2,8.542486e+02
17,30,3,8.542486e+02
17,30,5,8.542486e+02
17,30,10,7.839579e+02
17,30,20,7.239710e+02
17,30,30,6.970656e+02
17,30,40,6.970656e+02
17,30,50,6.754289e+02
17,30,60,6.754289e+02
17,30,70,6.754289e+02
17,30,80,5.435370e+02
17,30,90,5.435370e+02
17,30,100,5.435370e+02
17,30,1,1.025026e+03
17,30,2,1.025026e+03
17,30,3,1.025026e+03
17,30,5,1.025026e+03
17,30,10,8.519494e+02
17,30,20,7.241921e+02
17,30,30,6.721272e+02
17,30,40,6.721272e+02
17,30,50,3.609471e+02
17,30,60,3.609471e+02
17,30,70,3.609471e+02
17,30,80,3.609471e+02
17,30,90,3.609471e+02
17,30,100,3.609471e+02
17,30,1,1.025026e+03
17,30,2,1.025026e+03
17,30,3,9.465620e+02
17,30,5,9.465620e+02
17,30,10,7.903493e+02
17,30,20,7.583264e+02
17,30,30,4.088391e+02
17,30,40,4.088391e+02
17,30,50,4.088391e+02
17,30,60,4.088391e+02
17,30,70,4.088391e+02
17,30,80,4.088391e+02
17,30,90,4.088391e+02
17,30,100,4.088391e+02
17,30,1,1.025026e+03
17,30,2,9.280987e+02
17,30,3,9.280987e+02
17,30,5,9.280987e+02
17,30,10,6.230284e+02
17,30,20,6.230284e+02
17,30,30,6.230284e+02
17,30,40,6.230284e+02
17,30,50,6.230284e+02
17,30,60,5.885736e+02
17,30,70,5.885736e+02
17,30,80,5.885736e+02
17,30,90,5.885736e+02
17,30,100,5.885736e+02
17,30,1,1.025026e+03
17,30,2,1.025026e+03
17,30,3,1.025026e+03
17,30,5,1.025026e+03
17,30,10,8.270273e+02
17,30,20,6.328202e+02
17,30,30,4.914634e+02
17,30,40,4.914634e+02
17,30,50,4.914634e+02
17,30,60,2.050978e+02
17,30,70,2.050978e+02
17,30,80,2.050978e+02
17,30,90,2.050978e+02
17,30,100,2.050978e+02
17,30,1,1.025026e+03
17,30,2,1.025026e+03
17,30,3,1.025026e+03
17,30,5,1.025026e+03
17,30,10,6.765895e+02
17,30,20,6.765895e+02
17,30,30,6.765895e+02
17,30,40,6.765895e+02
17,30,50,6.765895e+02
17,30,60,6.765895e+02
17,30,70,6.765895e+02
17,30,80,6.223503e+02
17,30,90,6.223503e+02
17,30,100,6.223503e+02
17,30,1,1.025026e+03
17,30,2,1.025026e+03
17,30,3,1.025026e+03
17,30,5,1.025026e+03
17,30,10,9.683409e+02
17,30,20,4.527999e+02
17,30,30,4.527999e+02
17,30,40,4.527999e+02
17,30,50,4.527999e+02
17,30,60,4.527999e+02
17,30,70,4.527999e+02
17,30,80,3.477128e+02
17,30,90,3.477128e+02
17,30,100,3.477128e+02
17,30,1,1.025026e+03
17,30,2,6.185257e+02
17,30,3,6.185257e+02
17,30,5,6.185257e+02
17,30,10,6.185257e+02
17,30,20,6.185257e+02
17,30,30,6.185257e+02
17,30,40,6.185257e+02
17,30,50,6.185257e+02
17,30,60,6.185257e+02
17,30,70,6.185257e+02
17,30,80,6.185257e+02
17,30,90,4.367308e+02
17,30,100,4.367308e+02
17,30,1,1.025026e+03
17,30,2,9.112467e+02
17,30,3,9.112467e+02
17,30,5,9.112467e+02
17,30,10,9.112467e+02
17,30,20,6.955443e+02
17,30,30,6.283822e+02
17,30,40,6.283822e+02
17,30,50,6.283822e+02
17,30,60,6.283822e+02
17,30,70,5.174388e+02
17,30,80,5.174388e+02
17,30,90,5.174388e+02
17,30,100,5.174388e+02
