funcid,dim,milestone,error
20,30,1,9.788409e+02
20,30,2,9.771940e+02
20,30,3,8.288402e+02
20,30,5,8.136376e+02
20,30,10,7.611661e+02
20,30,20,7.611661e+02
20,30,30,4.986026e+02
20,30,40,4.986026e+02
20,30,50,4.986026e+02
20,30,60,4.986026e+02
20,30,70,4.986026e+02
20,30,80,4.986026e+02
20,30,90,4.986026e+02
20,30,100,4.986026e+02
20,30,1,9.788409e+02
20,30,2,9.771940e+02
20,30,3,6.570527e+02
20,30,5,6.570382e+02
20,30,10,4.662233e+02
20,30,20,4.662233e+02
20,30,30,4.103399e+02
20,30,40,4.103399e+02
20,30,50,4.103399e+02
20,30,60,4.103399e+02
20,30,70,4.103399e+02
20,30,80,4.103399e+02
20,30,90,4.103399e+02
20,30,100,4.103399e+02
20,30,1,9.788409e+02
20,30,2,9.771940e+02
20,30,3,9.771940e+02
20,30,5,9.771940e+02
20,30,10,6.536212e+02
20,30,20,6.536212e+02
20,30,30,5.434040e+02
20,30,40,5.434040e+02
20,30,50,5.434040e+02
20,30,60,5.434040e+02
20,30,70,5.434040e+02
20,30,80,4.542504e+02
20,30,90,4.542504e+02
20,30,100,4.542504e+02
20,30,1,9.788409e+02
20,30,2,9.771940e+02
20,30,3,9.771940e+02
20,30,5,6.860336e+02
20,30,10,6.860336e+02
20,30,20,4.028652e+02
20,30,30,4.028652e+02
20,30,40,4.028652e+02
20,30,50,4.028652e+02
20,30,60,4.028652e+02
20,30,70,4.028652e+02
20,30,80,4.028652e+02
20,30,90,4.028652e+02
20,30,100,4.028652e+02
20,30,1,9.788409e+02
20,30,2,8.734412e+02
20,30,3,6.840261e+02
20,30,5,5.808372e+02
20,30,10,5.808372e+02
20,30,20,5.808372e+02
20,30,30,5.808372e+02
20,30,40,5.808372e+02
20,30,50,5.808372e+02
20,30,60,5.808372e+02
20,30,70,5.808372e+02
20,30,80,5.808372e+02
20,30,90,4.161632e+02
20,30,100,4.161632e+02
20,30,1,9.788409e+02
20,30,2,8.030960e+02
20,30,3,8.030960e+02
20,30,5,8.030960e+02
20,30,10,7.102886e+02
20,30,20,6.824757e+02
20,30,30,5.056608e+02
20,30,40,5.056608e+02
20,30,50,5.056608e+02
20,30,60,4.928488e+02
20,30,70,4.928488e+02
20,30,80,4.928488e+02
20,30,90,4.928488e+02
20,30,100,4.928488e+02
20,30,1,9.788409e+02
20,30,2,9.771940e+02
20,30,3,9.771940e+02
20,30,5,7.367723e+02
20,30,10,7.367723e+02
20,30,20,7.367723e+02
20,30,30,7.367723e+02
20,30,40,4.095840e+02
20,30,50,4.095840e+02
20,30,60,4.095840e+02
20,30,70,4.095840e+02
20,30,80,4.095840e+02
20,30,90,4.095840e+02
20,30,100,4.095840e+02
20,30,1,9.788409e+02
20,30,2,9.771940e+02
20,30,3,9.771940e+02
20,30,5,9.771940e+02
20,30,10,9.108607e+02
20,30,20,7.727754e+02
20,30,30,7.702448e+02
20,30,40,7.702448e+02
20,30,50,7.469169e+02
20,30,60,6.464270e+02
20,30,70,6.464270e+02
20,30,80,6.464270e+02
20,30,90,6.464270e+02
20,30,100,5.226555e+02
20,30,1,9.788409e+02
20,30,2,9.771940e+02
20,30,3,9.071141e+02
20,30,5,7.914503e+02
20,30,10,7.914503e+02
20,30,20,5.964792e+02
20,30,30,5.964792e+02
20,30,40,5.964792e+02
20,30,50,5.964792e+02
20,30,60,5.964792e+02
20,30,70,5.964792e+02
20,30,80,5.964792e+02
20,30,90,5.964792e+02
20,30,100,5.964792e+02
20,30,1,9.788409e+02
20,30,2,9.771940e+02
20,30,3,9.771940e+02
20,30,5,6.526957e+02
20,30,10,6.408104e+02
20,30,20,6.408104e+02
20,30,30,6.408104e+02
20,30,40,6.408104e+02
20,30,50,5.211663e+02
20,30,60,5.211663e+02
20,30,70,5.211663e+02
20,30,80,5.211663e+02
20,30,90,5.211663e+02
20,30,100,5.211663e+02
