funcid,dim,milestone,error
18,10,1,2.402652e+04
18,10,2,9.452398e+03
18,10,3,9.452398e+03
18,10,5,2.188808e+03
18,10,10,9.542679e+02
18,10,20,5.439949e+02
18,10,30,4.611224e+02
18,10,40,4.611224e+02
18,10,50,4.611224e+02
18,10,60,4.611224e+02
18,10,70,4.611224e+02
18,10,80,4.611224e+02
18,10,90,4.611224e+02
18,10,100,4.611224e+02
18,10,1,2.402652e+04
18,10,2,5.580187e+02
18,10,3,5.580187e+02
18,10,5,5.580187e+02
18,10,10,5.580187e+02
18,10,20,3.987006e+02
18,10,30,3.987006e+02
18,10,40,3.987006e+02
18,10,50,3.987006e+02
18,10,60,3.987006e+02
18,10,70,3.987006e+02
18,10,80,3.987006e+02
18,10,90,3.105025e+02
18,10,100,3.105025e+02
18,10,1,2.402652e+04
18,10,2,4.421907e+03
18,10,3,4.421907e+03
18,10,5,2.898134e+03
18,10,10,2.898134e+03
18,10,20,2.898134e+03
18,10,30,1.292929e+03
18,10,40,5.277410e+02
18,10,50,5.277410e+02
18,10,60,5.069670e+02
18,10,70,2.561483e+02
18,10,80,2.561483e+02
18,10,90,2.561483e+02
18,10,100,2.561483e+02
18,10,1,2.402652e+04
18,10,2,2.402652e+04
18,10,3,2.402652e+04
18,10,5,8.571180e+02
18,10,10,8.571180e+02
18,10,20,8.571180e+02
18,10,30,3.077094e+02
18,10,40,3.077094e+02
18,10,50,3.077094e+02
18,10,60,3.077094e+02
18,10,70,1.709994e+02
18,10,80,1.709994e+02
18,10,90,1.709994e+02
18,10,100,1.709994e+02
18,10,1,2.402652e+04
18,10,2,9.461494e+03
18,10,3,6.145551e+03
18,10,5,6.145551e+03
18,10,10,2.397699e+03
18,10,20,4.077782e+02
18,10,30,3.405163e+02
18,10,40,2.675160e+02
18,10,50,2.675160e+02
18,10,60,2.675160e+02
18,10,70,2.675160e+02
18,10,80,2.675160e+02
18,10,90,2.675160e+02
18,10,100,2.675160e+02
18,10,1,2.402652e+04
18,10,2,2.125868e+04
18,10,3,2.125868e+04
18,10,5,2.125868e+04
18,10,10,7.008998e+02
18,10,20,7.008998e+02
18,10,30,4.448992e+02
18,10,40,3.521437e+02
18,10,50,3.521437e+02
18,10,60,3.521437e+02
18,10,70,3.521437e+02
18,10,80,3.521437e+02
18,10,90,3.521437e+02
18,10,100,3.521437e+02
18,10,1,2.402652e+04
18,10,2,3.917303e+03
18,10,3,3.917303e+03
18,10,5,3.917303e+03
18,10,10,2.595179e+03
18,10,20,2.093402e+03
18,10,30,2.093402e+03
18,10,40,2.093402e+03
18,10,50,1.832772e+03
18,10,60,1.246729e+03
18,10,70,5.663578e+02
18,10,80,5.663578e+02
18,10,90,5.663578e+02
18,10,100,5.663578e+02
18,10,1,2.402652e+04
18,10,2,1.037278e+04
18,10,3,1.037278e+04
18,10,5,4.663928e+02
18,10,10,4.663928e+02
18,10,20,4.663928e+02
18,10,30,4.663928e+02
18,10,40,4.663928e+02
18,10,50,4.663928e+02
18,10,60,4.613064e+02
18,10,70,4.613064e+02
18,10,80,4.613064e+02
18,10,90,4.613064e+02
18,10,100,4.613064e+02
18,10,1,2.402652e+04
18,10,2,2.402652e+04
18,10,3,6.870435e+03
18,10,5,1.200000e+03
18,10,10,1.200000e+03
18,10,20,1.200000e+03
18,10,30,1.148473e+03
18,10,40,1.148473e+03
18,10,50,7.747664e+02
18,10,60,7.747664e+02
18,10,70,7.747664e+02
18,10,80,7.747664e+02
18,10,90,7.747664e+02
18,10,100,7.747664e+02
18,10,1,2.402652e+04
18,10,2,2.402652e+04
18,10,3,2.402652e+04
18,10,5,9.021294e+03
18,10,10,7.748201e+03
18,10,20,5.718083e+02
18,10,30,5.718083e+02
18,10,40,5.405958e+02
18,10,50,5.405958e+02
18,10,60,5.405958e+02
18,10,70,5.405958e+02
18,10,80,3.298459e+02
18,10,90,3.298459e+02
18,10,100,3.298459e+02
