funcid,dim,milestone,error
22,10,1,7.228310e+02
22,10,2,7.024959e+02
22,10,3,6.593767e+02
22,10,5,5.339953e+02
22,10,10,4.311257e+02
22,10,20,2.995475e+02
22,10,30,2.030183e+02
22,10,40,2.030183e+02
22,10,50,2.030183e+02
22,10,60,2.030183e+02
22,10,70,2.030183e+02
22,10,80,1.881682e+02
22,10,90,1.881682e+02
22,10,100,1.881682e+02
22,10,1,7.228310e+02
22,10,2,7.228310e+02
22,10,3,5.072647e+02
22,10,5,5.072647e+02
22,10,10,4.280714e+02
22,10,20,1.894117e+02
22,10,30,1.894117e+02
22,10,40,1.894117e+02
22,10,50,1.894117e+02
22,10,60,1.894117e+02
22,10,70,1.894117e+02
22,10,80,1.894117e+02
22,10,90,1.894117e+02
22,10,100,1.894117e+02
22,10,1,7.228310e+02
22,10,2,7.228310e+02
22,10,3,7.228310e+02
22,10,5,7.228310e+02
22,10,10,6.103884e+02
22,10,20,3.226131e+02
22,10,30,3.226131e+02
22,10,40,3.226131e+02
22,10,50,3.211334e+02
22,10,60,3.211334e+02
22,10,70,3.211334e+02
22,10,80,3.211334e+02
22,10,90,2.649860e+02
22,10,100,1.596761e+02
22,10,1,7.228310e+02
22,10,2,7.228310e+02
22,10,3,7.228310e+02
22,10,5,6.617821e+02
22,10,10,4.978211e+02
22,10,20,4.887783e+02
22,10,30,2.549504e+02
22,10,40,2.549504e+02
22,10,50,1.599578e+02
22,10,60,1.599578e+02
22,10,70,1.599578e+02
22,10,80,1.599578e+02
22,10,90,1.599578e+02
22,10,100,1.599578e+02
22,10,1,7.228310e+02
22,10,2,7.228310e+02
22,10,3,3.086608e+02
22,10,5,3.086608e+02
22,10,10,3.086608e+02
22,10,20,3.086608e+02
22,10,30,2.877388e+02
22,10,40,2.877388e+02
22,10,50,2.723705e+02
22,10,60,2.723705e+02
22,10,70,2.723705e+02
22,10,80,2.723705e+02
22,10,90,2.723705e+02
22,10,100,2.723705e+02
22,10,1,7.228310e+02
22,10,2,7.228310e+02
22,10,3,7.228310e+02
22,10,5,4.398187e+02
22,10,10,3.626693e+02
22,10,20,1.911970e+02
22,10,30,1.911970e+02
22,10,40,1.911970e+02
22,10,50,1.911970e+02
22,10,60,1.911970e+02
22,10,70,1.378844e+02
22,10,80,1.378844e+02
22,10,90,1.378844e+02
22,10,100,1.378844e+02
22,10,1,7.228310e+02
22,10,2,7.228310e+02
22,10,3,7.228310e+02
22,10,5,6.058210e+02
22,10,10,4.957171e+02
22,10,20,4.957171e+02
22,10,30,4.495252e+02
22,10,40,3.763169e+02
22,10,50,3.763169e+02
22,10,60,3.763169e+02
22,10,70,3.763169e+02
22,10,80,3.763169e+02
22,10,90,3.763169e+02
22,10,100,3.763169e+02
22,10,1,7.228310e+02
22,10,2,7.228310e+02
22,10,3,7.228310e+02
22,10,5,7.228310e+02
22,10,10,3.473505e+02
22,10,20,2.492852e+02
22,10,30,2.492852e+02
22,10,40,2.492852e+02
22,10,50,2.492852e+02
22,10,60,2.492852e+02
22,10,70,2.492852e+02
22,10,80,2.492852e+02
22,10,90,2.492852e+02
22,10,100,2.492852e+02
22,10,1,7.228310e+02
22,10,2,7.228310e+02
22,10,3,7.228310e+02
22,10,5,7.228310e+02
22,10,10,5.440177e+02
22,10,20,5.338964e+02
22,10,30,5.338964e+02
22,10,40,2.021413e+02
22,10,50,2.021413e+02
22,10,60,2.021413e+02
22,10,70,2.021413e+02
22,10,80,2.021413e+02
22,10,90,2.021413e+02
22,10,100,2.021413e+02
22,10,1,7.228310e+02
22,10,2,6.320763e+02
22,10,3,6.320763e+02
22,10,5,6.320763e+02
22,10,10,3.830249e+02
22,10,20,3.830249e+02
22,10,30,3.265386e+02
22,10,40,3.265386e+02
22,10,50,3.265386e+02
22,10,60,3.157170e+02
22,10,70,2.337184e+02
22,10,80,2.337184e+02
22,10,90,2.337184e+02
22,10,100,2.337184e+02
