funcid,dim,milestone,error
25,30,1,1.447677e+03
25,30,2,1.070011e+03
25,30,3,1.070011e+03
25,30,5,9.277803e+02
25,30,10,9.277803e+02
25,30,20,8.845881e+02
25,30,30,7.008734e+02
25,30,40,7.008734e+02
25,30,50,7.008734e+02
25,30,60,7.008734e+02
25,30,70,7.008734e+02
25,30,80,6.921883e+02
25,30,90,6.921883e+02
25,30,100,6.921883e+02
25,30,1,1.447677e+03
25,30,2,1.170790e+03
25,30,3,1.170790e+03
25,30,5,1.102035e+03
25,30,10,1.102035e+03
25,30,20,8.154233e+02
25,30,30,8.154233e+02
25,30,40,7.468703e+02
25,30,50,7.468703e+02
25,30,60,7.468703e+02
25,30,70,7.468703e+02
25,30,80,7.396141e+02
25,30,90,7.396141e+02
25,30,100,7.396141e+02
25,30,1,1.447677e+03
25,30,2,1.447677e+03
25,30,3,1.447677e+03
25,30,5,8.584366e+02
25,30,10,8.584366e+02
25,30,20,8.415965e+02
25,30,30,8.253049e+02
25,30,40,8.253049e+02
25,30,50,8.253049e+02
25,30,60,8.253049e+02
25,30,70,8.253049e+02
25,30,80,8.253049e+02
25,30,90,8.253049e+02
25,30,100,8.253049e+02
25,30,1,1.447677e+03
25,30,2,1.254084e+03
25,30,3,1.254084e+03
25,30,5,9.285227e+02
25,30,10,9.285227e+02
25,30,20,8.523568e+02
25,30,30,8.096067e+02
25,30,40,7.816291e+02
25,30,50,7.373068e+02
25,30,60,7.373068e+02
25,30,70,7.373068e+02
25,30,80,7.373068e+02
25,30,90,7.316333e+02
25,30,100,7.316333e+02
25,30,1,1.447677e+03
25,30,2,1.133760e+03
25,30,3,1.133760e+03
25,30,5,1.133760e+03
25,30,10,1.067509e+03
25,30,20,7.396622e+02
25,30,30,7.396622e+02
25,30,40,7.396622e+02
25,30,50,7.396622e+02
25,30,60,7.396622e+02
25,30,70,7.396622e+02
25,30,80,7.357531e+02
25,30,90,7.357531e+02
25,30,100,6.523832e+02
25,30,1,1.447677e+03
25,30,2,1.061655e+03
25,30,3,1.061655e+03
25,30,5,1.054572e+03
25,30,10,1.041841e+03
25,30,20,8.103723e+02
25,30,30,7.499828e+02
25,30,40,7.499828e+02
25,30,50,7.499828e+02
25,30,60,7.499828e+02
25,30,70,7.499828e+02
25,30,80,7.499828e+02
25,30,90,7.499828e+02
25,30,100,7.358323e+02
25,30,1,1.447677e+03
25,30,2,1.355480e+03
25,30,3,1.355480e+03
25,30,5,1.045325e+03
25,30,10,9.406823e+02
25,30,20,9.048809e+02
25,30,30,9.048809e+02
25,30,40,8.975102e+02
25,30,50,8.975102e+02
25,30,60,7.112610e+02
25,30,70,7.112610e+02
25,30,80,6.822645e+02
25,30,90,6.822645e+02
25,30,100,6.822645e+02
25,30,1,1.447677e+03
25,30,2,8.947684e+02
25,30,3,8.947684e+02
25,30,5,8.833125e+02
25,30,10,8.833125e+02
25,30,20,8.833125e+02
25,30,30,7.769092e+02
25,30,40,7.769092e+02
25,30,50,7.769092e+02
25,30,60,7.769092e+02
25,30,70,7.769092e+02
25,30,80,7.769092e+02
25,30,90,7.769092e+02
25,30,100,7.513607e+02
25,30,1,1.447677e+03
25,30,2,1.191285e+03
25,30,3,1.191285e+03
25,30,5,1.191285e+03
25,30,10,9.520902e+02
25,30,20,9.176289e+02
25,30,30,9.176289e+02
25,30,40,9.176289e+02
25,30,50,8.440666e+02
25,30,60,8.440666e+02
25,30,70,8.440666e+02
25,30,80,7.320708e+02
25,30,90,7.320708e+02
25,30,100,7.320708e+02
25,30,1,1.447677e+03
25,30,2,1.183756e+03
25,30,3,1.183756e+03
25,30,5,1.169588e+03
25,30,10,9.170430e+02
25,30,20,8.718511e+02
25,30,30,8.718511e+02
25,30,40,8.718511e+02
25,30,50,8.718511e+02
25,30,60,8.718511e+02
25,30,70,8.718511e+02
25,30,80,8.230797e+02
25,30,90,8.230797e+02
25,30,100,8.230797e+02
