funcid,dim,milestone,error
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.318410e+02
20,10,5,2.318410e+02
20,10,10,2.318410e+02
20,10,20,1.298359e+02
20,10,30,1.298359e+02
20,10,40,1.298359e+02
20,10,50,1.208401e+02
20,10,60,9.652961e+01
20,10,70,9.652961e+01
20,10,80,9.652961e+01
20,10,90,9.652961e+01
20,10,100,9.652961e+01
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.413040e+02
20,10,5,2.413040e+02
20,10,10,2.413040e+02
20,10,20,2.284326e+02
20,10,30,1.632739e+02
20,10,40,1.632739e+02
20,10,50,1.499064e+02
20,10,60,1.499064e+02
20,10,70,1.499064e+02
20,10,80,1.499064e+02
20,10,90,1.499064e+02
20,10,100,1.496605e+02
20,10,1,2.413040e+02
20,10,2,2.180302e+02
20,10,3,1.105953e+02
20,10,5,1.105953e+02
20,10,10,1.105953e+02
20,10,20,1.105953e+02
20,10,30,1.105953e+02
20,10,40,1.105953e+02
20,10,50,1.079861e+02
20,10,60,1.079861e+02
20,10,70,1.079861e+02
20,10,80,1.079861e+02
20,10,90,1.079861e+02
20,10,100,1.079861e+02
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.413040e+02
20,10,5,2.413040e+02
20,10,10,2.297211e+02
20,10,20,1.654516e+02
20,10,30,1.530580e+02
20,10,40,1.232821e+02
20,10,50,1.232821e+02
20,10,60,1.232821e+02
20,10,70,1.130609e+02
20,10,80,1.130609e+02
20,10,90,1.130609e+02
20,10,100,1.130609e+02
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.413040e+02
20,10,5,1.426606e+02
20,10,10,1.426606e+02
20,10,20,1.426606e+02
20,10,30,1.426606e+02
20,10,40,1.426606e+02
20,10,50,8.359126e+01
20,10,60,8.359126e+01
20,10,70,8.359126e+01
20,10,80,8.359126e+01
20,10,90,8.359126e+01
20,10,100,8.359126e+01
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.225533e+02
20,10,5,2.225533e+02
20,10,10,1.197510e+02
20,10,20,1.197510e+02
20,10,30,1.197510e+02
20,10,40,9.255692e+01
20,10,50,9.255692e+01
20,10,60,9.255692e+01
20,10,70,9.255692e+01
20,10,80,9.255692e+01
20,10,90,9.255692e+01
20,10,100,5.345776e+01
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.413040e+02
20,10,5,2.413040e+02
20,10,10,2.413040e+02
20,10,20,1.391321e+02
20,10,30,1.391321e+02
20,10,40,1.285617e+02
20,10,50,1.285617e+02
20,10,60,1.285617e+02
20,10,70,8.364522e+01
20,10,80,8.364522e+01
20,10,90,8.364522e+01
20,10,100,8.364522e+01
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.413040e+02
20,10,5,2.413040e+02
20,10,10,1.615094e+02
20,10,20,1.211166e+02
20,10,30,1.211166e+02
20,10,40,1.211166e+02
20,10,50,1.211166e+02
20,10,60,1.211166e+02
20,10,70,1.211166e+02
20,10,80,1.211166e+02
20,10,90,1.211166e+02
20,10,100,9.312435e+01
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.413040e+02
20,10,5,2.413040e+02
20,10,10,2.152119e+02
20,10,20,1.969043e+02
20,10,30,1.969043e+02
20,10,40,1.245867e+02
20,10,50,9.749015e+01
20,10,60,9.749015e+01
20,10,70,9.749015e+01
20,10,80,9.749015e+01
20,10,90,9.749015e+01
20,10,100,9.749015e+01
20,10,1,2.413040e+02
20,10,2,2.413040e+02
20,10,3,2.341184e+02
20,10,5,2.341184e+02
20,10,10,2.294445e+02
20,10,20,1.834013e+02
20,10,30,1.834013e+02
20,10,40,1.834013e+02
20,10,50,1.372280e+02
20,10,60,1.372280e+02
20,10,70,1.325875e+02
20,10,80,1.325875e+02
20,10,90,1.301781e+02
20,10,100,1.023801e+02
