funcid,dim,milestone,error
5,10,1,1.475393e+02
5,10,2,1.372345e+02
5,10,3,1.372345e+02
5,10,5,8.254565e+01
5,10,10,8.254565e+01
5,10,20,7.599703e+01
5,10,30,6.793769e+01
5,10,40,6.793769e+01
5,10,50,6.793769e+01
5,10,60,5.501464e+01
5,10,70,5.501464e+01
5,10,80,5.501464e+01
5,10,90,5.501464e+01
5,10,100,5.501464e+01
5,10,1,1.475393e+02
5,10,2,9.540544e+01
5,10,3,9.540544e+01
5,10,5,4.433368e+01
5,10,10,4.433368e+01
5,10,20,4.433368e+01
5,10,30,4.433368e+01
5,10,40,4.433368e+01
5,10,50,4.433368e+01
5,10,60,4.433368e+01
5,10,70,4.433368e+01
5,10,80,4.433368e+01
5,10,90,4.433368e+01
5,10,100,4.433368e+01
5,10,1,1.475393e+02
5,10,2,1.440015e+02
5,10,3,1.159169e+02
5,10,5,9.852116e+01
5,10,10,8.613032e+01
5,10,20,8.613032e+01
5,10,30,7.661424e+01
5,10,40,7.661424e+01
5,10,50,6.944389e+01
5,10,60,6.479371e+01
5,10,70,5.847495e+01
5,10,80,4.685711e+01
5,10,90,4.685711e+01
5,10,100,4.685711e+01
5,10,1,1.475393e+02
5,10,2,1.138151e+02
5,10,3,1.138151e+02
5,10,5,6.129979e+01
5,10,10,6.129979e+01
5,10,20,6.129979e+01
5,10,30,6.129979e+01
5,10,40,6.129979e+01
5,10,50,6.129979e+01
5,10,60,6.129979e+01
5,10,70,6.129979e+01
5,10,80,6.129979e+01
5,10,90,6.129979e+01
5,10,100,6.129979e+01
5,10,1,1.475393e+02
5,10,2,6.388671e+01
5,10,3,6.388671e+01
5,10,5,6.388671e+01
5,10,10,3.143677e+01
5,10,20,3.143677e+01
5,10,30,3.143677e+01
5,10,40,3.143677e+01
5,10,50,3.143677e+01
5,10,60,3.143677e+01
5,10,70,3.143677e+01
5,10,80,3.143677e+01
5,10,90,3.143677e+01
5,10,100,3.143677e+01
5,10,1,1.475393e+02
5,10,2,1.460578e+02
5,10,3,9.496548e+01
5,10,5,6.988676e+01
5,10,10,6.988676e+01
5,10,20,6.988676e+01
5,10,30,6.113746e+01
5,10,40,6.113746e+01
5,10,50,5.108850e+01
5,10,60,5.108850e+01
5,10,70,5.108850e+01
5,10,80,5.108850e+01
5,10,90,5.108850e+01
5,10,100,5.108850e+01
5,10,1,1.475393e+02
5,10,2,1.366838e+02
5,10,3,1.201826e+02
5,10,5,1.040279e+02
5,10,10,6.826334e+01
5,10,20,6.826334e+01
5,10,30,6.826334e+01
5,10,40,4.769813e+01
5,10,50,4.769813e+01
5,10,60,4.769813e+01
5,10,70,4.769813e+01
5,10,80,4.769813e+01
5,10,90,4.769813e+01
5,10,100,4.769813e+01
5,10,1,1.475393e+02
5,10,2,1.361629e+02
5,10,3,7.310934e+01
5,10,5,7.310934e+01
5,10,10,7.310934e+01
5,10,20,6.532036e+01
5,10,30,6.532036e+01
5,10,40,6.532036e+01
5,10,50,5.341728e+01
5,10,60,5.325201e+01
5,10,70,5.325201e+01
5,10,80,5.325201e+01
5,10,90,5.325201e+01
5,10,100,5.325201e+01
5,10,1,1.475393e+02
5,10,2,1.197551e+02
5,10,3,1.197551e+02
5,10,5,1.189673e+02
5,10,10,8.169190e+01
5,10,20,5.420212e+01
5,10,30,5.420212e+01
5,10,40,5.296067e+01
5,10,50,5.296067e+01
5,10,60,5.296067e+01
5,10,70,5.246489e+01
5,10,80,5.246489e+01
5,10,90,5.246489e+01
5,10,100,5.246489e+01
5,10,1,1.475393e+02
5,10,2,1.288445e+02
5,10,3,6.979183e+01
5,10,5,6.979183e+01
5,10,10,6.979183e+01
5,10,20,6.979183e+01
5,10,30,6.760613e+01
5,10,40,6.654712e+01
5,10,50,6.654712e+01
5,10,60,6.654712e+01
5,10,70,5.922236e+01
5,10,80,5.922236e+01
5,10,90,5.922236e+01
5,10,100,5.922236e+01
