funcid,dim,milestone,error
12,10,1,1.158542e+08
12,10,2,1.158542e+08
12,10,3,1.512308e+07
12,10,5,1.477418e+07
12,10,10,6.601437e+05
12,10,20,6.601437e+05
12,10,30,6.601437e+05
12,10,40,6.601437e+05
12,10,50,6.601437e+05
12,10,60,6.601437e+05
12,10,70,6.601437e+05
12,10,80,6.601437e+05
12,10,90,6.601437e+05
12,10,100,6.601437e+05
12,10,1,1.158542e+08
12,10,2,2.061834e+06
12,10,3,2.061834e+06
12,10,5,2.061834e+06
12,10,10,2.061834e+06
12,10,20,2.061834e+06
12,10,30,2.061834e+06
12,10,40,2.061834e+06
12,10,50,2.061834e+06
12,10,60,2.061834e+06
12,10,70,2.061834e+06
12,10,80,2.061834e+06
12,10,90,2.061834e+06
12,10,100,2.061834e+06
12,10,1,1.158542e+08
12,10,2,1.677449e+06
12,10,3,1.677449e+06
12,10,5,1.677449e+06
12,10,10,1.677449e+06
12,10,20,1.677449e+06
12,10,30,1.677449e+06
12,10,40,1.677449e+06
12,10,50,1.677449e+06
12,10,60,1.677449e+06
12,10,70,1.677449e+06
12,10,80,1.677449e+06
12,10,90,1.677449e+06
12,10,100,1.677449e+06
12,10,1,1.158542e+08
12,10,2,2.108788e+07
12,10,3,2.108788e+07
12,10,5,1.975321e+07
12,10,10,7.321500e+06
12,10,20,7.321500e+06
12,10,30,6.948957e+06
12,10,40,2.763470e+06
12,10,50,2.763470e+06
12,10,60,2.763470e+06
12,10,70,2.763470e+06
12,10,80,7.836079e+05
12,10,90,7.836079e+05
12,10,100,7.836079e+05
12,10,1,1.158542e+08
12,10,2,2.862589e+07
12,10,3,2.546562e+07
12,10,5,1.459070e+07
12,10,10,1.459070e+07
12,10,20,5.013279e+06
12,10,30,5.013279e+06
12,10,40,4.021320e+04
12,10,50,4.021320e+04
12,10,60,4.021320e+04
12,10,70,4.021320e+04
12,10,80,4.021320e+04
12,10,90,4.021320e+04
12,10,100,4.021320e+04
12,10,1,1.158542e+08
12,10,2,5.043184e+07
12,10,3,2.036188e+07
12,10,5,9.440210e+06
12,10,10,9.440210e+06
12,10,20,1.986462e+06
12,10,30,1.986462e+06
12,10,40,1.986462e+06
12,10,50,8.989370e+05
12,10,60,8.989370e+05
12,10,70,8.989370e+05
12,10,80,8.989370e+05
12,10,90,8.989370e+05
12,10,100,8.989370e+05
12,10,1,1.158542e+08
12,10,2,4.977041e+07
12,10,3,1.673210e+07
12,10,5,1.673210e+07
12,10,10,1.673210e+07
12,10,20,9.089149e+05
12,10,30,9.089149e+05
12,10,40,9.089149e+05
12,10,50,9.089149e+05
12,10,60,9.089149e+05
12,10,70,9.089149e+05
12,10,80,9.089149e+05
12,10,90,9.089149e+05
12,10,100,9.089149e+05
12,10,1,1.158542e+08
12,10,2,3.022155e+07
12,10,3,1.731653e+07
12,10,5,1.731653e+07
12,10,10,1.700520e+07
12,10,20,2.076233e+06
12,10,30,2.076233e+06
12,10,40,2.076233e+06
12,10,50,2.076233e+06
12,10,60,1.203264e+06
12,10,70,1.203264e+06
12,10,80,1.203264e+06
12,10,90,1.203264e+06
12,10,100,1.203264e+06
12,10,1,1.158542e+08
12,10,2,7.228882e+06
12,10,3,7.228882e+06
12,10,5,7.228882e+06
12,10,10,7.228882e+06
12,10,20,7.228882e+06
12,10,30,7.228882e+06
12,10,40,1.954624e+06
12,10,50,1.954624e+06
12,10,60,9.694412e+05
12,10,70,9.694412e+05
12,10,80,9.694412e+05
12,10,90,9.694412e+05
12,10,100,9.694412e+05
12,10,1,1.158542e+08
12,10,2,1.773758e+07
12,10,3,1.773758e+07
12,10,5,1.773758e+07
12,10,10,3.466321e+06
12,10,20,3.466321e+06
12,10,30,3.466321e+06
12,10,40,1.405841e+06
12,10,50,1.058743e+06
12,10,60,1.058743e+06
12,10,70,1.058743e+06
12,10,80,1.058743e+06
12,10,90,1.058743e+06
12,10,100,1.058743e+06
