funcid,dim,milestone,error
1,30,1,3.132188e+10
1,30,2,1.771627e+10
1,30,3,1.771627e+10
1,30,5,1.368875e+10
1,30,10,1.100564e+10
1,30,20,1.100564e+10
1,30,30,1.052881e+10
1,30,40,1.052881e+10
1,30,50,1.052881e+10
1,30,60,1.052881e+10
1,30,70,7.848888e+09
1,30,80,7.848888e+09
1,30,90,7.848888e+09
1,30,100,7.848888e+09
1,30,1,3.132188e+10
1,30,2,1.641052e+10
1,30,3,1.291743e+10
1,30,5,1.291743e+10
1,30,10,1.086489e+10
1,30,20,9.544937e+09
1,30,30,8.713109e+09
1,30,40,8.713109e+09
1,30,50,8.713109e+09
1,30,60,7.214439e+09
1,30,70,7.214439e+09
1,30,80,7.214439e+09
1,30,90,7.214439e+09
1,30,100,7.214439e+09
1,30,1,3.132188e+10
1,30,2,1.608700e+10
1,30,3,1.608700e+10
1,30,5,1.608700e+10
1,30,10,1.324459e+10
1,30,20,8.914262e+09
1,30,30,8.914262e+09
1,30,40,6.924654e+09
1,30,50,6.924654e+09
1,30,60,6.924654e+09
1,30,70,6.924654e+09
1,30,80,6.924654e+09
1,30,90,6.924654e+09
1,30,100,6.924654e+09
1,30,1,3.132188e+10
1,30,2,9.673614e+09
1,30,3,9.673614e+09
1,30,5,9.673614e+09
1,30,10,9.673614e+09
1,30,20,9.673614e+09
1,30,30,7.713247e+09
1,30,40,7.713247e+09
1,30,50,7.713247e+09
1,30,60,7.713247e+09
1,30,70,7.713247e+09
1,30,80,7.713247e+09
1,30,90,7.713247e+09
1,30,100,6.921369e+09
1,30,1,3.132188e+10
1,30,2,2.457290e+10
1,30,3,1.628589e+10
1,30,5,1.628589e+10
1,30,10,1.301666e+10
1,30,20,1.057988e+10
1,30,30,6.652997e+09
1,30,40,6.652997e+09
1,30,50,6.652997e+09
1,30,60,6.652997e+09
1,30,70,6.652997e+09
1,30,80,6.652997e+09
1,30,90,6.652997e+09
1,30,100,6.652997e+09
1,30,1,3.132188e+10
1,30,2,1.731838e+10
1,30,3,1.686920e+10
1,30,5,1.456868e+10
1,30,10,9.363956e+09
1,30,20,9.363956e+09
1,30,30,8.663787e+09
1,30,40,8.663787e+09
1,30,50,5.606491e+09
1,30,60,5.606491e+09
1,30,70,5.606491e+09
1,30,80,5.606491e+09
1,30,90,5.606491e+09
1,30,100,5.606491e+09
1,30,1,3.132188e+10
1,30,2,1.868106e+10
1,30,3,1.712588e+10
1,30,5,1.712588e+10
1,30,10,1.354156e+10
1,30,20,7.718511e+09
1,30,30,7.718511e+09
1,30,40,7.718511e+09
1,30,50,7.718511e+09
1,30,60,7.718511e+09
1,30,70,7.718511e+09
1,30,80,7.718511e+09
1,30,90,7.718511e+09
1,30,100,7.718511e+09
1,30,1,3.132188e+10
1,30,2,2.046173e+10
1,30,3,2.046173e+10
1,30,5,1.681399e+10
1,30,10,1.283099e+10
1,30,20,1.232890e+10
1,30,30,1.213492e+10
1,30,40,1.112561e+10
1,30,50,1.081712e+10
1,30,60,8.449875e+09
1,30,70,8.219130e+09
1,30,80,8.219130e+09
1,30,90,8.219130e+09
1,30,100,8.219130e+09
1,30,1,3.132188e+10
1,30,2,1.760420e+10
1,30,3,1.760420e+10
1,30,5,1.198858e+10
1,30,10,1.198858e+10
1,30,20,7.803391e+09
1,30,30,7.803391e+09
1,30,40,7.803391e+09
1,30,50,7.803391e+09
1,30,60,7.803391e+09
1,30,70,7.803391e+09
1,30,80,6.458215e+09
1,30,90,6.458215e+09
1,30,100,6.458215e+09
1,30,1,3.132188e+10
1,30,2,1.677936e+10
1,30,3,1.481005e+10
1,30,5,9.288604e+09
1,30,10,9.288604e+09
1,30,20,8.800099e+09
1,30,30,5.334982e+09
1,30,40,5.334982e+09
1,30,50,5.334982e+09
1,30,60,5.334982e+09
1,30,70,5.334982e+09
1,30,80,5.334982e+09
1,30,90,5.334982e+09
1,30,100,5.334982e+09
