funcid,dim,milestone,error
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,2.904094e+02
22,50,30,2.904094e+02
22,50,40,2.904094e+02
22,50,50,2.904094e+02
22,50,60,2.904094e+02
22,50,70,2.904094e+02
22,50,80,2.904094e+02
22,50,90,2.904094e+02
22,50,100,2.904094e+02
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,5.936002e+03
22,50,30,5.936002e+03
22,50,40,5.936002e+03
22,50,50,5.936002e+03
22,50,60,5.936002e+03
22,50,70,5.936002e+03
22,50,80,5.936002e+03
22,50,90,5.936002e+03
22,50,100,5.936002e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,6.235089e+03
22,50,80,6.235089e+03
22,50,90,6.235089e+03
22,50,100,6.235089e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,6.235089e+03
22,50,80,6.235089e+03
22,50,90,6.235089e+03
22,50,100,6.235089e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,6.235089e+03
22,50,80,6.235089e+03
22,50,90,6.235089e+03
22,50,100,6.235089e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,1.847244e+03
22,50,50,1.847244e+03
22,50,60,1.847244e+03
22,50,70,1.847244e+03
22,50,80,1.847244e+03
22,50,90,1.847244e+03
22,50,100,1.847244e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,6.235089e+03
22,50,80,6.235089e+03
22,50,90,6.235089e+03
22,50,100,6.235089e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,6.235089e+03
22,50,80,6.235089e+03
22,50,90,6.235089e+03
22,50,100,6.235089e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,6.235089e+03
22,50,80,6.235089e+03
22,50,90,6.235089e+03
22,50,100,6.235089e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,6.235089e+03
22,50,80,6.235089e+03
22,50,90,6.235089e+03
22,50,100,6.235089e+03
