funcid,dim,milestone,error
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,3.986567e+02
28,10,30,3.055443e+02
28,10,40,2.968356e+02
28,10,50,2.968356e+02
28,10,60,2.968356e+02
28,10,70,2.968356e+02
28,10,80,2.968356e+02
28,10,90,2.968356e+02
28,10,100,2.968356e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,4.147296e+02
28,10,30,3.910863e+02
28,10,40,3.910863e+02
28,10,50,3.910863e+02
28,10,60,3.910863e+02
28,10,70,3.910863e+02
28,10,80,3.910863e+02
28,10,90,3.910863e+02
28,10,100,3.910863e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,4.143833e+02
28,10,30,3.963135e+02
28,10,40,3.963135e+02
28,10,50,3.963135e+02
28,10,60,3.963135e+02
28,10,70,3.963135e+02
28,10,80,3.963135e+02
28,10,90,3.963135e+02
28,10,100,3.963135e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,4.124453e+02
28,10,30,4.124453e+02
28,10,40,4.124453e+02
28,10,50,4.124453e+02
28,10,60,4.124453e+02
28,10,70,4.124453e+02
28,10,80,4.124453e+02
28,10,90,4.124453e+02
28,10,100,4.124453e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,4.228611e+02
28,10,30,4.228611e+02
28,10,40,4.228611e+02
28,10,50,3.968619e+02
28,10,60,3.968619e+02
28,10,70,3.968619e+02
28,10,80,3.968619e+02
28,10,90,3.968619e+02
28,10,100,3.968619e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,4.234053e+02
28,10,30,3.976664e+02
28,10,40,3.817906e+02
28,10,50,3.817906e+02
28,10,60,3.817906e+02
28,10,70,3.817906e+02
28,10,80,3.817906e+02
28,10,90,3.817906e+02
28,10,100,3.817906e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,3.849043e+02
28,10,30,3.849043e+02
28,10,40,3.849043e+02
28,10,50,3.849043e+02
28,10,60,3.849043e+02
28,10,70,3.849043e+02
28,10,80,3.849043e+02
28,10,90,3.849043e+02
28,10,100,3.849043e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,4.064053e+02
28,10,30,4.064053e+02
28,10,40,4.064053e+02
28,10,50,4.064053e+02
28,10,60,4.064053e+02
28,10,70,4.064053e+02
28,10,80,4.064053e+02
28,10,90,4.064053e+02
28,10,100,4.064053e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,3.934476e+02
28,10,30,3.934476e+02
28,10,40,3.934476e+02
28,10,50,3.934476e+02
28,10,60,3.934476e+02
28,10,70,3.934476e+02
28,10,80,3.934476e+02
28,10,90,3.934476e+02
28,10,100,3.934476e+02
28,10,1,5.949072e+02
28,10,2,5.068597e+02
28,10,3,4.970481e+02
28,10,5,4.652561e+02
28,10,10,4.448126e+02
28,10,20,3.745237e+02
28,10,30,3.739308e+02
28,10,40,3.739308e+02
28,10,50,3.739308e+02
28,10,60,3.739308e+02
28,10,70,3.739308e+02
28,10,80,3.739308e+02
28,10,90,3.739308e+02
28,10,100,3.739308e+02
