funcid,dim,milestone,error
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.207091e+05
3,30,40,1.150041e+05
3,30,50,1.150041e+05
3,30,60,1.150041e+05
3,30,70,9.586139e+04
3,30,80,9.586139e+04
3,30,90,9.586139e+04
3,30,100,9.586139e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.081020e+05
3,30,50,1.081020e+05
3,30,60,1.081020e+05
3,30,70,8.707932e+04
3,30,80,8.707932e+04
3,30,90,8.707932e+04
3,30,100,8.707932e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.025515e+05
3,30,40,1.025515e+05
3,30,50,1.025515e+05
3,30,60,1.025515e+05
3,30,70,1.025515e+05
3,30,80,1.025515e+05
3,30,90,1.025515e+05
3,30,100,1.025515e+05
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.237749e+05
3,30,50,1.060457e+05
3,30,60,1.060457e+05
3,30,70,1.060457e+05
3,30,80,1.060457e+05
3,30,90,1.060457e+05
3,30,100,1.024448e+05
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.237749e+05
3,30,50,1.182568e+05
3,30,60,1.182568e+05
3,30,70,1.011404e+05
3,30,80,1.011404e+05
3,30,90,1.011404e+05
3,30,100,1.011404e+05
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.235486e+05
3,30,50,1.087395e+05
3,30,60,1.087395e+05
3,30,70,1.087395e+05
3,30,80,1.087395e+05
3,30,90,1.087395e+05
3,30,100,1.087395e+05
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.237749e+05
3,30,50,1.201373e+05
3,30,60,1.201373e+05
3,30,70,1.091619e+05
3,30,80,1.091619e+05
3,30,90,1.091619e+05
3,30,100,1.091619e+05
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.134196e+05
3,30,30,1.134196e+05
3,30,40,1.134196e+05
3,30,50,1.134196e+05
3,30,60,1.085052e+05
3,30,70,1.085052e+05
3,30,80,9.508617e+04
3,30,90,9.508617e+04
3,30,100,9.508617e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,9.822527e+04
3,30,50,9.822527e+04
3,30,60,9.822527e+04
3,30,70,9.594140e+04
3,30,80,9.594140e+04
3,30,90,9.594140e+04
3,30,100,9.594140e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.237749e+05
3,30,50,1.237749e+05
3,30,60,1.237749e+05
3,30,70,1.237749e+05
3,30,80,1.158861e+05
3,30,90,1.158861e+05
3,30,100,9.528506e+04
