funcid,dim,milestone,error
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
1,30,1,3.025864e+09
1,30,2,1.236481e+09
1,30,3,5.445097e+08
1,30,5,2.728505e+08
1,30,10,5.397057e+07
1,30,20,5.397057e+07
1,30,30,5.397057e+07
1,30,40,5.397057e+07
1,30,50,5.397057e+07
1,30,60,5.397057e+07
1,30,70,5.397057e+07
1,30,80,5.397057e+07
1,30,90,5.397057e+07
1,30,100,5.397057e+07
