funcid,dim,milestone,error
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,2.914045e+03
11,30,30,9.966316e+02
11,30,40,9.966316e+02
11,30,50,9.966316e+02
11,30,60,9.966316e+02
11,30,70,9.966316e+02
11,30,80,9.966316e+02
11,30,90,9.966316e+02
11,30,100,9.966316e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,2.733411e+03
11,30,30,1.702535e+03
11,30,40,1.701106e+03
11,30,50,1.133351e+03
11,30,60,1.133351e+03
11,30,70,1.133351e+03
11,30,80,1.133351e+03
11,30,90,1.133351e+03
11,30,100,1.133351e+03
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,3.406259e+03
11,30,30,1.189990e+03
11,30,40,1.189990e+03
11,30,50,1.189990e+03
11,30,60,1.189990e+03
11,30,70,1.189990e+03
11,30,80,1.189990e+03
11,30,90,1.189990e+03
11,30,100,1.189990e+03
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,8.755921e+02
11,30,30,8.755921e+02
11,30,40,8.755921e+02
11,30,50,8.755921e+02
11,30,60,8.755921e+02
11,30,70,8.755921e+02
11,30,80,8.755921e+02
11,30,90,8.755921e+02
11,30,100,8.755921e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,2.439408e+03
11,30,30,1.844952e+03
11,30,40,6.116960e+02
11,30,50,6.116960e+02
11,30,60,6.116960e+02
11,30,70,6.116960e+02
11,30,80,6.116960e+02
11,30,90,6.116960e+02
11,30,100,6.116960e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,1.505988e+03
11,30,30,1.220085e+03
11,30,40,1.220085e+03
11,30,50,1.220085e+03
11,30,60,1.220085e+03
11,30,70,1.220085e+03
11,30,80,1.220085e+03
11,30,90,1.220085e+03
11,30,100,1.220085e+03
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,3.957900e+03
11,30,30,1.691881e+03
11,30,40,1.691881e+03
11,30,50,1.691881e+03
11,30,60,1.691881e+03
11,30,70,1.691881e+03
11,30,80,1.691881e+03
11,30,90,1.691881e+03
11,30,100,1.691881e+03
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,2.414373e+03
11,30,30,1.967477e+03
11,30,40,1.039302e+03
11,30,50,1.039302e+03
11,30,60,1.039302e+03
11,30,70,1.039302e+03
11,30,80,1.039302e+03
11,30,90,1.039302e+03
11,30,100,1.039302e+03
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,1.592554e+03
11,30,30,7.518718e+02
11,30,40,7.518718e+02
11,30,50,7.518718e+02
11,30,60,7.518718e+02
11,30,70,7.518718e+02
11,30,80,7.518718e+02
11,30,90,7.518718e+02
11,30,100,7.518718e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,2.024734e+02
11,30,30,2.024734e+02
11,30,40,2.024734e+02
11,30,50,2.024734e+02
11,30,60,2.024734e+02
11,30,70,2.024734e+02
11,30,80,2.024734e+02
11,30,90,2.024734e+02
11,30,100,2.024734e+02
