funcid,dim,milestone,error
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,3.173582e+02
26,10,80,3.173582e+02
26,10,90,3.173582e+02
26,10,100,3.173582e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.169321e+02
26,10,30,3.169321e+02
26,10,40,3.169321e+02
26,10,50,3.169321e+02
26,10,60,3.169321e+02
26,10,70,3.169321e+02
26,10,80,3.169321e+02
26,10,90,3.112750e+02
26,10,100,3.112750e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,3.173582e+02
26,10,80,3.173582e+02
26,10,90,3.173582e+02
26,10,100,3.173582e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,1.833905e+02
26,10,30,1.833905e+02
26,10,40,1.833905e+02
26,10,50,1.833905e+02
26,10,60,1.833905e+02
26,10,70,1.833905e+02
26,10,80,1.833905e+02
26,10,90,1.833905e+02
26,10,100,1.833905e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,3.173582e+02
26,10,80,3.173582e+02
26,10,90,3.173582e+02
26,10,100,3.173582e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,2.508342e+02
26,10,30,2.508342e+02
26,10,40,2.508342e+02
26,10,50,2.508342e+02
26,10,60,2.508342e+02
26,10,70,2.508342e+02
26,10,80,2.508342e+02
26,10,90,2.508342e+02
26,10,100,2.508342e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,2.959332e+02
26,10,50,2.739211e+02
26,10,60,2.739211e+02
26,10,70,2.739211e+02
26,10,80,2.739211e+02
26,10,90,2.739211e+02
26,10,100,2.739211e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,1.755785e+02
26,10,30,1.755785e+02
26,10,40,1.755785e+02
26,10,50,1.755785e+02
26,10,60,1.755785e+02
26,10,70,1.755785e+02
26,10,80,1.755785e+02
26,10,90,1.755785e+02
26,10,100,1.755785e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.020740e+02
26,10,30,3.020740e+02
26,10,40,3.020740e+02
26,10,50,3.020740e+02
26,10,60,3.020740e+02
26,10,70,3.020740e+02
26,10,80,3.020740e+02
26,10,90,3.020740e+02
26,10,100,3.020740e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,3.173582e+02
26,10,80,3.173582e+02
26,10,90,3.173582e+02
26,10,100,3.173582e+02
