funcid,dim,milestone,error
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.202388e+04
3,10,30,1.202388e+04
3,10,40,1.104541e+04
3,10,50,1.104541e+04
3,10,60,1.104541e+04
3,10,70,8.278925e+03
3,10,80,8.278925e+03
3,10,90,8.278925e+03
3,10,100,8.278925e+03
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.357190e+04
3,10,30,1.357190e+04
3,10,40,8.093783e+03
3,10,50,8.093783e+03
3,10,60,6.644458e+03
3,10,70,6.644458e+03
3,10,80,6.644458e+03
3,10,90,6.644458e+03
3,10,100,6.644458e+03
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.615593e+04
3,10,30,1.615593e+04
3,10,40,1.543262e+04
3,10,50,1.543262e+04
3,10,60,1.465336e+04
3,10,70,9.251856e+03
3,10,80,9.251856e+03
3,10,90,9.251856e+03
3,10,100,9.251856e+03
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.555562e+04
3,10,30,1.555562e+04
3,10,40,1.469313e+04
3,10,50,1.469313e+04
3,10,60,1.411595e+04
3,10,70,1.399853e+04
3,10,80,9.589931e+03
3,10,90,8.985103e+03
3,10,100,8.985103e+03
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.810357e+04
3,10,30,1.810357e+04
3,10,40,9.178698e+03
3,10,50,9.178698e+03
3,10,60,9.178698e+03
3,10,70,9.178698e+03
3,10,80,9.178698e+03
3,10,90,9.178698e+03
3,10,100,6.415003e+03
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.744319e+04
3,10,30,1.502882e+04
3,10,40,4.548376e+03
3,10,50,4.548376e+03
3,10,60,4.548376e+03
3,10,70,4.548376e+03
3,10,80,4.548376e+03
3,10,90,4.548376e+03
3,10,100,4.548376e+03
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.508017e+04
3,10,30,1.508017e+04
3,10,40,1.508017e+04
3,10,50,1.507898e+04
3,10,60,9.762846e+03
3,10,70,9.762846e+03
3,10,80,9.762846e+03
3,10,90,9.762846e+03
3,10,100,9.762846e+03
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.262267e+04
3,10,30,1.262267e+04
3,10,40,1.262267e+04
3,10,50,5.132070e+03
3,10,60,5.132070e+03
3,10,70,5.132070e+03
3,10,80,5.132070e+03
3,10,90,5.132070e+03
3,10,100,5.132070e+03
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,1.210507e+04
3,10,30,1.050196e+04
3,10,40,1.050196e+04
3,10,50,1.050196e+04
3,10,60,1.050196e+04
3,10,70,1.050196e+04
3,10,80,1.050196e+04
3,10,90,1.050196e+04
3,10,100,1.050196e+04
3,10,1,1.881609e+04
3,10,2,1.875184e+04
3,10,3,1.868265e+04
3,10,5,1.868265e+04
3,10,10,1.810357e+04
3,10,20,6.569276e+03
3,10,30,6.569276e+03
3,10,40,6.569276e+03
3,10,50,6.569276e+03
3,10,60,6.569276e+03
3,10,70,6.569276e+03
3,10,80,6.569276e+03
3,10,90,6.569276e+03
3,10,100,6.569276e+03
